case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time,oracle_se_1,oracle_se_2,ci_lower_1,ci_upper_1,covered_1,T_oracle_1,ci_lower_2,ci_upper_2,covered_2,T_oracle_2
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,200,2600,0.93809974193573,-1.0156773328781128,1.0,-1.0,-0.06190025806427002,-0.015677332878112793,0.0038316419484232256,0.00024577876617115635,0.26234330296516417,0.4511980164051056,0.2799577176570892,0.45211813449859617,8.838270599997486,0.04916122172016223,0.047389850891101766,0.8417455179282237,1.0344539659432361,True,-1.2591277413043458,-1.1085597338573956,-0.92279493189883,True,-0.33081625249545726
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,500,6500,0.9536355137825012,-1.0051926374435425,1.0,-1.0,-0.04636448621749878,-0.0051926374435424805,0.0021496655822126343,2.6963483620079387e-05,0.20208015084266662,0.5007690000534057,0.304957720041275,0.5082925033569335,22.650042699999176,0.04916122172016223,0.047389850891101766,0.857281289774995,1.0499897377900074,True,-0.9431109438536096,-1.0980750384228253,-0.9123102364642597,True,-0.10957277446335001
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,1000,13000,0.985204815864563,-1.0452938079833984,1.0,-1.0,-0.014795184135437012,-0.04529380798339844,0.00021889747360148704,0.002051529041636968,0.17649671137332917,0.5290214061737061,0.3554284679889679,0.561564793586731,45.169873200007714,0.04916122172016223,0.047389850891101766,0.8888505918570567,1.0815590398720691,True,-0.3009523282325008,-1.1381762089626812,-0.9524114070041156,True,-0.9557702151770877
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,2000,26000,0.9865708351135254,-1.0618250370025635,1.0,-1.0,-0.01342916488647461,-0.06182503700256348,0.0001803424695481226,0.003822335200368343,0.1474495428800583,0.5713159656524658,0.43281460165977476,0.5808414697647095,90.53087889999733,0.04916122172016223,0.047389850891101766,0.8902166111060191,1.0829250591210315,True,-0.27316580867165424,-1.1547074379818463,-0.9689426360232807,True,-1.3046050122553172
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,200,2600,0.9692886471748352,-0.9633667469024658,1.0,-1.0,-0.030711352825164795,0.03663325309753418,0.0009431871923517576,0.0013419952325079976,0.2934108102321625,0.39598028421401976,0.3183055007457733,0.3902574563026428,8.90135640000517,0.05012652321625189,0.04611071338943721,0.8710424670007706,1.0675348273488998,True,-0.6126766999712367,-1.0537420844472116,-0.87299140935772,True,0.7944629437445643
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,500,6500,0.9679797887802124,-0.9919939637184143,1.0,-1.0,-0.0320202112197876,0.008006036281585693,0.0010252939265598116,6.409661694206648e-05,0.2399541687965393,0.4414005136489868,0.3125505459308624,0.4262009072303772,22.568378399999347,0.05012652321625189,0.04611071338943721,0.8697336086061478,1.066225968954277,True,-0.6387877946700697,-1.08236930126316,-0.9016186261736685,True,0.17362638079287823
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,1000,13000,0.9485632181167603,-0.9839340448379517,1.0,-1.0,-0.051436781883239746,0.01606595516204834,0.0026457425305039806,0.0002581149152689477,0.19987500250339507,0.4779620456695557,0.3526551151275635,0.47921664953231813,46.06061440000485,0.05012652321625189,0.04611071338943721,0.8503170379426956,1.0468093982908249,True,-1.026139029458222,-1.0743093823826975,-0.8935587072932059,True,0.34842130995372195
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,2000,26000,0.9574080109596252,-0.9688581228256226,1.0,-1.0,-0.042591989040374756,0.03114187717437744,0.0018140775304154033,0.0009698165139440107,0.18841329753398894,0.48495567798614503,0.4492734670639038,0.5419638442993164,91.76664290000917,0.05012652321625189,0.04611071338943721,0.8591618307855606,1.0556541911336899,True,-0.8496896714066475,-1.0592334603703684,-0.8784827852808768,True,0.6753718362880773
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,200,2600,0.9303086400032043,-0.9385667443275452,1.0,-1.0,-0.06969135999679565,0.061433255672454834,0.00485688565820297,0.003774044902517204,0.2910948574542999,0.4307806384563446,0.30859663486480715,0.43387797236442566,8.961150000002817,0.05113165962852202,0.04652118000632619,0.8300924286615405,1.0305248513448682,True,-1.362978641865181,-1.0297465816582494,-0.8473869069968409,True,1.3205437966986397
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,500,6500,0.972754955291748,-0.9752523899078369,1.0,-1.0,-0.027245044708251953,0.024747610092163086,0.0007422924611546478,0.0006124442052737322,0.2449418556690216,0.47507668256759644,0.3228966736793518,0.4690465807914734,22.69954349999898,0.05113165962852202,0.04652118000632619,0.8725387439500842,1.0729711666334119,True,-0.5328410011759964,-1.0664322272385411,-0.8840725525771327,True,0.5319643673870219
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,1000,13000,0.9421023726463318,-0.9734713435173035,1.0,-1.0,-0.05789762735366821,0.026528656482696533,0.0033521352531842297,0.0007037696147769168,0.22043986797332762,0.49564311027526853,0.3662585830688477,0.4791964888572693,45.823242099999334,0.05113165962852202,0.04652118000632619,0.841886161304668,1.0423185839879956,True,-1.132324430192601,-1.0646511808480077,-0.8822915061865992,True,0.5702490022628194
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,2000,26000,0.9214786887168884,-0.952625572681427,1.0,-1.0,-0.07852131128311157,0.047374427318573,0.006165596325619305,0.0022443363637627556,0.19627381920814513,0.5405585432052612,0.5732040953636169,0.659615330696106,92.14007629999833,0.05113165962852202,0.04652118000632619,0.8212624773752246,1.0216949000585522,True,-1.535669130506986,-1.0438054100121312,-0.8614457353507228,True,1.0183410505092687
