design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,13,72680656,72680673,100,-0.45203086733818054,-0.5285558104515076,-1.4520308673381805,0.47144418954849243,16.09261283874512,21.927278518676758,32.81849889636504,5.711810929918095,9.809964338260771,56.032661529384605
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,13,72680656,72680673,150,-0.7152588963508606,-0.600208580493927,-1.7152588963508606,0.399791419506073,14.216063690185546,23.757238388061523,32.81849889636504,5.711810929918095,9.809964338260771,56.032661529384605
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,13,72680656,72680673,200,-0.9520458579063416,-0.6211874485015869,-1.9520458579063416,0.3788125514984131,12.65120620727539,24.802906036376953,32.81849889636504,5.711810929918095,9.809964338260771,56.032661529384605
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,14,465127465,465127482,10,-0.4813181161880493,0.04719174653291702,-1.4813181161880493,1.047191746532917,19.468879318237306,20.290180206298828,33.80244295912274,4.418416914019628,12.494554367595693,55.20615035092262
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,14,465127465,465127482,20,-0.4182690680027008,0.014248966239392757,-1.4182690680027008,1.0142489662393928,19.23137092590332,20.246164321899414,33.80244295912274,4.418416914019628,12.494554367595693,55.20615035092262
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,14,465127465,465127482,40,-0.37406793236732483,-0.04259005934000015,-1.3740679323673248,0.9574099406599998,17.958110427856447,20.256044387817383,33.80244295912274,4.418416914019628,12.494554367595693,55.20615035092262
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,14,465127465,465127482,60,-0.30316561460494995,-0.0034705435391515493,-1.30316561460495,0.9965294564608485,16.7697452545166,20.996097564697266,33.80244295912274,4.418416914019628,12.494554367595693,55.20615035092262
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,14,465127465,465127482,80,-0.24223747849464417,0.05227446183562279,-1.2422374784946442,1.0522744618356228,15.622528839111329,22.57737159729004,33.80244295912274,4.418416914019628,12.494554367595693,55.20615035092262
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,14,465127465,465127482,100,-0.20405884087085724,0.09848685562610626,-1.2040588408708572,1.0984868556261063,14.662810325622559,22.707918167114258,33.80244295912274,4.418416914019628,12.494554367595693,55.20615035092262
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,14,465127465,465127482,150,-0.20186498761177063,0.1555929034948349,-1.2018649876117706,1.155592903494835,12.717326164245605,23.372135162353516,33.80244295912274,4.418416914019628,12.494554367595693,55.20615035092262
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,14,465127465,465127482,200,-0.19977129995822906,0.17822925746440887,-1.199771299958229,1.1782292574644089,11.052993202209473,24.42209243774414,33.80244295912274,4.418416914019628,12.494554367595693,55.20615035092262
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,15,201982715,201982732,10,-0.1696171909570694,-0.05931948497891426,-1.1696171909570694,0.9406805150210857,16.938159561157228,18.351390838623047,32.197991212138284,5.154736243881045,10.754607996891254,55.43716763030827
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,15,201982715,201982732,20,-0.2657812237739563,-0.06599835306406021,-1.2657812237739563,0.9340016469359398,16.227873229980467,18.754343032836914,32.197991212138284,5.154736243881045,10.754607996891254,55.43716763030827
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,15,201982715,201982732,40,-0.5409716367721558,-0.11122439801692963,-1.5409716367721558,0.8887756019830704,15.034919357299804,19.52231788635254,32.197991212138284,5.154736243881045,10.754607996891254,55.43716763030827
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,15,201982715,201982732,60,-0.7304390072822571,-0.05827581509947777,-1.730439007282257,0.9417241849005222,14.044864654541016,20.51729393005371,32.197991212138284,5.154736243881045,10.754607996891254,55.43716763030827
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,15,201982715,201982732,80,-0.9078254699707031,-0.02287672460079193,-1.9078254699707031,0.9771232753992081,13.218428039550782,20.036705017089844,32.197991212138284,5.154736243881045,10.754607996891254,55.43716763030827
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,15,201982715,201982732,100,-1.0335006713867188,0.023780064657330513,-2.0335006713867188,1.0237800646573305,12.526785850524902,19.970333099365234,32.197991212138284,5.154736243881045,10.754607996891254,55.43716763030827
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,15,201982715,201982732,150,-1.191738486289978,0.09455949813127518,-2.191738486289978,1.0945594981312752,10.915461349487305,21.598369598388672,32.197991212138284,5.154736243881045,10.754607996891254,55.43716763030827
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,15,201982715,201982732,200,-1.1919119358062744,0.11824798583984375,-2.1919119358062744,1.1182479858398438,9.618552017211915,22.240562438964844,32.197991212138284,5.154736243881045,10.754607996891254,55.43716763030827
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,16,319613012,319613029,10,0.1589127629995346,-0.747435986995697,-0.8410872370004654,0.252564013004303,18.5591251373291,16.11039161682129,33.2601893404601,5.344745229815683,10.521446783466615,56.23445250669275
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,16,319613012,319613029,20,0.10718724876642227,-0.833217978477478,-0.8928127512335777,0.16678202152252197,18.129977798461915,16.349679946899414,33.2601893404601,5.344745229815683,10.521446783466615,56.23445250669275
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,16,319613012,319613029,40,0.11915368586778641,-0.8237091302871704,-0.8808463141322136,0.1762908697128296,17.57410583496094,16.364566802978516,33.2601893404601,5.344745229815683,10.521446783466615,56.23445250669275
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,16,319613012,319613029,60,0.19221802055835724,-0.8107345104217529,-0.8077819794416428,0.18926548957824707,16.40888328552246,17.206396102905273,33.2601893404601,5.344745229815683,10.521446783466615,56.23445250669275
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,16,319613012,319613029,80,0.2514052391052246,-0.8556863069534302,-0.7485947608947754,0.14431369304656982,15.345431518554687,17.56161880493164,33.2601893404601,5.344745229815683,10.521446783466615,56.23445250669275
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,16,319613012,319613029,100,0.30364805459976196,-0.8821163177490234,-0.696351945400238,0.11788368225097656,14.453345108032227,17.948474884033203,33.2601893404601,5.344745229815683,10.521446783466615,56.23445250669275
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,16,319613012,319613029,150,0.31760406494140625,-0.9480504989624023,-0.6823959350585938,0.051949501037597656,12.723430633544922,18.59452247619629,33.2601893404601,5.344745229815683,10.521446783466615,56.23445250669275
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,16,319613012,319613029,200,0.24657312035560608,-0.9882941842079163,-0.7534268796443939,0.01170581579208374,11.471889305114747,20.07036781311035,33.2601893404601,5.344745229815683,10.521446783466615,56.23445250669275
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,17,346916646,346916663,10,-0.4435041844844818,0.1320010870695114,-1.4435041844844818,1.1320010870695114,18.057492828369142,14.072863578796387,32.75437201649898,5.323171481580802,10.25120197798929,54.5689060211573
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,17,346916646,346916663,20,-0.43050476908683777,0.17350994050502777,-1.4305047690868378,1.1735099405050278,17.573080444335936,14.28052806854248,32.75437201649898,5.323171481580802,10.25120197798929,54.5689060211573
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,17,346916646,346916663,40,-0.2906630337238312,0.30837711691856384,-1.2906630337238312,1.3083771169185638,16.44986686706543,14.231305122375488,32.75437201649898,5.323171481580802,10.25120197798929,54.5689060211573
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,17,346916646,346916663,60,-0.21429942548274994,0.3797321021556854,-1.21429942548275,1.3797321021556854,15.063228607177734,15.281255722045898,32.75437201649898,5.323171481580802,10.25120197798929,54.5689060211573
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,17,346916646,346916663,80,-0.18010535836219788,0.3910447955131531,-1.1801053583621979,1.391044795513153,14.061311721801758,16.217824935913086,32.75437201649898,5.323171481580802,10.25120197798929,54.5689060211573
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,17,346916646,346916663,100,-0.07723131775856018,0.3906368911266327,-1.0772313177585602,1.3906368911266327,13.220714950561524,16.4013729095459,32.75437201649898,5.323171481580802,10.25120197798929,54.5689060211573
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,17,346916646,346916663,150,0.2267550230026245,0.3654531240463257,-0.7732449769973755,1.3654531240463257,11.670490264892578,17.046550750732422,32.75437201649898,5.323171481580802,10.25120197798929,54.5689060211573
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,17,346916646,346916663,200,0.4849865734577179,0.3335186541080475,-0.5150134265422821,1.3335186541080475,9.875575828552247,18.4407901763916,32.75437201649898,5.323171481580802,10.25120197798929,54.5689060211573
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,18,739363455,739363472,10,-0.0957951694726944,-0.2876400649547577,-1.0957951694726944,0.7123599350452423,20.010382461547852,19.33535385131836,33.01039429279889,5.448139727272784,10.347524863867818,56.37476128978116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,18,739363455,739363472,20,-0.023725390434265137,-0.30639442801475525,-1.0237253904342651,0.6936055719852448,19.701468658447265,19.48550033569336,33.01039429279889,5.448139727272784,10.347524863867818,56.37476128978116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,18,739363455,739363472,40,0.04292755201458931,-0.4578380286693573,-0.9570724479854107,0.5421619713306427,18.57469482421875,20.714618682861328,33.01039429279889,5.448139727272784,10.347524863867818,56.37476128978116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,18,739363455,739363472,60,0.12784282863140106,-0.5776928663253784,-0.8721571713685989,0.4223071336746216,17.354572677612303,21.290502548217773,33.01039429279889,5.448139727272784,10.347524863867818,56.37476128978116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,18,739363455,739363472,80,0.20661550760269165,-0.6703801155090332,-0.7933844923973083,0.3296198844909668,15.98765296936035,21.847240447998047,33.01039429279889,5.448139727272784,10.347524863867818,56.37476128978116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,18,739363455,739363472,100,0.2428138554096222,-0.7235252261161804,-0.7571861445903778,0.2764747738838196,14.918972396850586,22.072343826293945,33.01039429279889,5.448139727272784,10.347524863867818,56.37476128978116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,18,739363455,739363472,150,0.25557732582092285,-0.7998853325843811,-0.7444226741790771,0.2001146674156189,12.831910514831543,22.09366226196289,33.01039429279889,5.448139727272784,10.347524863867818,56.37476128978116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,18,739363455,739363472,200,0.22753974795341492,-0.7890967726707458,-0.7724602520465851,0.21090322732925415,11.454536437988281,22.86855125427246,33.01039429279889,5.448139727272784,10.347524863867818,56.37476128978116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,19,476218705,476218722,10,-0.02757207490503788,0.7383355498313904,-1.0275720749050379,1.7383355498313904,24.997878646850587,18.18824577331543,33.90486487828174,4.487018189722294,12.286183972309654,55.12833096602793
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,19,476218705,476218722,20,0.011393553577363491,0.7844523787498474,-0.9886064464226365,1.7844523787498474,24.369012451171876,18.37004280090332,33.90486487828174,4.487018189722294,12.286183972309654,55.12833096602793
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,19,476218705,476218722,40,-0.10230294615030289,0.7283669710159302,-1.1023029461503029,1.7283669710159302,23.276242828369142,17.870594024658203,33.90486487828174,4.487018189722294,12.286183972309654,55.12833096602793
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,19,476218705,476218722,60,-0.20481786131858826,0.6679602265357971,-1.2048178613185883,1.6679602265357971,21.824481582641603,18.091333389282227,33.90486487828174,4.487018189722294,12.286183972309654,55.12833096602793
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,19,476218705,476218722,80,-0.3219267725944519,0.6379183530807495,-1.321926772594452,1.6379183530807495,20.919534301757814,18.649852752685547,33.90486487828174,4.487018189722294,12.286183972309654,55.12833096602793
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,19,476218705,476218722,100,-0.4510045051574707,0.6191403865814209,-1.4510045051574707,1.619140386581421,20.206157302856447,18.80820655822754,33.90486487828174,4.487018189722294,12.286183972309654,55.12833096602793
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,19,476218705,476218722,150,-0.682561993598938,0.5744509696960449,-1.682561993598938,1.574450969696045,18.850050354003905,19.825103759765625,33.90486487828174,4.487018189722294,12.286183972309654,55.12833096602793
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,19,476218705,476218722,200,-0.9014078974723816,0.5388126969337463,-1.9014078974723816,1.5388126969337463,17.573135375976562,21.41761589050293,33.90486487828174,4.487018189722294,12.286183972309654,55.12833096602793
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,20,868665514,868665531,10,0.11551451683044434,0.0906500369310379,-0.8844854831695557,1.090650036931038,16.26885395050049,14.584630966186523,32.72717282399038,5.809073054730471,9.801067962040939,56.935119805874116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,20,868665514,868665531,20,0.09043220430612564,0.009693342261016369,-0.9095677956938744,1.0096933422610164,16.098042297363282,14.421892166137695,32.72717282399038,5.809073054730471,9.801067962040939,56.935119805874116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,20,868665514,868665531,40,0.046904779970645905,-0.15786871314048767,-0.9530952200293541,0.8421312868595123,15.037500190734864,14.500516891479492,32.72717282399038,5.809073054730471,9.801067962040939,56.935119805874116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,20,868665514,868665531,60,0.029586000367999077,-0.2520057260990143,-0.9704139996320009,0.7479942739009857,14.15987434387207,14.83159065246582,32.72717282399038,5.809073054730471,9.801067962040939,56.935119805874116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,20,868665514,868665531,80,0.05713288113474846,-0.30098626017570496,-0.9428671188652515,0.699013739824295,13.199139022827149,14.965635299682617,32.72717282399038,5.809073054730471,9.801067962040939,56.935119805874116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,20,868665514,868665531,100,0.10378778725862503,-0.3031167685985565,-0.896212212741375,0.6968832314014435,12.264874267578126,15.605766296386719,32.72717282399038,5.809073054730471,9.801067962040939,56.935119805874116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,20,868665514,868665531,150,0.24499860405921936,-0.3428269326686859,-0.7550013959407806,0.6571730673313141,10.211291313171387,17.382959365844727,32.72717282399038,5.809073054730471,9.801067962040939,56.935119805874116
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,20,868665514,868665531,200,0.3955274522304535,-0.385474294424057,-0.6044725477695465,0.614525705575943,8.93391456604004,18.861995697021484,32.72717282399038,5.809073054730471,9.801067962040939,56.935119805874116
