n,epochs,rep,n_train,n_eval,oracle_f0,data_sha256,adam_sn_xi_1,adam_sn_xi_2,adam_sn_psi_00_1,adam_sn_psi_00_2,adam_sn_psi_fit_1,adam_sn_psi_fit_2,adam_sn_psi0_N_1,adam_sn_psi0_N_2,adam_sigma2_sn_xi_1,adam_sigma2_sn_xi_2,adam_Gap_EP_1,adam_Gap_EP_2,adam_Gap_Taylor_1,adam_Gap_Taylor_2,adam_C_n_1,adam_C_n_2,adam_R2_n,adam_IF_resid_1,adam_IF_resid_2,adam_IF_resid_2Sigma_1,adam_IF_resid_2Sigma_2,adam_a_hat_1,adam_a_hat_2,adam_sn_a_1,adam_sn_a_2,adam_m_l2,adam_h_l2,adam_Sigma2_11,adam_Sigma2_12,adam_Sigma2_22,adam_theta_1,adam_theta_2,prof_sn_xi_1,prof_sn_xi_2,prof_sn_psi_00_1,prof_sn_psi_00_2,prof_sn_psi_fit_1,prof_sn_psi_fit_2,prof_sn_psi0_N_1,prof_sn_psi0_N_2,prof_sigma2_sn_xi_1,prof_sigma2_sn_xi_2,prof_Gap_EP_1,prof_Gap_EP_2,prof_Gap_Taylor_1,prof_Gap_Taylor_2,prof_C_n_1,prof_C_n_2,prof_R2_n,prof_IF_resid_1,prof_IF_resid_2,prof_IF_resid_2Sigma_1,prof_IF_resid_2Sigma_2,prof_a_hat_1,prof_a_hat_2,prof_sn_a_1,prof_sn_a_2,prof_m_l2,prof_h_l2,prof_Sigma2_11,prof_Sigma2_12,prof_Sigma2_22,prof_theta_1,prof_theta_2
500,1000,11,400,50000,0.36755259694786135,22b6507fa8101718890ddd8e426616d653728ac3a53ec725c87a240c643a2ed5,-2.577115297317505,6.227014064788818,-0.0003994502692954385,-0.028014102648870998,-0.22097432451801158,0.2223594698669447,-0.07587419205760415,0.24856456729786172,-0.1292667233742344,0.4128620911188027,-0.0762736423268996,0.22055046464899072,0.05339253131663024,-0.16429752382094095,0.0681199128464022,-0.09196069121985764,30.17673424643409,-0.12966617364352984,0.3848479884699317,-0.25893289701776423,0.7977100795887344,0.09347116217166153,-0.11281119090162835,1.8694232434332305,-2.256223818032567,1.2283471465028544,1.2542729214006398,0.06360521012680272,0.005564663299635298,0.06860477037435472,0.8711442351341248,-0.6886492967605591,-1.2387989658510135,2.830351802794928,-0.0003994502692954385,-0.028014102648870998,0.026071648909152114,-0.21498322293399513,-0.048261494082140574,0.1163169720153045,-0.06304411372575007,0.18728213636848967,-0.04866094435143601,0.0883028693664335,0.014782619643609496,-0.07096516435318517,0.0681199128464022,-0.09196069121985764,30.17673424643409,-0.06344356399504551,0.15926803371961867,-0.12648767772079558,0.34655017008810834,0.009319744397284864,0.06007465907177705,0.18639488794569728,1.201493181435541,1.2283471465028544,1.2333935948512333,0.06360521012680272,0.005564663299635298,0.06860477037435472,0.9380600517074493,-0.8584824098602536
500,1000,12,400,50000,0.36755259694786135,5306340881a59e856eb800d53125d513bcffc6a7aec479099bc2abc2aeca4289,4.359374046325684,1.4114809036254883,-0.28809909953243035,0.307860893880018,0.24697476441615818,0.35846293016243813,0.2085788893931304,0.08937190541448399,0.3047632196301661,0.12189319754791447,-0.07952021013929994,0.397232799294502,-0.09618433023703571,-0.03252129213343048,0.09519968090661135,-0.31199421666105026,26.943909048396325,0.01666412009773577,0.4297540914279325,0.3214273397279019,0.551647288975847,-0.05945896792427992,-0.07876997627108519,-1.1891793584855983,-1.5753995254217037,1.1606874912825658,1.199511527834378,0.06842431488436707,0.004588115339715903,0.07218793137951192,1.2179687023162842,-0.9294259548187256,3.014901129109484,-1.7471441275884558,-0.28809909953243035,0.307860893880018,0.17349074902277684,-0.2039329095456022,0.09201258228266623,-0.0586951796096124,0.19827644543093798,-0.11229000627427864,-0.19608651724976411,0.24916571427040562,-0.10626386314827174,0.05359482666466624,0.09519968090661135,-0.31199421666105026,26.943909048396325,-0.08982265410149237,0.19557088760573937,0.1084537913294456,0.08328088133146075,-0.03687372063349374,0.044654409889892575,-0.7374744126698749,0.8930881977978515,1.1606874912825658,1.1571394712710905,0.06842431488436707,0.004588115339715903,0.07218793137951192,1.1507450564554742,-1.0873572063794228
500,1000,13,400,50000,0.36755259694786135,941a5bcfb949cc48da8c5716148e5b19ba0caf12c56bfabb46528f8e9cd2a639,-8.303269147872925,5.219156742095947,0.22780805511059166,0.20169671114303997,0.17619984285517945,0.45590021605030273,-0.2792428305169983,0.15423652652358616,-0.5803893810610641,0.3920577574822496,-0.05143477540640662,0.3559332376666261,0.3011465505440658,-0.23782123095866342,-0.05783287758447294,-0.10652013322017115,39.05766123607366,-0.3525813259504724,0.5937544686252896,-0.9329707070115365,0.9858122261075392,0.002228691399725597,-0.14283811528702978,0.04457382799451194,-2.8567623057405953,1.3974559248161222,1.3913473777437515,0.06876039056907964,-0.0018112794691305498,0.07223738147335972,0.5848365426063538,-0.7390421628952026,-8.355070919006277,4.787259011132514,0.22780805511059166,0.20169671114303997,0.10054397099832041,0.4106142545016175,-0.29081026745094907,0.1810059684956517,-0.5831690035835052,0.360952423817684,-0.06300221234035741,0.38270267963869165,0.29235873613255614,-0.1799464553220323,-0.05783287758447294,-0.10652013322017115,39.05766123607366,-0.35536094847291355,0.562649134960724,-0.9385299520564188,0.923601558778408,0.012631445850190888,-0.11276420803805465,0.25262891700381773,-2.255284160761093,1.3974559248161222,1.3912754736333337,0.06876039056907964,-0.0018112794691305498,0.07223738147335972,0.5822464540496861,-0.7606370494433743
500,1000,14,400,50000,0.36755259694786135,3836b881414d7651c029c3e6b3f5459e13cd288dbe974a10bab43d45907c03c9,-1.2618017196655273,-0.6200599670410156,-0.13261669234819498,0.040600645306093634,0.19002110124643673,0.19939059640709814,-0.07270248304010808,-0.03183629953148818,-0.06965584475968713,-0.04000770734076235,-0.20531917538830308,0.008764345774605456,-0.0030466382804209546,0.008171407809274174,-0.0967471142895278,0.14413530995184204,31.970306861946028,-0.20227253710788212,0.0005929379653312819,-0.27192838186756924,-0.03941476937543107,-0.0940461613737262,-0.11890138942068047,-1.8809232274745242,-2.3780277884136094,1.2643240656956987,1.2519141782553718,0.056095443985681406,-0.001815119483068466,0.06821602824602063,0.9369099140167236,-1.0310029983520508,-1.8095822860096922,-3.1326984869036956,-0.13261669234819498,0.040600645306093634,0.088265914541356,-0.03407313870517531,-0.04577737049948796,-0.14208514683537318,-0.09582309970418,-0.21041564040533683,-0.17839406284768294,-0.10148450152927954,0.05004572920469204,0.06833049356996365,-0.0967471142895278,0.14413530995184204,31.970306861946028,-0.22843979205237497,-0.1698149950992432,-0.324262891756555,-0.38023063550458003,-0.0325050330893832,0.013253807749904348,-0.6501006617876639,0.26507615499808695,1.2643240656956987,1.2360942506213892,0.056095443985681406,-0.001815119483068466,0.06821602824602063,0.9095208856995154,-1.1566349243451848
500,1000,15,400,50000,0.36755259694786135,5ad80f8887cde7f3b4198ba08c89f6b396f526062c5e7bc771d266eea837cded,2.696869373321533,3.2424986362457275,-0.0908249513275951,-0.3488104866187842,-0.20030148085926192,-0.533726945242504,0.13123992967066167,0.11707147845461957,0.18887357832417984,0.24350280960859433,0.040414978343066565,-0.23173900816416465,-0.057633648653518166,-0.12643133115397476,0.056101595644443066,-0.09175718993707803,41.20992872472284,0.09804862699658473,-0.10530767701018989,0.28692220532076457,0.13819513259840444,0.05363328396240211,0.10084253134356468,1.0726656792480422,2.0168506268712934,1.4354429407803508,1.4137411914399607,0.06482538189551047,0.004332458653728434,0.07149385722566708,1.1348434686660767,-0.8378750681877136,3.296750957462966,2.5226893280811424,-0.0908249513275951,-0.3488104866187842,-0.2265012344130577,-0.5355392960784812,0.1303938957286583,0.11332513947745823,0.2246425870420401,0.1946398278613951,0.039568944401063205,-0.235485347141326,-0.09424869131338179,-0.08131468838393688,0.056101595644443066,-0.09175718993707803,41.20992872472284,0.133817635714445,-0.1541706587573891,0.3584602227564851,0.040469169104006,0.035888111489397495,0.1277951450560344,0.7177622297879499,2.555902901120688,1.4354429407803508,1.4142548230431298,0.06482538189551047,0.004332458653728434,0.07149385722566708,1.1648375478731483,-0.8738655335959429
500,1000,16,400,50000,0.36755259694786135,afdbae6a221ff658959261123855ad2d5d17b1e20aa51367f509c2e1fbb6dfed,-7.73484468460083,9.851142168045044,-0.07157394496191187,-0.044013315215970905,-0.2621577023090592,-0.12791079251067086,-0.22274675667745536,0.372064265332348,-0.4885135324828547,0.653182121617057,-0.29432070163936724,0.3280509501163771,0.2657667758053993,-0.28111785628470903,0.44017419966600696,-0.32449181868849597,35.77523207932852,-0.5600874774447665,0.6091688064010861,-1.0486010099276213,1.262350928018143,0.0905423725072055,0.03577264461035202,1.8108474501441099,0.7154528922070403,1.3374459256233227,1.3244054861554304,0.07096449188942917,0.006129826305763163,0.0711181875243151,0.6132577657699585,-0.5074428915977478,-7.173389591358528,8.479012927459422,-0.07157394496191187,-0.044013315215970905,-0.13488130555945485,-0.3131903647372276,-0.22244005669871242,0.3367847887751782,-0.45708107098603123,0.559040399177554,-0.2940140016606243,0.2927714735592073,0.23464101428731882,-0.2222556104023758,0.44017419966600696,-0.32449181868849597,35.77523207932852,-0.5286550159479431,0.5150270839615831,-0.9857360869339743,1.074067483139137,0.07749699030707598,0.13968150048449016,1.5499398061415195,2.793630009689803,1.3374459256233227,1.32157979944382,0.07096449188942917,0.006129826305763163,0.0711181875243151,0.6413305204320736,-0.5760493536270289
500,1000,17,400,50000,0.36755259694786135,3267aea22e794544fd05ab6da634d384959c9d2406c4714b1b2a3293a76386e1,-4.396094083786011,3.998469114303589,-0.11337552586624855,0.006714819027592851,-0.16776204540252446,0.13134499808472302,-0.15328033678161684,0.17227001903797348,-0.2921520172390227,0.2998426447522101,-0.2666558626478654,0.17898483806556634,0.13887168045740583,-0.12757262571423664,0.45792376724886524,-0.16556953214750328,39.890012922812936,-0.4055275431052712,0.306557463779803,-0.6976795603442939,0.6064001085320131,0.04490172121081167,-0.037808277436607834,0.8980344242162335,-0.7561655487321567,1.4122679087696663,1.4400536456399622,0.06542468322420034,-0.0011351730509320875,0.073741301680728,0.7801952958106995,-0.8000765442848206,-2.8000803007991903,-4.033018595566378,-0.11337552586624855,0.006714819027592851,-0.15189290827557234,-0.6768743536394445,-0.10755566799530707,-0.17285680970059672,-0.1786161926585157,-0.2942214652417331,-0.22093119386155563,-0.16614199067300386,0.07106052466320863,0.12136465554113637,0.45792376724886524,-0.16556953214750328,39.890012922812936,-0.29199171852476424,-0.28750664621414024,-0.47060791118327994,-0.5817281114558733,0.06715466284057234,0.2687478966042334,1.3430932568114469,5.374957932084668,1.4122679087696663,1.3742886147415536,0.06542468322420034,-0.0011351730509320875,0.073741301680728,0.8599959849600405,-1.2016509297783189
500,1000,18,400,50000,0.36755259694786135,17906c62fe04baf17b6bcbc78e84d451a85b3c9c4e821355f0baea8597613acd,-2.6868951320648193,3.296840190887451,-0.40873393624234977,-0.029667070588443447,-0.03388854762421467,-0.010634151223760557,-0.12413672618224289,0.12495552086823122,-0.16484008544780968,0.2133598745811237,-0.5328706624245927,0.09528845027978777,0.040703359265566785,-0.08840435371289249,0.40036923269563834,0.06502033326837317,51.34964751090404,-0.5735740216901595,0.18369280399268026,-0.7384141071379691,0.397052678573804,0.04673110210224267,0.016094323958271692,0.9346220420448534,0.32188647916543384,1.6023365362947954,1.6402374234036785,0.06689166970400451,0.004516693377108901,0.06839753915048201,0.865655243396759,-0.8351579904556274,-4.518713491382886,-3.4998824985689447,-0.40873393624234977,-0.029667070588443447,-0.13268916023760044,-0.6729569394378785,-0.1667536849876343,-0.13550924201646053,-0.31807218645455876,-0.25979299351753793,-0.5754876212299841,-0.16517631260490398,0.15131850146692447,0.1242837515010774,0.40036923269563834,0.06502033326837317,51.34964751090404,-0.7268061226969085,-0.28946006410598135,-1.0448783091514673,-0.5492530576235193,0.05691129778717733,0.30511387097712517,1.1382259557435466,6.102277419542503,1.6023365362947954,1.531105344540024,0.06689166970400451,0.004516693377108901,0.06839753915048201,0.7740643254308557,-1.1749941249284472
500,1000,19,400,50000,0.36755259694786135,e8a950b6446040c8dea1b96f44b99dd873301bf985d31795cc9c9eaf66118e2b,-1.5117168426513672,8.683501482009888,0.3860231614195596,-0.19892524230270384,0.3697516567481182,0.11987921827738911,-0.016152382743819218,0.37289320541397725,-0.02137943079640488,0.6103406632092255,0.3698707786757404,0.1739679631112734,0.005227048052585663,-0.23744745779524828,-0.004772800027359358,-0.20337522091580396,50.43021795348855,0.36464373062315475,0.4114154209065217,0.34326429982674983,1.0217560841157471,-0.07906322498804778,0.0016504532978708567,-1.5812644997609557,0.033009065957417136,1.587926603365038,1.524137673615174,0.06952831281758826,0.0096421577061442,0.07196600089350831,0.9244141578674316,-0.5658249258995056,-2.762225416115933,8.07337733641814,0.3860231614195596,-0.19892524230270384,-0.03712576301295693,0.06499302239006799,-0.13900609175984216,0.34087155072055536,-0.11420809530544737,0.554374867524188,0.24701706965971745,0.14194630841785152,-0.02479799645439479,-0.2135033168036326,-0.004772800027359358,-0.20337522091580396,50.43021795348855,0.2718150661141122,0.35544962522148416,0.15760697080866487,0.9098244927456721,-0.009029484489754802,-0.016322050631962702,-0.18058968979509604,-0.32644101263925407,1.587926603365038,1.5268239654217721,0.06952831281758826,0.0096421577061442,0.07196600089350831,0.8618887291942033,-0.596331133179093
500,1000,20,400,50000,0.36755259694786135,7182367abc879414591563ca3db96364533ee54ea069680d7f711658b291f995,-1.5708744525909424,-1.8844366073608398,0.050842791183001695,0.1701667507814714,0.20883897176386756,-0.10772895179491947,-0.09287712776859934,-0.05586051694687614,-0.1050580793859719,-0.10802539348076655,-0.042034336585597645,0.11430623383459526,0.012180951617372565,0.05216487653389041,-0.13854011185888304,-0.06826844380692784,35.481675970100966,-0.05421528820297021,0.062141357300704844,-0.15927336758894212,-0.045884036180061705,-0.08947257230889209,0.03850173281999934,-1.789451446177842,0.7700346563999869,1.3319473707714762,1.2988026544392026,0.0650531000061823,0.0015218482347532356,0.05605641524657808,0.9214562773704529,-1.094221830368042,-2.251566030474277,-5.909888557269447,0.050842791183001695,0.1701667507814714,-0.04150132764808751,-0.6041962483855032,-0.11748519024108943,-0.24715231835447524,-0.15546530361943486,-0.334713708816204,-0.06664239905808773,-0.07698556757300384,0.037980113378345434,0.08756139046172876,-0.13854011185888304,-0.06826844380692784,35.481675970100966,-0.10462251243643317,-0.1645469580347326,-0.26008781605586806,-0.4992606668509366,0.003092184178415081,0.21722280235779381,0.06184368356830162,4.344456047155877,1.3319473707714762,1.2768871495884098,0.0650531000061823,0.0015218482347532356,0.05605641524657808,0.8874216984762862,-1.2954944278634724
500,1000,21,400,50000,0.36755259694786135,462fc8544341c8c7432a8524d2ee65bf981295061e6408d10762101c332f256a,-10.848722457885742,5.088691711425781,0.07140923284281682,-0.3338986639005552,0.07286435581747878,-0.12807187672566672,-0.3585582919234073,0.18242186535934732,-0.7323441638565524,0.37647755042508757,-0.2871490590805905,-0.1514767985412079,0.3737858719331451,-0.19405568506574025,0.5703815245360271,-0.22662714854271818,40.051301206459655,-0.6609349310137356,0.042578886524532344,-1.393279094870288,0.4190564369496199,-0.029791000861666885,0.04731782775382584,-0.5958200172333377,0.9463565550765168,1.4151201575565882,1.4208880447882901,0.06789770259226115,0.0008369866630738962,0.0757675662622722,0.4575638771057129,-0.7455654144287109,-7.856962351444499,8.07934608022812,0.07140923284281682,-0.3338986639005552,0.3047022092292031,0.5229451917751589,-0.31403726891681727,0.31709075166840356,-0.5267073881014621,0.6055762167890805,-0.24262803607400046,-0.016807912232151667,0.21267011918464485,-0.2884854651206769,0.5703815245360271,-0.22662714854271818,40.051301206459655,-0.4552981552586453,0.27167755288852524,-0.9820055433601074,0.8772537696776057,-0.13053851464602856,-0.1863302892888278,-2.610770292920571,-3.726605785776556,1.4151201575565882,1.3929753156258442,0.06789770259226115,0.0008369866630738962,0.0757675662622722,0.6071518824277751,-0.596032695988594
500,1000,22,400,50000,0.36755259694786135,8176918d41af8804600515b92822570878217759e727ce5ea2c9fb5abdf937af,-5.133123397827148,2.8763699531555176,-0.03196071027381181,-0.17038395484619787,-0.26161333747585563,0.25219589690368127,-0.1950049532300822,0.08815207864805137,-0.3239696388679406,0.14928863488048819,-0.22696566350389402,-0.0822318761981465,0.1289646856378584,-0.061136556232436814,0.31368752884231876,-0.19024485049744505,32.17006916893334,-0.3559303491417524,-0.02109531996570968,-0.679899988009693,0.1281933149147785,0.04976327717232751,-0.11256154514401298,0.9952655434465502,-2.2512309028802595,1.2682678969550034,1.267732977806162,0.06642533420587894,0.005910157118035191,0.06244892124215476,0.7433438301086426,-0.8561815023422241,-0.16211344886271295,4.313694268359485,-0.03196071027381181,-0.17038395484619787,0.2173408975673704,0.3381001322796593,0.010776302558488465,0.19249400939230615,0.014726170865199043,0.2684274376737907,-0.021184407715323345,0.022110054546108288,-0.0039498683067105776,-0.07593342828148453,0.31368752884231876,-0.19024485049744505,32.17006916893334,-0.01723453940861277,0.09804348282759281,-0.002508368543413724,0.3664709205013835,-0.023920414524588502,-0.19554196685907077,-0.47840829049177,-3.9108393371814154,1.2682678969550034,1.227487142028566,0.06642533420587894,0.005910157118035191,0.06244892124215476,0.9918943275568644,-0.7843152865820258
500,1000,23,400,50000,0.36755259694786135,2cf45063363dccd0fb1c695968b15ecaef1ecca3b146f179cae3843c728e928a,-4.737944602966309,8.823615312576294,-0.001689753848264075,-0.2789246951635988,-0.4409424535750086,-0.17748751854871456,-0.1274236192963116,0.33225546445832155,-0.33109805214209054,0.5694811647694372,-0.1291133731445757,0.053330769294722746,0.20367443284577894,-0.23722570031111567,0.030193749689606118,-0.2727855302909479,49.935307023071175,-0.3327878059903546,0.2905564696058384,-0.6638858581324452,0.8600376343752756,0.14691060771302536,0.031654574300644125,2.938212154260507,0.6330914860128825,1.5801156132237788,1.546332877208406,0.0644580074077446,-0.002912591145034969,0.06297662008011147,0.7631027698516846,-0.5588192343711853,-2.330409166305145,7.7357028799617105,-0.001689753848264075,-0.2789246951635988,-0.07915209706391804,-0.27206636732640677,-0.0359727886686553,0.27812436000652047,-0.17274447101357096,0.4939559504260615,-0.037662542516919376,-0.0008003351570783357,0.13677168234491566,-0.21583159041954103,0.030193749689606118,-0.2727855302909479,49.935307023071175,-0.17443422486183505,0.2150312552624627,-0.347178695875406,0.7089872056885242,0.04042756532807607,0.07518774932337334,0.8085513065615214,1.5037549864674669,1.5801156132237788,1.5466505084775133,0.0644580074077446,-0.002912591145034969,0.06297662008011147,0.8834795416847427,-0.6132148560019145
500,1000,24,400,50000,0.36755259694786135,2e8580fc14c1138476915fb926ddaf14dbeb618c13643e8a44c961fac0235416,-2.767796516418457,-0.6543493270874023,-0.22702166653782285,0.033363053367816295,0.03437930289847435,-0.17106928449096825,-0.14699678568794594,-0.03925781637395127,-0.1715282614977979,-0.060515739411902206,-0.3740184522257688,-0.005894763006134972,0.02453147580985196,0.02125792303795094,0.08485914985857207,-0.4761380663118096,36.57571070628151,-0.3985499280356207,-0.02715268604408591,-0.5700781895334186,-0.08766842545598812,-0.0031283114546088713,0.0757938963416261,-0.06256622909217743,1.515877926832522,1.3523259722840775,1.3518281913818009,0.060864347370581974,0.004688830177414425,0.07264928626483803,0.8616101741790771,-1.0327174663543701,-2.1125309602436015,-0.16444048347151963,-0.22702166653782285,0.033363053367816295,0.1905844806121493,-0.2015887072601251,-0.07008384326358318,0.0018481706646492418,-0.12934885169666555,-0.021851782674363267,-0.29710550980140604,0.035211224032465537,0.05926500843308237,0.02369995333901251,0.08485914985857207,-0.4761380663118096,36.57571070628151,-0.3563705182344884,0.011511270693453028,-0.48571936993115394,-0.010340511980910239,-0.07022412918253261,0.0555197779800776,-1.4044825836506523,1.110395559601552,1.3523259722840775,1.3512718159861479,0.060864347370581974,0.004688830177414425,0.07264928626483803,0.8943734519878199,-1.008222024173576
500,1000,25,400,50000,0.36755259694786135,6cf91711e044c2c07ccafd7ec0df5669c0dec9c8cbe03fff27c962aaf3fa352a,-4.30608868598938,7.383482456207275,-0.19998878003776377,-0.036990431660203604,0.0714025833155856,0.4541446807888086,-0.15518377252205443,0.2491395594854094,-0.2150866918295965,0.4281454702147301,-0.35517255255981817,0.21214912782520579,0.059902919307542074,-0.1790059107293207,0.2983636046476559,-0.04006507061199401,34.518071951905824,-0.41507547186736027,0.3911550385545265,-0.6301621636969568,0.8193005087692566,-0.02965015113101146,-0.16070899179205567,-0.5930030226202292,-3.2141798358411133,1.3137365023456153,1.2908903785196157,0.06402901661565814,0.008211292239632169,0.06277580065697805,0.784695565700531,-0.6308258771896362,-2.438689072613718,5.237535121948835,-0.19998878003776377,-0.036990431660203604,0.23762810820756958,0.0882019690495772,-0.07111318414151763,0.2090816734290328,-0.11313993164914829,0.3087656720925525,-0.2711019641792814,0.1720912417688292,0.04202674750763066,-0.09968399866351971,0.2983636046476559,-0.04006507061199401,34.518071951905824,-0.31312871168691203,0.2717752404323489,-0.42626864333606035,0.5805409125249015,-0.12046885971468706,-0.04531083365279294,-2.409377194293741,-0.9062166730558587,1.3137365023456153,1.2907583308678414,0.06402901661565814,0.008211292239632169,0.06277580065697805,0.8780655463693141,-0.7381232439025582
500,1000,26,400,50000,0.36755259694786135,904a25ae5206bbe2cfa9f97a187f6baec399ea3693f03b44aebe7d2c8aee102e,-0.1851367950439453,7.284101247787476,-0.32802333053164245,-0.409333942112618,-0.3464894300721619,0.1289587882533966,0.009775648269157625,0.35821457497132453,0.020733501082401365,0.45044225552035977,-0.31824768226248484,-0.05111936714129345,-0.01095785281324374,-0.09222768054903524,0.1445360117459926,-0.15574230595043267,28.44535006682367,-0.3072898294492411,0.04110831340774179,-0.28655632836683975,0.49155056892810156,0.14488999237251998,-0.11044948947378067,2.8977998474503996,-2.208989789475613,1.192588572535048,1.1663692713570863,0.06009524894195997,0.004373819334068299,0.061950266074491604,0.9907431602478027,-0.6357949376106262,1.3629663346020227,2.964930209928125,-0.32802333053164245,-0.409333942112618,-0.22566559087038507,-0.7304397786873138,0.060502887382026374,0.09584697528611776,0.09487587025376608,0.18963958390331212,-0.2675204431496161,-0.31348696682650024,-0.034372982871739705,-0.09379260861719436,0.1445360117459926,-0.15574230595043267,28.44535006682367,-0.23314746027787636,-0.21969435820930586,-0.1382715900241103,-0.030054774305993737,0.06550186721580822,0.1474250257132592,1.3100373443161644,2.948500514265184,1.192588572535048,1.1616024229121256,0.06009524894195997,0.004373819334068299,0.061950266074491604,1.0681483167301011,-0.8517534895035938
500,1000,27,400,50000,0.36755259694786135,ec58217eb25f39713bd8701e2d78bfff27ba5891786acbb162c027033412f33d,2.1084952354431152,1.4238786697387695,-0.1247785896660977,0.11876047881304112,0.04405936878779056,0.17497835743403053,0.10548887237745586,0.06863883331938578,0.13645887816997773,0.1032839455024176,-0.019289717288641844,0.1873993121324269,-0.030970005792521876,-0.03464511218303182,0.07417486834175444,0.15965043436115814,33.0182614070481,0.011680288503880032,0.22204442431545873,0.14813916667385776,0.32532836981787633,-0.016694175325899067,-0.06243560362929654,-0.3338835065179813,-1.2487120725859309,1.2848786208636227,1.2604268368232419,0.062017550096612126,0.003999757422071084,0.06661415614327176,1.1054247617721558,-0.9288060665130615,3.0518398301792216,2.8368161837833883,-0.1247785896660977,0.11876047881304112,0.19119561811571695,0.4203919366091346,0.10518638525472954,0.10743588247300608,0.20061420614111508,0.20117873522803847,-0.019592204411368164,0.2261963612860472,-0.09542782088638554,-0.0937428527550324,0.07417486834175444,0.15965043436115814,33.0182614070481,0.07583561647501738,0.3199392140410796,0.2764498226161325,0.521117949269118,-0.05533682304558092,-0.13007006382597913,-1.1067364609116184,-2.6014012765195824,1.2848786208636227,1.2511801487675973,0.062017550096612126,0.003999757422071084,0.06661415614327176,1.152591991508961,-0.8581591908108306
500,1000,28,400,50000,0.36755259694786135,de7fdcfdf069704b3152122a01aaa67dedbf79dbb9f7666ac25db951b65e8973,-0.07877588272094727,-2.1196413040161133,-0.1787788866393069,0.22034508340027092,0.20225020226980173,-0.036371552573925256,0.006109768784832389,-0.06114417275859535,-0.022460767916745766,-0.1419048606620336,-0.17266911785447453,0.15920091064167557,0.028570536701578154,0.08076068790343824,0.3680276134839994,0.015499102267918357,26.03516433470436,-0.20123965455605267,0.07844022273823734,-0.22370042247279845,-0.06346463792379625,-0.07089459046794479,-0.01731560577906291,-1.4178918093588957,-0.3463121155812582,1.1409461936196719,1.107529796683414,0.059801173831065355,0.008374000651347871,0.06663636488928514,0.9960612058639526,-1.1059820652008057,0.3617120144475283,-5.013972859063984,-0.1787788866393069,0.22034508340027092,0.026813453713138258,-0.2188310656550936,-0.014048601940443224,-0.21110026349471478,-0.020356208934880892,-0.3310839483369759,-0.19282748857975013,0.009244819905556145,0.006307606994437668,0.11998368484226113,0.3680276134839994,0.015499102267918357,26.03516433470436,-0.1991350955741878,-0.11073886493670498,-0.2194913045090687,-0.4418228132736809,-0.028437617207974768,0.1519562521740661,-0.5687523441594954,3.039125043481322,1.1409461936196719,1.0821466591569924,0.059801173831065355,0.008374000651347871,0.06663636488928514,1.0180856007223764,-1.2506986429531992
500,1000,29,400,50000,0.36755259694786135,43705f77be7a02c3393e6fc56cfed88197645c0e397c75d6c6082dfa30fd8ab7,-1.0588324069976807,1.7849922180175781,0.0008508049448972209,0.035572852243415484,0.050337088665373356,-0.06325617372782513,-0.029333640319662076,0.06735320320516919,-0.06639411375597012,0.1299720997807315,-0.028482835374764856,0.10292605544858467,0.03706047343630805,-0.0626188965755623,0.15685241365547692,-0.18372554911298203,29.459294072603825,-0.0655433088110729,0.16554495202414699,-0.13193742256704302,0.29551705180487847,-0.03825263557169255,0.02808414042411199,-0.765052711433851,0.5616828084822398,1.2136575726415548,1.2266693069908612,0.05920195856339409,-0.0020779706678127822,0.07158119559690004,0.947058379650116,-0.9107503890991211,-5.951391535113066,-1.9452577772885027,0.0008508049448972209,0.035572852243415484,-0.3538543009456146,-0.39570328229411256,-0.20016416285021532,-0.08211377799962552,-0.3482918464537579,-0.12687706039984512,-0.1993133579053181,-0.046540925756210036,0.14812768360354256,0.044763282400219595,0.15685241365547692,-0.18372554911298203,29.459294072603825,-0.3474410415088607,-0.09130420815642963,-0.6957328879626186,-0.21818126855627473,0.19455853221472164,0.1592376015519908,3.8911706442944327,3.1847520310398156,1.2136575726415548,1.1938850934160354,0.05920195856339409,-0.0020779706678127822,0.07158119559690004,0.7024304232443467,-1.0972628888644251
500,1000,30,400,50000,0.36755259694786135,44c9abfec9f96543a262d0f297d935b3530190b0cddf05bcf4a0cb8863cfef0b,2.296755313873291,-7.840220928192139,0.013188080864516304,0.40836069086189,0.46519203843568635,0.5389252255720904,0.03545696382520388,-0.27314866137006205,0.093733612481466,-0.552907498969692,0.04864504468972018,0.13521202949182792,-0.05827664865626212,0.27975883759963,0.5142634130367117,0.3390087013594835,61.84418412861737,0.10692169334598231,-0.14454680810780207,0.2006553058274483,-0.6974543070774941,-0.23666390032766965,-0.20795649342925668,-4.733278006553393,-4.159129868585134,1.7584678576621378,1.5941255922774344,0.06926377456547819,0.008335011271906376,0.07296363018835808,1.1148377656936646,-1.392011046409607,0.9634294514385333,-14.597332140471767,0.013188080864516304,0.40836069086189,-0.02161396631470102,-0.6606428297907665,0.022012927005543526,-0.581333883399147,-0.05493816759641251,-1.057044148696589,0.03520100787005983,-0.17297319253725707,0.07695109460195604,0.47571026529744187,0.5142634130367117,0.3390087013594835,61.84418412861737,-0.04175008673189621,-0.6486834578346989,-0.09668825432830871,-1.7057276065312879,-0.030259001550068953,0.18994981963051719,-0.6051800310013791,3.7989963926103436,1.7584678576621378,1.496251079591571,0.06926377456547819,0.008335011271906376,0.07296363018835808,1.0481714725719267,-1.7298666070235884
