case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time
6,0.5,2000,1600,400,28,82260932,82260932,82760932,8fb29ea74130f02f865356d0d45e529ee3a8ea251ca2faef2d9c60a9901a4cb6,cad022d91b34972f0b8437a6fcdb62fe31ee9302922b11da02f211e08e811356,2000,26000,0.9587017297744751,-0.9230471849441528,1.0,-1.0,-0.0412982702255249,0.07695281505584717,0.0017055471236204767,0.005921735745019419,0.16560109436511994,0.48889023780822755,0.4364655768871307,0.5180600953102111,84.44860160000098
6,0.5,2000,1600,400,29,82260933,82260933,82760933,fed4f5da171abd0494eefbba7ba32b42f38dc4faab3b72ba94627da8873ffcf5,97abfd17b7c1193785ae5c8ac5e614d9751bde5365577a94ce260506480c9ee1,200,2600,0.9288735389709473,-0.9344125986099243,1.0,-1.0,-0.07112646102905273,0.06558740139007568,0.005058973458517357,0.004301707221102902,0.2519627505540848,0.37800751090049745,0.27620795130729675,0.3770806133747101,8.259405600008904
6,0.5,2000,1600,400,29,82260933,82260933,82760933,fed4f5da171abd0494eefbba7ba32b42f38dc4faab3b72ba94627da8873ffcf5,97abfd17b7c1193785ae5c8ac5e614d9751bde5365577a94ce260506480c9ee1,500,6500,0.930449903011322,-0.9554605484008789,1.0,-1.0,-0.06955009698867798,0.044539451599121094,0.004837215991134514,0.0019837627487504506,0.2051843982934952,0.420072900056839,0.2885418689250946,0.41146728992462156,20.836547099999734
6,0.5,2000,1600,400,29,82260933,82260933,82760933,fed4f5da171abd0494eefbba7ba32b42f38dc4faab3b72ba94627da8873ffcf5,97abfd17b7c1193785ae5c8ac5e614d9751bde5365577a94ce260506480c9ee1,1000,13000,0.8898292183876038,-0.9462910890579224,1.0,-1.0,-0.11017078161239624,0.05370891094207764,0.012137601121086306,0.002884647114584027,0.19262642920017242,0.4453078877925873,0.34115211963653563,0.4522381281852722,42.007150100005674
6,0.5,2000,1600,400,29,82260933,82260933,82760933,fed4f5da171abd0494eefbba7ba32b42f38dc4faab3b72ba94627da8873ffcf5,97abfd17b7c1193785ae5c8ac5e614d9751bde5365577a94ce260506480c9ee1,2000,26000,0.9159396886825562,-0.9551130533218384,1.0,-1.0,-0.08406031131744385,0.04488694667816162,0.007066135938785578,0.0020148379820881246,0.15558383643627166,0.4927522814273834,0.5038032150268554,0.5479728603363037,84.3217544000072
6,0.5,2000,1600,400,30,82260934,82260934,82760934,35b35148f5ba3bc96093698d23ef5e90d5f11a168fb729d9a503cb194b51ea65,d9aa6e7ef3853f3d9898e52df6fdb1828cc7731b611d6a28a47effee5b7d9b6d,200,2600,0.9310159087181091,-0.987618625164032,1.0,-1.0,-0.06898409128189087,0.012381374835968018,0.004758804849988252,0.00015329844282874205,0.24173803865909577,0.39950740575790405,0.2634637099504471,0.3891914844512939,8.658580600007554
6,0.5,2000,1600,400,30,82260934,82260934,82760934,35b35148f5ba3bc96093698d23ef5e90d5f11a168fb729d9a503cb194b51ea65,d9aa6e7ef3853f3d9898e52df6fdb1828cc7731b611d6a28a47effee5b7d9b6d,500,6500,0.958558201789856,-0.9729831218719482,1.0,-1.0,-0.04144179821014404,0.027016878128051758,0.001717422638890298,0.0007299117037860015,0.19627702474594116,0.422431743144989,0.2705405628681183,0.4085602521896362,22.188088399998378
6,0.5,2000,1600,400,30,82260934,82260934,82760934,35b35148f5ba3bc96093698d23ef5e90d5f11a168fb729d9a503cb194b51ea65,d9aa6e7ef3853f3d9898e52df6fdb1828cc7731b611d6a28a47effee5b7d9b6d,1000,13000,0.9801546931266785,-1.015305757522583,1.0,-1.0,-0.019845306873321533,-0.015305757522583008,0.0003938362048963029,0.00023426621334010633,0.16561221241950988,0.45335894227027895,0.30843026757240294,0.44298158168792723,45.46339040000748
6,0.5,2000,1600,400,30,82260934,82260934,82760934,35b35148f5ba3bc96093698d23ef5e90d5f11a168fb729d9a503cb194b51ea65,d9aa6e7ef3853f3d9898e52df6fdb1828cc7731b611d6a28a47effee5b7d9b6d,2000,26000,0.9847296476364136,-0.9884799718856812,1.0,-1.0,-0.015270352363586426,0.011520028114318848,0.00023318366130808954,0.00013271104775469666,0.1494137942790985,0.4773911190032959,0.3941034543514252,0.5055296277999878,88.06529040000169
6,0.5,2000,1600,400,31,82260935,82260935,82760935,bcc3b2775bab708bc1c6fb8db3368d6db3a16f8c966f15378602b4f077fdde47,2f0571732f4519f72bd5dee82e66049701b5c0427a44600e222bc2a3e388651e,200,2600,0.9309009909629822,-0.8967213034629822,1.0,-1.0,-0.06909900903701782,0.10327869653701782,0.004774673049897871,0.010666489158385417,0.26153024554252624,0.3544931125640869,0.27288957953453064,0.3545981407165527,8.297927799998433
6,0.5,2000,1600,400,31,82260935,82260935,82760935,bcc3b2775bab708bc1c6fb8db3368d6db3a16f8c966f15378602b4f077fdde47,2f0571732f4519f72bd5dee82e66049701b5c0427a44600e222bc2a3e388651e,500,6500,0.9187175035476685,-0.907564640045166,1.0,-1.0,-0.08128249645233154,0.09243535995483398,0.00660684422952329,0.008544295769979726,0.1974550211429596,0.39605044841766357,0.2751473820209503,0.40191221714019776,21.094690999991144
6,0.5,2000,1600,400,31,82260935,82260935,82760935,bcc3b2775bab708bc1c6fb8db3368d6db3a16f8c966f15378602b4f077fdde47,2f0571732f4519f72bd5dee82e66049701b5c0427a44600e222bc2a3e388651e,1000,13000,0.915952742099762,-0.9370691776275635,1.0,-1.0,-0.08404725790023804,0.06293082237243652,0.007063941560549125,0.003960288404471157,0.17397996425628662,0.4435803830623627,0.3360426080226898,0.46085508704185485,42.17881420000049
6,0.5,2000,1600,400,31,82260935,82260935,82760935,bcc3b2775bab708bc1c6fb8db3368d6db3a16f8c966f15378602b4f077fdde47,2f0571732f4519f72bd5dee82e66049701b5c0427a44600e222bc2a3e388651e,2000,26000,0.9030637741088867,-0.9385018944740295,1.0,-1.0,-0.09693622589111328,0.06149810552597046,0.00939663189001294,0.0037820169832833983,0.15683673739433288,0.4830700588226318,0.5612560129165649,0.6395083737373352,83.47345199999108
6,0.5,2000,1600,400,32,82260936,82260936,82760936,f366fdf38ba2f566a760b6304406e6a363052b7fa18a896fb744c7aabf31b9de,3d31f4e4658674ad7123e7f9052c279c8944073365a6657434aff9dbde1322e6,200,2600,0.9380663633346558,-0.9881999492645264,1.0,-1.0,-0.06193363666534424,0.011800050735473633,0.003835775350594872,0.00013924119735975182,0.2635678362846374,0.37732783079147336,0.2705351209640503,0.37283316493034363,8.315412700001616
6,0.5,2000,1600,400,32,82260936,82260936,82760936,f366fdf38ba2f566a760b6304406e6a363052b7fa18a896fb744c7aabf31b9de,3d31f4e4658674ad7123e7f9052c279c8944073365a6657434aff9dbde1322e6,500,6500,0.9623686671257019,-0.9674304127693176,1.0,-1.0,-0.037631332874298096,0.03256958723068237,0.0014161172138962286,0.0010607780123770283,0.22208081662654877,0.40947546482086183,0.27500711679458617,0.4011975646018982,21.32214099999692
6,0.5,2000,1600,400,32,82260936,82260936,82760936,f366fdf38ba2f566a760b6304406e6a363052b7fa18a896fb744c7aabf31b9de,3d31f4e4658674ad7123e7f9052c279c8944073365a6657434aff9dbde1322e6,1000,13000,0.9594599604606628,-0.9601930975914001,1.0,-1.0,-0.04054003953933716,0.039806902408599854,0.0016434948058510201,0.0015845894793677928,0.19738160371780394,0.4365664887428284,0.3341965103149414,0.4575918436050415,42.76274390000617
6,0.5,2000,1600,400,32,82260936,82260936,82760936,f366fdf38ba2f566a760b6304406e6a363052b7fa18a896fb744c7aabf31b9de,3d31f4e4658674ad7123e7f9052c279c8944073365a6657434aff9dbde1322e6,2000,26000,0.9739546179771423,-0.9592704772949219,1.0,-1.0,-0.026045382022857666,0.040729522705078125,0.0006783619247165973,0.0016588940197834745,0.17808681428432466,0.4558428716659546,0.4167253613471985,0.5470103287696838,86.79793850000715
6,0.5,2000,1600,400,33,82260937,82260937,82760937,721d02a63a9a12075d5da62406cda2170fa9ec15663dfa9651c68788eb31cac7,a3464d2bc1436c70d82e1b274ff471bc28c01d7a25786faddd967591b0de35a7,200,2600,0.9056560397148132,-1.0295500755310059,1.0,-1.0,-0.09434396028518677,-0.02955007553100586,0.008900782842292898,0.0008732069638881512,0.25161986649036405,0.3769657766819,0.2703145241737366,0.3673144793510437,8.190511600012542
6,0.5,2000,1600,400,33,82260937,82260937,82760937,721d02a63a9a12075d5da62406cda2170fa9ec15663dfa9651c68788eb31cac7,a3464d2bc1436c70d82e1b274ff471bc28c01d7a25786faddd967591b0de35a7,500,6500,0.9249076247215271,-1.0593245029449463,1.0,-1.0,-0.0750923752784729,-0.05932450294494629,0.005638864824963008,0.003519396649664941,0.20776407718658446,0.4333485198020935,0.2734163093566895,0.3980017423629761,21.242380800002138
6,0.5,2000,1600,400,33,82260937,82260937,82760937,721d02a63a9a12075d5da62406cda2170fa9ec15663dfa9651c68788eb31cac7,a3464d2bc1436c70d82e1b274ff471bc28c01d7a25786faddd967591b0de35a7,1000,13000,0.9259591102600098,-1.084633231163025,1.0,-1.0,-0.07404088973999023,-0.0846332311630249,0.005482053353489391,0.0071627838170940095,0.19362486243247987,0.45395991802215574,0.31400540947914124,0.43886595487594604,42.650140400000964
6,0.5,2000,1600,400,33,82260937,82260937,82760937,721d02a63a9a12075d5da62406cda2170fa9ec15663dfa9651c68788eb31cac7,a3464d2bc1436c70d82e1b274ff471bc28c01d7a25786faddd967591b0de35a7,2000,26000,0.9569808840751648,-1.0803627967834473,1.0,-1.0,-0.043019115924835205,-0.08036279678344727,0.00185064433495441,0.006458179106857642,0.17237027168273925,0.4719040781259537,0.5352204442024231,0.6030237913131714,85.38473280001199
6,0.5,2000,1600,400,34,82260938,82260938,82760938,ffdcdf64f9748525cf3175eb7100d45f428f70ae54ea545b07f08c454756f4b6,ca4d3601a9a72839cdd4e34f756cd771d567c678ff8d1fe2f3d7f3443f940bdd,200,2600,0.924682080745697,-0.9789721965789795,1.0,-1.0,-0.07531791925430298,0.021027803421020508,0.005672788960797703,0.00044216851671308177,0.277960878610611,0.40468824744224546,0.29523715019226077,0.4098905909061432,8.45787769999879
6,0.5,2000,1600,400,34,82260938,82260938,82760938,ffdcdf64f9748525cf3175eb7100d45f428f70ae54ea545b07f08c454756f4b6,ca4d3601a9a72839cdd4e34f756cd771d567c678ff8d1fe2f3d7f3443f940bdd,500,6500,0.8977922797203064,-0.9500155448913574,1.0,-1.0,-0.1022077202796936,0.04998445510864258,0.010446418084772091,0.002498445752507905,0.2310459291934967,0.4326427674293518,0.3038853287696838,0.4440950322151184,21.086908700002823
6,0.5,2000,1600,400,34,82260938,82260938,82760938,ffdcdf64f9748525cf3175eb7100d45f428f70ae54ea545b07f08c454756f4b6,ca4d3601a9a72839cdd4e34f756cd771d567c678ff8d1fe2f3d7f3443f940bdd,1000,13000,0.9311082363128662,-0.9588670134544373,1.0,-1.0,-0.06889176368713379,0.041132986545562744,0.004746075103923886,0.0016919225821574457,0.1967051160335541,0.46130650281906127,0.36030519008636475,0.4732948875427246,42.238585900006
6,0.5,2000,1600,400,34,82260938,82260938,82760938,ffdcdf64f9748525cf3175eb7100d45f428f70ae54ea545b07f08c454756f4b6,ca4d3601a9a72839cdd4e34f756cd771d567c678ff8d1fe2f3d7f3443f940bdd,2000,26000,0.9343395829200745,-0.9660104513168335,1.0,-1.0,-0.06566041707992554,0.033989548683166504,0.004311290371109777,0.0011552894196853458,0.17755404114723206,0.5008410906791687,0.4571902394294739,0.5341689109802246,83.57731090000016
6,0.5,2000,1600,400,35,82260939,82260939,82760939,4f6d6bcbf04fb379561ba58ebc5c215a8ee1aafee6b3eb5125cb24b8e1751d9e,c16ed02e1ffc0a90bebd7acd0afa008d90d7abe4fc9cde1cf353febaf6dfbb92,200,2600,0.9356060028076172,-0.9894493222236633,1.0,-1.0,-0.06439399719238281,0.01055067777633667,0.0041465868744126055,0.0001113168015400845,0.2795934784412384,0.4695170569419861,0.29537842750549315,0.4609858191013336,8.208167199991294
6,0.5,2000,1600,400,35,82260939,82260939,82760939,4f6d6bcbf04fb379561ba58ebc5c215a8ee1aafee6b3eb5125cb24b8e1751d9e,c16ed02e1ffc0a90bebd7acd0afa008d90d7abe4fc9cde1cf353febaf6dfbb92,500,6500,0.9600291848182678,-1.0261504650115967,1.0,-1.0,-0.03997081518173218,-0.02615046501159668,0.0015976660662921915,0.0006838468203227421,0.22644508719444276,0.5270384001731873,0.32150564789772035,0.5302918660640716,20.80479870000272
6,0.5,2000,1600,400,35,82260939,82260939,82760939,4f6d6bcbf04fb379561ba58ebc5c215a8ee1aafee6b3eb5125cb24b8e1751d9e,c16ed02e1ffc0a90bebd7acd0afa008d90d7abe4fc9cde1cf353febaf6dfbb92,1000,13000,0.9901649355888367,-1.0634526014328003,1.0,-1.0,-0.00983506441116333,-0.06345260143280029,9.67284919717315e-05,0.00402623262858981,0.21065613508224487,0.5561455345153808,0.41568907380104064,0.6290473747253418,41.676559999992605
6,0.5,2000,1600,400,35,82260939,82260939,82760939,4f6d6bcbf04fb379561ba58ebc5c215a8ee1aafee6b3eb5125cb24b8e1751d9e,c16ed02e1ffc0a90bebd7acd0afa008d90d7abe4fc9cde1cf353febaf6dfbb92,2000,26000,1.0131282806396484,-1.0607424974441528,1.0,-1.0,0.013128280639648438,-0.06074249744415283,0.000172351752553368,0.0036896509957529133,0.19194899320602418,0.5814318990707398,0.6712103986740112,0.8860931634902954,83.9868953999976
6,0.5,2000,1600,400,36,82260940,82260940,82760940,abde8d15308b1c0ae99be5a9f805f64d42adbc043c9f8deb78b15f57fed5f2f1,f4f70b5a860f9bccc5befd6ff2fbd0312a32463530caef27b784fcf10f1954d8,200,2600,1.023627519607544,-0.877065896987915,1.0,-1.0,0.023627519607543945,0.12293410301208496,0.0005582596828048736,0.015112793683385917,0.27579683184623716,0.4049385070800781,0.28406601905822754,0.39428832530975344,8.26115910000226
6,0.5,2000,1600,400,36,82260940,82260940,82760940,abde8d15308b1c0ae99be5a9f805f64d42adbc043c9f8deb78b15f57fed5f2f1,f4f70b5a860f9bccc5befd6ff2fbd0312a32463530caef27b784fcf10f1954d8,500,6500,1.0383638143539429,-0.8613796234130859,1.0,-1.0,0.03836381435394287,0.13862037658691406,0.001471782251783793,0.019215608805097872,0.24449358701705934,0.4457255935668945,0.2884680140018463,0.4211773681640625,21.03189110000676
6,0.5,2000,1600,400,36,82260940,82260940,82760940,abde8d15308b1c0ae99be5a9f805f64d42adbc043c9f8deb78b15f57fed5f2f1,f4f70b5a860f9bccc5befd6ff2fbd0312a32463530caef27b784fcf10f1954d8,1000,13000,1.0250409841537476,-0.8605687618255615,1.0,-1.0,0.02504098415374756,0.13943123817443848,0.0006270508873882363,0.01944107017885699,0.2077389919757843,0.4628977632522583,0.30943450808525086,0.4391228771209717,42.05217480000283
6,0.5,2000,1600,400,36,82260940,82260940,82760940,abde8d15308b1c0ae99be5a9f805f64d42adbc043c9f8deb78b15f57fed5f2f1,f4f70b5a860f9bccc5befd6ff2fbd0312a32463530caef27b784fcf10f1954d8,2000,26000,1.0360691547393799,-0.8814233541488647,1.0,-1.0,0.03606915473937988,0.11857664585113525,0.0013009839236133303,0.014060420941305551,0.17925111591815948,0.49921254873275756,0.4180856943130493,0.49026038646698,84.42133330000797
6,0.5,2000,1600,400,37,82260941,82260941,82760941,33730edc8340229ea7d1b96254c64aa7667836874849a5f518972a03bee7004a,efd7e0db6a378050fc3c8d322c34df979683122ab4fa2bb8e80448691016d3b9,200,2600,1.0457664728164673,-0.9515898823738098,1.0,-1.0,0.045766472816467285,0.048410117626190186,0.002094570034060439,0.0023435394885815697,0.2532114952802658,0.3539380919933319,0.26568212747573855,0.3542445814609528,8.264501500001643
6,0.5,2000,1600,400,37,82260941,82260941,82760941,33730edc8340229ea7d1b96254c64aa7667836874849a5f518972a03bee7004a,efd7e0db6a378050fc3c8d322c34df979683122ab4fa2bb8e80448691016d3b9,500,6500,1.0685898065567017,-0.9595664739608765,1.0,-1.0,0.06858980655670166,0.040433526039123535,0.004704561563485754,0.001634870027956481,0.20585266560316084,0.3925657141208649,0.28271805346012113,0.39100706100463867,21.06915549999394
6,0.5,2000,1600,400,37,82260941,82260941,82760941,33730edc8340229ea7d1b96254c64aa7667836874849a5f518972a03bee7004a,efd7e0db6a378050fc3c8d322c34df979683122ab4fa2bb8e80448691016d3b9,1000,13000,1.0946400165557861,-0.96851646900177,1.0,-1.0,0.09464001655578613,0.03148353099822998,0.008956732733679473,0.000991212724116508,0.18535279512405395,0.42361605644226075,0.31771453261375426,0.4333822739124298,42.062740599998506
6,0.5,2000,1600,400,37,82260941,82260941,82760941,33730edc8340229ea7d1b96254c64aa7667836874849a5f518972a03bee7004a,efd7e0db6a378050fc3c8d322c34df979683122ab4fa2bb8e80448691016d3b9,2000,26000,1.0868333578109741,-1.0028609037399292,1.0,-1.0,0.08683335781097412,-0.0028609037399291992,0.00754003202872866,8.18477020914088e-06,0.15800679177045823,0.4611730813980103,0.42353641986846924,0.5070305836200714,84.01589859998785
6,0.5,2000,1600,400,38,82260942,82260942,82760942,4b39bb35fa360f79d8d37e193455c5a8092c838d961220d32e484e936380f6c0,cdd22064cd549939dc4907cf2090f2fc6a366202155a115adb9f840799dcad91,200,2600,1.022291898727417,-0.9692166447639465,1.0,-1.0,0.022291898727416992,0.030783355236053467,0.0004969287488734153,0.0009476149595890604,0.25367751598358157,0.3658606553077698,0.27038988828659055,0.36603103995323183,8.088545699996757
6,0.5,2000,1600,400,38,82260942,82260942,82760942,4b39bb35fa360f79d8d37e193455c5a8092c838d961220d32e484e936380f6c0,cdd22064cd549939dc4907cf2090f2fc6a366202155a115adb9f840799dcad91,500,6500,1.0476698875427246,-0.9450128674507141,1.0,-1.0,0.04766988754272461,0.05498713254928589,0.002272418178336011,0.0030235847459927356,0.2092616844177246,0.40798997521400454,0.31762690782547,0.43648782014846804,20.521151900000405
6,0.5,2000,1600,400,38,82260942,82260942,82760942,4b39bb35fa360f79d8d37e193455c5a8092c838d961220d32e484e936380f6c0,cdd22064cd549939dc4907cf2090f2fc6a366202155a115adb9f840799dcad91,1000,13000,1.0483137369155884,-0.9405423402786255,1.0,-1.0,0.04831373691558838,0.05945765972137451,0.0023342171747486873,0.003535213299542761,0.1783666980266571,0.4579512095451355,0.37720331192016604,0.48411434173583984,41.76944749998802
6,0.5,2000,1600,400,38,82260942,82260942,82760942,4b39bb35fa360f79d8d37e193455c5a8092c838d961220d32e484e936380f6c0,cdd22064cd549939dc4907cf2090f2fc6a366202155a115adb9f840799dcad91,2000,26000,1.0719141960144043,-0.9656184315681458,1.0,-1.0,0.0719141960144043,0.03438156843185425,0.005171651588398163,0.0011820922478342766,0.15847742080688476,0.478883638381958,0.4900468909740448,0.5478804159164429,83.60597489999782
6,0.5,2000,1600,400,39,82260943,82260943,82760943,e91bb298300c2c062ea2f670234adb9cb71497b1bd1adea04f2afacd30406358,38b98d117bfeca6aca6b96e60466a8fa3fd2d1fc6ff5dcd048a0a1c1d92977a1,200,2600,1.0364298820495605,-1.0529065132141113,1.0,-1.0,0.03642988204956055,-0.05290651321411133,0.0013271363061448938,0.0027990991404749366,0.2692800784111023,0.3843829655647278,0.28066324710845947,0.3795813703536987,8.259498600004008
6,0.5,2000,1600,400,39,82260943,82260943,82760943,e91bb298300c2c062ea2f670234adb9cb71497b1bd1adea04f2afacd30406358,38b98d117bfeca6aca6b96e60466a8fa3fd2d1fc6ff5dcd048a0a1c1d92977a1,500,6500,1.0751179456710815,-1.0247429609298706,1.0,-1.0,0.07511794567108154,-0.024742960929870605,0.005642705761843558,0.0006122141155771033,0.22678051829338075,0.418376727104187,0.2911219143867493,0.4112306809425354,20.77605530001165
6,0.5,2000,1600,400,39,82260943,82260943,82760943,e91bb298300c2c062ea2f670234adb9cb71497b1bd1adea04f2afacd30406358,38b98d117bfeca6aca6b96e60466a8fa3fd2d1fc6ff5dcd048a0a1c1d92977a1,1000,13000,1.064902901649475,-1.009600281715393,1.0,-1.0,0.0649029016494751,-0.009600281715393066,0.004212386642521437,9.216540901491044e-05,0.2059084802865982,0.457197425365448,0.35342580437660215,0.4755518388748169,42.076250000012806
6,0.5,2000,1600,400,39,82260943,82260943,82760943,e91bb298300c2c062ea2f670234adb9cb71497b1bd1adea04f2afacd30406358,38b98d117bfeca6aca6b96e60466a8fa3fd2d1fc6ff5dcd048a0a1c1d92977a1,2000,26000,1.0508249998092651,-1.054457426071167,1.0,-1.0,0.05082499980926514,-0.05445742607116699,0.002583180605611801,0.0029656112542966184,0.17172430396080018,0.4819841003417969,0.48062014698982236,0.5863668942451477,84.845696400007
6,0.5,2000,1600,400,40,82260944,82260944,82760944,aa3420eddfe3aed9cd3fe3b6520a236616e449249d15c6f7488962ed6b3ab6db,4433465fb2bc30e5ab8ab5ec30908754631d40dd50b957ab74e3fe36ff672234,200,2600,0.9540940523147583,-0.9937251210212708,1.0,-1.0,-0.0459059476852417,0.006274878978729248,0.0021073560328801477,3.937410619769821e-05,0.24920243680477142,0.3731696343421936,0.2777267205715179,0.3776146852970123,8.315508700005012
6,0.5,2000,1600,400,40,82260944,82260944,82760944,aa3420eddfe3aed9cd3fe3b6520a236616e449249d15c6f7488962ed6b3ab6db,4433465fb2bc30e5ab8ab5ec30908754631d40dd50b957ab74e3fe36ff672234,500,6500,0.97813880443573,-0.9876546859741211,1.0,-1.0,-0.02186119556427002,0.012345314025878906,0.0004779118714992592,0.00015240677839756245,0.19484735190868377,0.4219982087612152,0.2864823496341705,0.4210498857498169,20.972367700000177
6,0.5,2000,1600,400,40,82260944,82260944,82760944,aa3420eddfe3aed9cd3fe3b6520a236616e449249d15c6f7488962ed6b3ab6db,4433465fb2bc30e5ab8ab5ec30908754631d40dd50b957ab74e3fe36ff672234,1000,13000,0.9820261001586914,-0.9882464408874512,1.0,-1.0,-0.017973899841308594,0.011753559112548828,0.0003230610755053931,0.0001381461518121796,0.1755932754278183,0.4798533797264099,0.3286271834373474,0.4536204171180725,42.043037299998105
6,0.5,2000,1600,400,40,82260944,82260944,82760944,aa3420eddfe3aed9cd3fe3b6520a236616e449249d15c6f7488962ed6b3ab6db,4433465fb2bc30e5ab8ab5ec30908754631d40dd50b957ab74e3fe36ff672234,2000,26000,0.9710168838500977,-0.9973543882369995,1.0,-1.0,-0.028983116149902344,0.0026456117630004883,0.0008400210217587301,6.999261600526552e-06,0.1468641319870949,0.4918764853477478,0.4454970455169678,0.5119116282463074,84.10220170000684
6,0.5,2000,1600,400,41,82260945,82260945,82760945,3a50ee211d4c8521d443510b48d6065c2baaab29ef9cf5eea0452819a06f96b1,88f33009408eb8773ec2a01711898db4a3c0ea7cc68dd5487eae98ec3170d1ed,200,2600,0.9562857151031494,-0.8515515923500061,1.0,-1.0,-0.043714284896850586,0.1484484076499939,0.0019109387040430192,0.022036929733818766,0.26530726313591,0.4174549221992493,0.27983545780181884,0.414938759803772,8.515988500003004
6,0.5,2000,1600,400,41,82260945,82260945,82760945,3a50ee211d4c8521d443510b48d6065c2baaab29ef9cf5eea0452819a06f96b1,88f33009408eb8773ec2a01711898db4a3c0ea7cc68dd5487eae98ec3170d1ed,500,6500,0.8971214294433594,-0.8658320903778076,1.0,-1.0,-0.10287857055664062,0.13416790962219238,0.010584000279777683,0.018001027972388783,0.22693985164165498,0.45408857822418214,0.28341649770736693,0.4457452940940857,21.400844600007986
6,0.5,2000,1600,400,41,82260945,82260945,82760945,3a50ee211d4c8521d443510b48d6065c2baaab29ef9cf5eea0452819a06f96b1,88f33009408eb8773ec2a01711898db4a3c0ea7cc68dd5487eae98ec3170d1ed,1000,13000,0.9483027458190918,-0.90152508020401,1.0,-1.0,-0.0516972541809082,0.09847491979598999,0.0026726060898454307,0.009697309828826661,0.195486319065094,0.47674031734466554,0.34989195704460146,0.48574252128601075,43.18617610000365
6,0.5,2000,1600,400,41,82260945,82260945,82760945,3a50ee211d4c8521d443510b48d6065c2baaab29ef9cf5eea0452819a06f96b1,88f33009408eb8773ec2a01711898db4a3c0ea7cc68dd5487eae98ec3170d1ed,2000,26000,0.9153088927268982,-0.8950019478797913,1.0,-1.0,-0.0846911072731018,0.10499805212020874,0.007172583651144038,0.011024590949038071,0.1718175333738327,0.5028271865844727,0.45392752408981324,0.5624030017852784,85.53992120000476
6,0.5,2000,1600,400,42,82260946,82260946,82760946,42febae406c244ffb1704f483c58303538db66a0525299902e987db6f8feaf41,67a9cfbb296bcc68b4e174c7d6ec4c632f668764b880fff54d09b0038c2b5ce4,200,2600,0.9171817898750305,-0.9660083651542664,1.0,-1.0,-0.08281821012496948,0.03399163484573364,0.006858855928303598,0.0011554312394856936,0.2555935418605804,0.381434907913208,0.2700500583648682,0.3802598512172699,8.464516699998057
6,0.5,2000,1600,400,42,82260946,82260946,82760946,42febae406c244ffb1704f483c58303538db66a0525299902e987db6f8feaf41,67a9cfbb296bcc68b4e174c7d6ec4c632f668764b880fff54d09b0038c2b5ce4,500,6500,0.9280467629432678,-0.9975540041923523,1.0,-1.0,-0.07195323705673218,0.002445995807647705,0.005177268322942297,5.982895491030149e-06,0.22493221044540404,0.423498352766037,0.28116519808769225,0.4161051344871521,21.397071200000937
6,0.5,2000,1600,400,42,82260946,82260946,82760946,42febae406c244ffb1704f483c58303538db66a0525299902e987db6f8feaf41,67a9cfbb296bcc68b4e174c7d6ec4c632f668764b880fff54d09b0038c2b5ce4,1000,13000,0.9310845136642456,-0.9714620113372803,1.0,-1.0,-0.0689154863357544,0.028537988662719727,0.004749344256893551,0.0008144167969135196,0.1855236905813217,0.45639601707458494,0.3311274409294128,0.46712246894836423,42.65284619999875
6,0.5,2000,1600,400,42,82260946,82260946,82760946,42febae406c244ffb1704f483c58303538db66a0525299902e987db6f8feaf41,67a9cfbb296bcc68b4e174c7d6ec4c632f668764b880fff54d09b0038c2b5ce4,2000,26000,0.8940537571907043,-0.9774788022041321,1.0,-1.0,-0.10594624280929565,0.02252119779586792,0.011224606365406231,0.0005072043501606061,0.1764611315727234,0.4860881793498993,0.4521926236152649,0.49945210218429564,85.47648859999026
6,0.5,2000,1600,400,43,82260947,82260947,82760947,62589bd221c6b9c11ba931ff2158d0c7916a61aded906158896f8386bb7b7c7f,11c843bf52ac40968e27680721162a332c1ad1ab7ba32ad1be994e1670ed8649,200,2600,0.9726227521896362,-0.9043737053871155,1.0,-1.0,-0.02737724781036377,0.09562629461288452,0.0007495136976700678,0.009144388221390187,0.25242899656295775,0.39927438855171205,0.2649707090854645,0.39755309343338013,8.334425400011241
6,0.5,2000,1600,400,43,82260947,82260947,82760947,62589bd221c6b9c11ba931ff2158d0c7916a61aded906158896f8386bb7b7c7f,11c843bf52ac40968e27680721162a332c1ad1ab7ba32ad1be994e1670ed8649,500,6500,0.988565981388092,-0.9544461369514465,1.0,-1.0,-0.011434018611907959,0.04555386304855347,0.0001307367816174576,0.002075154438646365,0.2063623523712158,0.44223339200019834,0.28204301834106443,0.43131803631782534,21.0228066000127
6,0.5,2000,1600,400,43,82260947,82260947,82760947,62589bd221c6b9c11ba931ff2158d0c7916a61aded906158896f8386bb7b7c7f,11c843bf52ac40968e27680721162a332c1ad1ab7ba32ad1be994e1670ed8649,1000,13000,1.0095793008804321,-0.9753227233886719,1.0,-1.0,0.009579300880432129,0.024677276611328125,9.176300535784776e-05,0.0006089679809520021,0.17571488320827483,0.47411388516426084,0.31564913392066957,0.47703384757041933,42.35003910001251
