case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time
6,0.5,1000,800,200,16,81260920,81260920,81760920,ee3d9bce9971becc85a20881b493d51e9c8b56f6c0fc5b3967d23aac7f0e2b1f,2fe39be28dd40fc517dd9868a1524e200150ec969163cd86f1d94c30e9e787af,200,1400,0.9454402327537537,-0.7887018322944641,1.0,-1.0,-0.05455976724624634,0.2112981677055359,0.0029767682019645747,0.04464691567571677,0.2487649714946747,0.49369303703308104,0.24811407208442687,0.48037980079650877,4.925577699992573
6,0.5,1000,800,200,16,81260920,81260920,81760920,ee3d9bce9971becc85a20881b493d51e9c8b56f6c0fc5b3967d23aac7f0e2b1f,2fe39be28dd40fc517dd9868a1524e200150ec969163cd86f1d94c30e9e787af,500,3500,0.9300822019577026,-0.8241812586784363,1.0,-1.0,-0.06991779804229736,0.17581874132156372,0.004888498483083481,0.030912229799898938,0.18137581825256346,0.5567532372474671,0.2639133930206299,0.5458011460304261,8.382679799993639
6,0.5,1000,800,200,16,81260920,81260920,81760920,ee3d9bce9971becc85a20881b493d51e9c8b56f6c0fc5b3967d23aac7f0e2b1f,2fe39be28dd40fc517dd9868a1524e200150ec969163cd86f1d94c30e9e787af,1000,7000,0.8916813135147095,-0.8019375801086426,1.0,-1.0,-0.10831868648529053,0.19806241989135742,0.01173293784189866,0.039228722173220376,0.14351924896240234,0.632078161239624,0.26863757729530335,0.5862094449996949,12.938833299995167
6,0.5,1000,800,200,16,81260920,81260920,81760920,ee3d9bce9971becc85a20881b493d51e9c8b56f6c0fc5b3967d23aac7f0e2b1f,2fe39be28dd40fc517dd9868a1524e200150ec969163cd86f1d94c30e9e787af,2000,14000,0.8661314845085144,-0.7825495600700378,1.0,-1.0,-0.1338685154914856,0.21745043992996216,0.01792077943989412,0.04728469382573408,0.11614173620939255,0.6393251991271973,0.34084572434425353,0.6244170475006103,22.25052109999524
6,0.5,1000,800,200,17,81260921,81260921,81760921,7e70ad17594eee3aed5c702b5cbba9bdee346f7ac8cb0f168e97516eabed10b4,e138c225603f007ec05bb99cdb6b0975f29e87f159d3164e9b7f9789a639cc96,200,1400,1.0201191902160645,-0.8328976035118103,1.0,-1.0,0.020119190216064453,0.1671023964881897,0.0004047818149501836,0.027923210912096152,0.2672115933895111,0.4599641823768616,0.2699196058511734,0.45567245364189146,2.1187307000072906
6,0.5,1000,800,200,17,81260921,81260921,81760921,7e70ad17594eee3aed5c702b5cbba9bdee346f7ac8cb0f168e97516eabed10b4,e138c225603f007ec05bb99cdb6b0975f29e87f159d3164e9b7f9789a639cc96,500,3500,1.0579516887664795,-0.8292885422706604,1.0,-1.0,0.05795168876647949,0.1707114577293396,0.0033583982308869054,0.0291424018000761,0.1783819955587387,0.5112101507186889,0.2785340392589569,0.4957938861846924,7.29446750000352
6,0.5,1000,800,200,17,81260921,81260921,81760921,7e70ad17594eee3aed5c702b5cbba9bdee346f7ac8cb0f168e97516eabed10b4,e138c225603f007ec05bb99cdb6b0975f29e87f159d3164e9b7f9789a639cc96,1000,7000,1.088677167892456,-0.8118086457252502,1.0,-1.0,0.08867716789245605,0.18819135427474976,0.007863640105426839,0.03541598582376437,0.13612148582935332,0.6043608903884887,0.3336778271198273,0.5927059602737427,20.469349999999395
6,0.5,1000,800,200,17,81260921,81260921,81760921,7e70ad17594eee3aed5c702b5cbba9bdee346f7ac8cb0f168e97516eabed10b4,e138c225603f007ec05bb99cdb6b0975f29e87f159d3164e9b7f9789a639cc96,2000,14000,1.0847734212875366,-0.8164663910865784,1.0,-1.0,0.08477342128753662,0.18353360891342163,0.007186532956794167,0.0336845856007848,0.094405377805233,0.6452321600914002,0.39234529972076415,0.6410969567298889,43.62740730000951
6,0.5,1000,800,200,18,81260922,81260922,81760922,56769b9b8a91b15a87713d1fe0188a7a58c7fa361b77f39048bf50a9b672b017,415287266d0b73a9a034f574ed40d68fb99673c022fd36042be5a2d9f121fafa,200,1400,0.817338764667511,-0.7937616109848022,1.0,-1.0,-0.182661235332489,0.20623838901519775,0.03336512689319093,0.04253427310358404,0.285308176279068,0.4350292730331421,0.29832563161849973,0.43231070518493653,4.682831199999782
6,0.5,1000,800,200,18,81260922,81260922,81760922,56769b9b8a91b15a87713d1fe0188a7a58c7fa361b77f39048bf50a9b672b017,415287266d0b73a9a034f574ed40d68fb99673c022fd36042be5a2d9f121fafa,500,3500,0.7904331684112549,-0.8176881074905396,1.0,-1.0,-0.20956683158874512,0.18231189250946045,0.04391825690214546,0.03323762615038106,0.18203501760959626,0.5047600138187408,0.24168826937675475,0.4762135827541351,11.659035899996525
6,0.5,1000,800,200,18,81260922,81260922,81760922,56769b9b8a91b15a87713d1fe0188a7a58c7fa361b77f39048bf50a9b672b017,415287266d0b73a9a034f574ed40d68fb99673c022fd36042be5a2d9f121fafa,1000,7000,0.821972131729126,-0.8032565712928772,1.0,-1.0,-0.17802786827087402,0.1967434287071228,0.031693921881071674,0.03870797673943471,0.12887953758239745,0.5234535336494446,0.264010546207428,0.5174170279502869,23.348875900002895
6,0.5,1000,800,200,18,81260922,81260922,81760922,56769b9b8a91b15a87713d1fe0188a7a58c7fa361b77f39048bf50a9b672b017,415287266d0b73a9a034f574ed40d68fb99673c022fd36042be5a2d9f121fafa,2000,14000,0.8106268644332886,-0.8297523260116577,1.0,-1.0,-0.18937313556671143,0.17024767398834229,0.035862184474368064,0.02898427049844088,0.08968354806303978,0.5635006928443909,0.29850188016891477,0.5491964137554168,46.70860610000091
6,0.5,1000,800,200,19,81260923,81260923,81760923,6f5539c5bd8a124bcd137ba66a9787150bb6e809f1eaac19844e65c6af77a9d2,1bf54f66b174db9c57d2f2c15832f550232c3d1e29f81fc271e0b7554b7f1d3f,200,1400,0.7809039950370789,-0.940312922000885,1.0,-1.0,-0.21909600496292114,0.05968707799911499,0.048003059390712366,0.0035625472800724367,0.2153368127346039,0.4156045186519623,0.24323175370693206,0.4076553094387054,4.731625300002634
6,0.5,1000,800,200,19,81260923,81260923,81760923,6f5539c5bd8a124bcd137ba66a9787150bb6e809f1eaac19844e65c6af77a9d2,1bf54f66b174db9c57d2f2c15832f550232c3d1e29f81fc271e0b7554b7f1d3f,500,3500,0.8158482909202576,-0.9923544526100159,1.0,-1.0,-0.18415170907974243,0.007645547389984131,0.03391185195699009,5.8454394892493156e-05,0.15694240272045135,0.45654205322265623,0.2302324330806732,0.4373733353614807,11.94594629999483
6,0.5,1000,800,200,19,81260923,81260923,81760923,6f5539c5bd8a124bcd137ba66a9787150bb6e809f1eaac19844e65c6af77a9d2,1bf54f66b174db9c57d2f2c15832f550232c3d1e29f81fc271e0b7554b7f1d3f,1000,7000,0.9038559794425964,-1.0046828985214233,1.0,-1.0,-0.09614402055740356,-0.00468289852142334,0.00924367268894244,2.1929538561948902e-05,0.1317703253030777,0.4933851099014282,0.2692188954353332,0.4932397520542145,23.797695000001113
6,0.5,1000,800,200,19,81260923,81260923,81760923,6f5539c5bd8a124bcd137ba66a9787150bb6e809f1eaac19844e65c6af77a9d2,1bf54f66b174db9c57d2f2c15832f550232c3d1e29f81fc271e0b7554b7f1d3f,2000,14000,0.9884317517280579,-1.0451232194900513,1.0,-1.0,-0.011568248271942139,-0.04512321949005127,0.00013382436808129228,0.0020361049371473428,0.09489053666591644,0.5102777659893036,0.3011511480808258,0.5078434610366821,47.2642393999995
6,0.5,1000,800,200,20,81260924,81260924,81760924,1df9c157918deb284486752e50c5549bd58d6c67788050d57e08fa7f6979869c,0cccf221ba2df0650b4c69ccd24571b3e4ca0e069a14f0453519e9838cef8762,200,1400,0.9480823278427124,-0.828803539276123,1.0,-1.0,-0.0519176721572876,0.17119646072387695,0.002695444682231596,0.029308228164381944,0.23641757428646087,0.4756228160858154,0.25343227982521055,0.4588271164894104,4.683670200000051
6,0.5,1000,800,200,20,81260924,81260924,81760924,1df9c157918deb284486752e50c5549bd58d6c67788050d57e08fa7f6979869c,0cccf221ba2df0650b4c69ccd24571b3e4ca0e069a14f0453519e9838cef8762,500,3500,0.8892775177955627,-0.8906862139701843,1.0,-1.0,-0.11072248220443726,0.10931378602981567,0.012259468065511925,0.011949503816172324,0.16167881608009338,0.5448369145393371,0.24187523245811463,0.5263344359397888,12.043464100002893
6,0.5,1000,800,200,20,81260924,81260924,81760924,1df9c157918deb284486752e50c5549bd58d6c67788050d57e08fa7f6979869c,0cccf221ba2df0650b4c69ccd24571b3e4ca0e069a14f0453519e9838cef8762,1000,7000,0.831329882144928,-0.8798974752426147,1.0,-1.0,-0.16867011785507202,0.12010252475738525,0.028449608657243886,0.014424616453098338,0.12606006979942322,0.5962629342079162,0.27041625380516054,0.5744028782844544,23.862366400004248
6,0.5,1000,800,200,20,81260924,81260924,81760924,1df9c157918deb284486752e50c5549bd58d6c67788050d57e08fa7f6979869c,0cccf221ba2df0650b4c69ccd24571b3e4ca0e069a14f0453519e9838cef8762,2000,14000,0.7769408226013184,-0.8348321318626404,1.0,-1.0,-0.22305917739868164,0.16516786813735962,0.049755396621776526,0.027280424665040215,0.12296770632266998,0.6184656524658203,0.32958242297172546,0.614316771030426,47.29120890000195
6,0.5,1000,800,200,21,81260925,81260925,81760925,8fb4caa91cce616a4f0acf38269437aee9319adacc39fc9f9f53bb2a8d1f10c2,d3b79756b7decb7f8d4b0becf98955c4847fae7bf51a5091deffdeec70df9e89,200,1400,0.9707562923431396,-0.8232752084732056,1.0,-1.0,-0.02924370765686035,0.17672479152679443,0.0008551944375199128,0.031231651940188954,0.2376925241947174,0.43352543115615844,0.24577903628349304,0.42690048575401307,1.878393100007088
6,0.5,1000,800,200,21,81260925,81260925,81760925,8fb4caa91cce616a4f0acf38269437aee9319adacc39fc9f9f53bb2a8d1f10c2,d3b79756b7decb7f8d4b0becf98955c4847fae7bf51a5091deffdeec70df9e89,500,3500,1.0306988954544067,-0.8528782725334167,1.0,-1.0,0.03069889545440674,0.14712172746658325,0.0009424221821205947,0.021644802692751597,0.17902152895927428,0.481761554479599,0.2548469030857086,0.46437721729278564,5.8973904000013135
6,0.5,1000,800,200,21,81260925,81260925,81760925,8fb4caa91cce616a4f0acf38269437aee9319adacc39fc9f9f53bb2a8d1f10c2,d3b79756b7decb7f8d4b0becf98955c4847fae7bf51a5091deffdeec70df9e89,1000,7000,1.0647801160812378,-0.836296558380127,1.0,-1.0,0.06478011608123779,0.16370344161987305,0.004196463439498643,0.026798816798191183,0.13352844923734664,0.5307803392410279,0.27784825682640074,0.5052780127525329,18.346487800008617
6,0.5,1000,800,200,21,81260925,81260925,81760925,8fb4caa91cce616a4f0acf38269437aee9319adacc39fc9f9f53bb2a8d1f10c2,d3b79756b7decb7f8d4b0becf98955c4847fae7bf51a5091deffdeec70df9e89,2000,14000,1.0887738466262817,-0.8727349638938904,1.0,-1.0,0.08877384662628174,0.12726503610610962,0.007880795844826594,0.016196389415089385,0.09858034372329712,0.5606621921062469,0.3356176280975342,0.5532245981693268,43.738083000003826
6,0.5,1000,800,200,22,81260926,81260926,81760926,a51b461fdafd33f8ef7d4c83239cdec976f82d8cf56410a661a7e0f52028f6a3,b19ba1bb85e682e23992a8ecf935c322638c83d57d7e541e645aea2f3dd7f92e,200,1400,0.9986490607261658,-0.8906135559082031,1.0,-1.0,-0.0013509392738342285,0.10938644409179688,1.8250369215877527e-06,0.011965394151047803,0.26013179779052736,0.4565538835525513,0.26971031188964845,0.45140323638916013,5.051578200000222
6,0.5,1000,800,200,22,81260926,81260926,81760926,a51b461fdafd33f8ef7d4c83239cdec976f82d8cf56410a661a7e0f52028f6a3,b19ba1bb85e682e23992a8ecf935c322638c83d57d7e541e645aea2f3dd7f92e,500,3500,0.9910971522331238,-0.9218700528144836,1.0,-1.0,-0.00890284776687622,0.07812994718551636,7.926069836017291e-05,0.006104288647211575,0.19025408506393432,0.501086448431015,0.23995232164859773,0.49229835033416747,12.678188499994576
6,0.5,1000,800,200,22,81260926,81260926,81760926,a51b461fdafd33f8ef7d4c83239cdec976f82d8cf56410a661a7e0f52028f6a3,b19ba1bb85e682e23992a8ecf935c322638c83d57d7e541e645aea2f3dd7f92e,1000,7000,1.0368027687072754,-0.9343626499176025,1.0,-1.0,0.03680276870727539,0.06563735008239746,0.0013544437845212087,0.004308261725839202,0.1456730031967163,0.5970098185539245,0.3536137294769287,0.6149421072006226,24.964089600005536
6,0.5,1000,800,200,22,81260926,81260926,81760926,a51b461fdafd33f8ef7d4c83239cdec976f82d8cf56410a661a7e0f52028f6a3,b19ba1bb85e682e23992a8ecf935c322638c83d57d7e541e645aea2f3dd7f92e,2000,14000,1.0192060470581055,-0.9090244174003601,1.0,-1.0,0.01920604705810547,0.09097558259963989,0.00036887224359816173,0.0082765566293439,0.09531919419765472,0.6209114599227905,0.3324655020236969,0.5932848477363586,48.75685720000183
6,0.5,1000,800,200,23,81260927,81260927,81760927,a30ac3807da072bb38ca7199d19379b15de6fbe00b11dc769e498f5404f5784b,02f5ff639f3a6776959ce2fa50fff48a077381bf088159165dc21a4e207638a8,200,1400,0.9384097456932068,-0.9707039594650269,1.0,-1.0,-0.06159025430679321,0.029296040534973145,0.00379335942557546,0.0008582579910267896,0.24720355868339539,0.47319979667663575,0.26498734414577485,0.46449588894844057,4.586306500001228
6,0.5,1000,800,200,23,81260927,81260927,81760927,a30ac3807da072bb38ca7199d19379b15de6fbe00b11dc769e498f5404f5784b,02f5ff639f3a6776959ce2fa50fff48a077381bf088159165dc21a4e207638a8,500,3500,1.0508214235305786,-0.9681717753410339,1.0,-1.0,0.05082142353057861,0.031828224658966064,0.0025828170896744496,0.0010130358849416154,0.15903726875782012,0.5141210174560547,0.23486530601978303,0.4857136154174805,11.971008099993924
6,0.5,1000,800,200,23,81260927,81260927,81760927,a30ac3807da072bb38ca7199d19379b15de6fbe00b11dc769e498f5404f5784b,02f5ff639f3a6776959ce2fa50fff48a077381bf088159165dc21a4e207638a8,1000,7000,1.0931535959243774,-0.9407994151115417,1.0,-1.0,0.09315359592437744,0.05920058488845825,0.00867759243364219,0.0035047092511355515,0.12305488646030426,0.5642271852493286,0.287095662355423,0.5387004899978638,23.473452799997176
6,0.5,1000,800,200,23,81260927,81260927,81760927,a30ac3807da072bb38ca7199d19379b15de6fbe00b11dc769e498f5404f5784b,02f5ff639f3a6776959ce2fa50fff48a077381bf088159165dc21a4e207638a8,2000,14000,1.1083890199661255,-0.9424565434455872,1.0,-1.0,0.10838901996612549,0.05754345655441284,0.01174817964921715,0.0033112493922295982,0.0855290526151657,0.6285922312736512,0.3191754603385925,0.6027677202224732,46.79914849999477
6,0.5,1000,800,200,24,81260928,81260928,81760928,270ac5985eb7df643d2895c1e2518f4c8d51e3d743cc19044619012723497022,93eab2529fc1ffbebb7657e307eca6498fde898567b83d8ddf0d2c2944e72b10,200,1400,0.8641983270645142,-0.952003538608551,1.0,-1.0,-0.13580167293548584,0.047996461391448975,0.018442094372076667,0.002303660306100852,0.26752803087234495,0.5374117732048035,0.26891027092933656,0.5384567642211914,4.475936799994088
6,0.5,1000,800,200,24,81260928,81260928,81760928,270ac5985eb7df643d2895c1e2518f4c8d51e3d743cc19044619012723497022,93eab2529fc1ffbebb7657e307eca6498fde898567b83d8ddf0d2c2944e72b10,500,3500,0.988613486289978,-1.018458604812622,1.0,-1.0,-0.011386513710021973,-0.01845860481262207,0.00012965269446851835,0.00034072009162855466,0.20638030767440796,0.6170187544822693,0.2408870840072632,0.5951243782043457,11.541584200007492
6,0.5,1000,800,200,24,81260928,81260928,81760928,270ac5985eb7df643d2895c1e2518f4c8d51e3d743cc19044619012723497022,93eab2529fc1ffbebb7657e307eca6498fde898567b83d8ddf0d2c2944e72b10,1000,7000,1.0905065536499023,-0.9680221080780029,1.0,-1.0,0.09050655364990234,0.03197789192199707,0.008191436253582651,0.0010225855717749255,0.13461643040180207,0.6514775729179383,0.2777749991416931,0.6319127345085144,23.285244300001068
6,0.5,1000,800,200,24,81260928,81260928,81760928,270ac5985eb7df643d2895c1e2518f4c8d51e3d743cc19044619012723497022,93eab2529fc1ffbebb7657e307eca6498fde898567b83d8ddf0d2c2944e72b10,2000,14000,1.1130141019821167,-0.9179537892341614,1.0,-1.0,0.1130141019821167,0.08204621076583862,0.012772187246824274,0.006731580701032414,0.09154738038778305,0.7151523041725159,0.3547778856754303,0.7097775101661682,47.25296789999993
6,0.5,1000,800,200,25,81260929,81260929,81760929,a31c2921251660ae2693d1f4e4b4589e3eecee8357e74cbe4bd0f17cf0e7cb33,2ae9c2de3b364d0bbec00eb6ee05e44242f4010ac8a75cde38210b0737d14561,200,1400,0.8763605356216431,-0.8540809750556946,1.0,-1.0,-0.12363946437835693,0.14591902494430542,0.015286717151766993,0.021292361840696827,0.24335185527801514,0.45919450879096985,0.2579670125246048,0.45418500900268555,4.556994000013219
6,0.5,1000,800,200,25,81260929,81260929,81760929,a31c2921251660ae2693d1f4e4b4589e3eecee8357e74cbe4bd0f17cf0e7cb33,2ae9c2de3b364d0bbec00eb6ee05e44242f4010ac8a75cde38210b0737d14561,500,3500,0.9796522259712219,-0.8802396059036255,1.0,-1.0,-0.020347774028778076,0.11976039409637451,0.0004140319079262156,0.014342551994118935,0.17960074186325073,0.47813859581947327,0.2681174397468567,0.4774267625808716,11.596093500003917
6,0.5,1000,800,200,25,81260929,81260929,81760929,a31c2921251660ae2693d1f4e4b4589e3eecee8357e74cbe4bd0f17cf0e7cb33,2ae9c2de3b364d0bbec00eb6ee05e44242f4010ac8a75cde38210b0737d14561,1000,7000,0.9739115834236145,-0.8918291926383972,1.0,-1.0,-0.026088416576385498,0.10817080736160278,0.0006806054794630256,0.011700923565260979,0.14492227852344514,0.4996756076812744,0.2854472529888153,0.5016929626464843,23.411542500005453
6,0.5,1000,800,200,25,81260929,81260929,81760929,a31c2921251660ae2693d1f4e4b4589e3eecee8357e74cbe4bd0f17cf0e7cb33,2ae9c2de3b364d0bbec00eb6ee05e44242f4010ac8a75cde38210b0737d14561,2000,14000,0.9823664426803589,-0.8966816067695618,1.0,-1.0,-0.017633557319641113,0.10331839323043823,0.0003109423437450687,0.010674690379719465,0.1266505801677704,0.5253837966918945,0.3312888288497925,0.5171018826961518,47.18618380000407
6,0.5,1000,800,200,26,81260930,81260930,81760930,5536db3e49bb466f2333b6b4bccf9f962e0d65db1d999fa610ccc0c8cdc92fb0,1daaa4fdf567dcfb60b554f504025c7d5483a0d5a456f18695bdffdf22ce401f,200,1400,0.9385094046592712,-0.8727744221687317,1.0,-1.0,-0.06149059534072876,0.1272255778312683,0.0037810933153572535,0.01618634765450011,0.27866258919239045,0.44989704370498657,0.2982751822471619,0.4400054180622101,4.982361500005936
6,0.5,1000,800,200,26,81260930,81260930,81760930,5536db3e49bb466f2333b6b4bccf9f962e0d65db1d999fa610ccc0c8cdc92fb0,1daaa4fdf567dcfb60b554f504025c7d5483a0d5a456f18695bdffdf22ce401f,500,3500,0.9816169738769531,-0.9109887480735779,1.0,-1.0,-0.018383026123046875,0.08901125192642212,0.0003379356494406238,0.007923002969508985,0.17185724258422852,0.4817720079421997,0.28004522383213043,0.48009664058685303,12.355852499997127
6,0.5,1000,800,200,26,81260930,81260930,81760930,5536db3e49bb466f2333b6b4bccf9f962e0d65db1d999fa610ccc0c8cdc92fb0,1daaa4fdf567dcfb60b554f504025c7d5483a0d5a456f18695bdffdf22ce401f,1000,7000,1.0539385080337524,-0.961188554763794,1.0,-1.0,0.05393850803375244,0.038811445236206055,0.0029093626489071767,0.0015063282813230217,0.15508585989475251,0.5062949752807617,0.34424276888370514,0.5205772876739502,24.785224299994297
6,0.5,1000,800,200,26,81260930,81260930,81760930,5536db3e49bb466f2333b6b4bccf9f962e0d65db1d999fa610ccc0c8cdc92fb0,1daaa4fdf567dcfb60b554f504025c7d5483a0d5a456f18695bdffdf22ce401f,2000,14000,1.101655125617981,-0.9965708255767822,1.0,-1.0,0.10165512561798096,0.0034291744232177734,0.010333764564407488,1.1759237224850949e-05,0.09994559496641159,0.5170930075645447,0.3291485059261322,0.5370086288452148,48.781687599999714
6,0.5,1000,800,200,27,81260931,81260931,81760931,79f6b349c49c78aca94feb95323161adeaf499eb8f65dfd995e8c1c7907c4632,e7255dd2b7fbc4c1032c70c2b1d32ee69370395d823d00fb02b1e302fc7f5413,200,1400,0.8881708979606628,-0.8092899322509766,1.0,-1.0,-0.11182910203933716,0.19071006774902344,0.012505748062924482,0.03637032994083711,0.26584274411201475,0.4158238756656647,0.26856226325035093,0.41356517910957336,4.718257500004256
6,0.5,1000,800,200,27,81260931,81260931,81760931,79f6b349c49c78aca94feb95323161adeaf499eb8f65dfd995e8c1c7907c4632,e7255dd2b7fbc4c1032c70c2b1d32ee69370395d823d00fb02b1e302fc7f5413,500,3500,0.8877235651016235,-0.7866723537445068,1.0,-1.0,-0.11227643489837646,0.21332764625549316,0.012605997833489369,0.04550868465690883,0.19870586514472963,0.48508485436439513,0.2797111678123474,0.4861199593544006,11.989787300000899
6,0.5,1000,800,200,27,81260931,81260931,81760931,79f6b349c49c78aca94feb95323161adeaf499eb8f65dfd995e8c1c7907c4632,e7255dd2b7fbc4c1032c70c2b1d32ee69370395d823d00fb02b1e302fc7f5413,1000,7000,0.8956764936447144,-0.8050317168235779,1.0,-1.0,-0.10432350635528564,0.19496828317642212,0.010883393978261324,0.038012631444761524,0.14400071501731873,0.5566292428970336,0.3116808652877808,0.5695136117935181,23.977593799994793
6,0.5,1000,800,200,27,81260931,81260931,81760931,79f6b349c49c78aca94feb95323161adeaf499eb8f65dfd995e8c1c7907c4632,e7255dd2b7fbc4c1032c70c2b1d32ee69370395d823d00fb02b1e302fc7f5413,2000,14000,0.9531624913215637,-0.8429911136627197,1.0,-1.0,-0.04683750867843628,0.15700888633728027,0.0021937522192025938,0.024651790388872996,0.10636937856674195,0.625165798664093,0.4209765934944153,0.6397347354888916,48.136727399993106
