case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time,theta_hat_1_at_200,theta_hat_2_at_200,train_check_loss_at_200,validation_check_loss_at_200,delta_theta1,delta_abs_error_theta1,delta_theta2,delta_abs_error_theta2,delta_train_check_loss,delta_validation_check_loss
6,0.5,1000,800,200,4,81260908,81260908,81760908,0a3517a5586c10dd3c2b65bb7376e2036a2418a50f815d25b60313125bd35fc0,6da3f9e23b407e187452c856d66b54a6d4397a1e1641687c2a0a1457530a905e,1000,7000,0.8770036101341248,-1.030292272567749,1.0,-1.0,-0.12299638986587524,-0.030292272567749023,0.015128111920038378,0.0009176217773188,0.12536473870277404,0.5316784250736236,0.3302781534194946,0.5392895126342774,24.296778199990513,0.909956693649292,-0.9593122005462646,0.25358547806739806,0.41449579000473025,-0.032953083515167236,0.032953083515167236,-0.07098007202148438,-0.010395526885986328,-0.12822073936462403,0.11718263506889337
6,0.5,1000,800,200,4,81260908,81260908,81760908,0a3517a5586c10dd3c2b65bb7376e2036a2418a50f815d25b60313125bd35fc0,6da3f9e23b407e187452c856d66b54a6d4397a1e1641687c2a0a1457530a905e,2000,14000,0.9334993362426758,-1.0325311422348022,1.0,-1.0,-0.06650066375732422,-0.032531142234802246,0.004422338280164695,0.0010582752151009345,0.09636891603469849,0.5615087556838989,0.32514365315437316,0.5462552309036255,49.17309630000091,0.909956693649292,-0.9593122005462646,0.25358547806739806,0.41449579000473025,0.02354264259338379,-0.02354264259338379,-0.0732189416885376,-0.008156657218933105,-0.15721656203269957,0.14701296567916866
6,0.5,1000,800,200,5,81260909,81260909,81760909,55c5b23f417b8b9fd2644ca84fff44739cc5e894da3c7977b181f9478a9c26ff,e3d0c317cb8ed8410187d5aa3404bbb2baea22587bae997c3fed1c5156174c3e,500,3500,0.8957324028015137,-0.9245488047599792,1.0,-1.0,-0.10426759719848633,0.07545119524002075,0.010871731825545794,0.00569288286314773,0.17650950193405152,0.4968244409561157,0.25867239236831663,0.4848174118995667,12.326730200002203,0.9041167497634888,-0.8953559994697571,0.2623549294471741,0.46136560082435607,-0.008384346961975098,0.008384346961975098,-0.029192805290222168,-0.029192805290222168,-0.08584542751312257,0.03545884013175965
6,0.5,1000,800,200,5,81260909,81260909,81760909,55c5b23f417b8b9fd2644ca84fff44739cc5e894da3c7977b181f9478a9c26ff,e3d0c317cb8ed8410187d5aa3404bbb2baea22587bae997c3fed1c5156174c3e,1000,7000,0.8801300525665283,-0.9504866600036621,1.0,-1.0,-0.11986994743347168,0.04951333999633789,0.014368804297703264,0.0024515708375929535,0.14375617623329162,0.5373727178573608,0.32151123046875,0.5379094862937928,24.416203700006008,0.9041167497634888,-0.8953559994697571,0.2623549294471741,0.46136560082435607,-0.02398669719696045,0.02398669719696045,-0.05513066053390503,-0.05513066053390503,-0.11859875321388247,0.07600711703300478
6,0.5,1000,800,200,5,81260909,81260909,81760909,55c5b23f417b8b9fd2644ca84fff44739cc5e894da3c7977b181f9478a9c26ff,e3d0c317cb8ed8410187d5aa3404bbb2baea22587bae997c3fed1c5156174c3e,2000,14000,0.9105314016342163,-0.9221876859664917,1.0,-1.0,-0.08946859836578369,0.0778123140335083,0.008004630093537912,0.006054756215249313,0.1115819501876831,0.5502670001983643,0.36934978246688843,0.5654054951667785,46.238422499998705,0.9041167497634888,-0.8953559994697571,0.2623549294471741,0.46136560082435607,0.006414651870727539,-0.006414651870727539,-0.02683168649673462,-0.02683168649673462,-0.15077297925949099,0.0889013993740082
6,0.5,1000,800,200,6,81260910,81260910,81760910,b4824b9c153f0ff865e46589976fc1d94f46b4714941b94a7cb191de3ca3e23a,03eb6628af75577197769e745e3dd02996514a3106f7ae54608cd4f2e83db7ec,500,3500,1.0317044258117676,-0.9861885905265808,1.0,-1.0,0.03170442581176758,0.01381140947341919,0.0010051706160538743,0.00019075503164245333,0.17098696172237396,0.4683210873603821,0.23131596326828002,0.46692766427993776,4.913252999991528,0.965631902217865,-0.9577317833900452,0.23059234857559205,0.41233171463012697,0.06607252359390259,-0.0026636719703674316,-0.028456807136535645,-0.028456807136535645,-0.05960538685321809,0.055989372730255116
6,0.5,1000,800,200,6,81260910,81260910,81760910,b4824b9c153f0ff865e46589976fc1d94f46b4714941b94a7cb191de3ca3e23a,03eb6628af75577197769e745e3dd02996514a3106f7ae54608cd4f2e83db7ec,1000,7000,1.0851995944976807,-1.0548009872436523,1.0,-1.0,0.08519959449768066,-0.054800987243652344,0.007258970902569217,0.003003148202878947,0.1231867527961731,0.5165697360038757,0.2621561056375504,0.511136634349823,9.847198499992373,0.965631902217865,-0.9577317833900452,0.23059234857559205,0.41233171463012697,0.11956769227981567,0.050831496715545654,-0.09706920385360718,0.01253277063369751,-0.10740559577941895,0.10423802137374871
6,0.5,1000,800,200,6,81260910,81260910,81760910,b4824b9c153f0ff865e46589976fc1d94f46b4714941b94a7cb191de3ca3e23a,03eb6628af75577197769e745e3dd02996514a3106f7ae54608cd4f2e83db7ec,2000,14000,1.077323317527771,-1.0615341663360596,1.0,-1.0,0.077323317527771,-0.06153416633605957,0.005978895433500497,0.003786453626673847,0.09922076880931854,0.5296602821350098,0.3531639897823334,0.5489286184310913,19.823547399995732,0.965631902217865,-0.9577317833900452,0.23059234857559205,0.41233171463012697,0.111691415309906,0.042955219745635986,-0.1038023829460144,0.019265949726104736,-0.1313715797662735,0.11732856750488285
6,0.5,1000,800,200,7,81260911,81260911,81760911,616547426bdf5c7bca50eb423ed4b191ee2f3980865a19952d4219b8918e401c,6a9c0e5182d5304a978388226a50e1854dec91ae13264ffa74baea53030f252f,500,3500,0.9831072688102722,-1.1425654888153076,1.0,-1.0,-0.016892731189727783,-0.14256548881530762,0.00028536436704840185,0.0203249186011476,0.19854435801506043,0.556256674528122,0.2755939471721649,0.5506380105018616,4.805653999996139,0.9417959451675415,-1.135085940361023,0.26586071372032166,0.5192921602725983,0.04131132364273071,-0.04131132364273071,-0.007479548454284668,0.007479548454284668,-0.06731635570526123,0.03696451425552372
6,0.5,1000,800,200,7,81260911,81260911,81760911,616547426bdf5c7bca50eb423ed4b191ee2f3980865a19952d4219b8918e401c,6a9c0e5182d5304a978388226a50e1854dec91ae13264ffa74baea53030f252f,1000,7000,0.9921483993530273,-1.1942579746246338,1.0,-1.0,-0.007851600646972656,-0.1942579746246338,6.164763271954143e-05,0.037736160705264865,0.17429498076438904,0.5909145164489746,0.2837570834159851,0.5759410166740417,9.472097000005306,0.9417959451675415,-1.135085940361023,0.26586071372032166,0.5192921602725983,0.05035245418548584,-0.05035245418548584,-0.05917203426361084,0.05917203426361084,-0.09156573295593262,0.07162235617637636
6,0.5,1000,800,200,7,81260911,81260911,81760911,616547426bdf5c7bca50eb423ed4b191ee2f3980865a19952d4219b8918e401c,6a9c0e5182d5304a978388226a50e1854dec91ae13264ffa74baea53030f252f,2000,14000,1.0334320068359375,-1.237688422203064,1.0,-1.0,0.0334320068359375,-0.23768842220306396,0.0011176990810781717,0.05649578604938199,0.12227714210748672,0.6164241814613343,0.3336996626853943,0.6282103443145752,18.662887099999352,0.9417959451675415,-1.135085940361023,0.26586071372032166,0.5192921602725983,0.091636061668396,-0.024772047996520996,-0.10260248184204102,0.10260248184204102,-0.14358357161283494,0.09713202118873598
6,0.5,1000,800,200,8,81260912,81260912,81760912,15febff6bf59bec6af71b38b368317088375b8f9c12b1e2c5823a4f4cd2809ab,b6cdb57c2791149fe91865e5b9ae552002448b7f197d447c1b6b452b2d59d1d8,500,3500,0.889258086681366,-0.7895445227622986,1.0,-1.0,-0.11074191331863403,0.21045547723770142,0.012263771365471854,0.04429150789934866,0.1826105633378029,0.4845763278007507,0.25258116781711576,0.46049516201019286,4.56274609999673,0.8842694163322449,-0.8084356188774109,0.24639663219451904,0.4613864231109619,0.004988670349121094,-0.004988670349121094,0.018891096115112305,0.018891096115112305,-0.06378606885671614,0.02318990468978882
6,0.5,1000,800,200,8,81260912,81260912,81760912,15febff6bf59bec6af71b38b368317088375b8f9c12b1e2c5823a4f4cd2809ab,b6cdb57c2791149fe91865e5b9ae552002448b7f197d447c1b6b452b2d59d1d8,1000,7000,0.9349523186683655,-0.7834705114364624,1.0,-1.0,-0.06504768133163452,0.2165294885635376,0.004231200846621874,0.04688501941758716,0.13642720401287078,0.4987431883811951,0.2667668497562408,0.46372347354888915,9.160490399997798,0.8842694163322449,-0.8084356188774109,0.24639663219451904,0.4613864231109619,0.050682902336120605,-0.050682902336120605,0.024965107440948486,0.024965107440948486,-0.10996942818164826,0.03735676527023318
6,0.5,1000,800,200,8,81260912,81260912,81760912,15febff6bf59bec6af71b38b368317088375b8f9c12b1e2c5823a4f4cd2809ab,b6cdb57c2791149fe91865e5b9ae552002448b7f197d447c1b6b452b2d59d1d8,2000,14000,0.8964238166809082,-0.7531570196151733,1.0,-1.0,-0.1035761833190918,0.24684298038482666,0.01072802575095011,0.06093145696526392,0.12377748250961304,0.5346208024024963,0.3748366606235504,0.5398696732521057,19.245750899994164,0.8842694163322449,-0.8084356188774109,0.24639663219451904,0.4613864231109619,0.01215440034866333,-0.01215440034866333,0.05527859926223755,0.05527859926223755,-0.122619149684906,0.07323437929153442
6,0.5,1000,800,200,9,81260913,81260913,81760913,a8ec1d1c0c24125824c9e8354b0aea338b91fb56739326e6db2c1d585aae4a66,46af01833c670fff79b4004de987b46fc378c48e8120f36b17b743c6c8468168,500,3500,0.8839959502220154,-0.939481258392334,1.0,-1.0,-0.11600404977798462,0.060518741607666016,0.013456939564893133,0.003662518085775446,0.17224607586860657,0.4714093124866486,0.21078108191490175,0.45988105416297914,8.646688799999538,0.8785068392753601,-0.9138736724853516,0.23452357888221742,0.4301563823223114,0.0054891109466552734,-0.0054891109466552734,-0.025607585906982422,-0.025607585906982422,-0.062277503013610847,0.041252930164337176
6,0.5,1000,800,200,9,81260913,81260913,81760913,a8ec1d1c0c24125824c9e8354b0aea338b91fb56739326e6db2c1d585aae4a66,46af01833c670fff79b4004de987b46fc378c48e8120f36b17b743c6c8468168,1000,7000,0.8652018904685974,-0.8972302079200745,1.0,-1.0,-0.1347981095314026,0.10276979207992554,0.01817053033324001,0.010561630164151126,0.13295526742935182,0.5170734703540802,0.22595796585083008,0.514073292016983,20.92033929999161,0.8785068392753601,-0.9138736724853516,0.23452357888221742,0.4301563823223114,-0.013304948806762695,0.013304948806762695,0.0166434645652771,0.0166434645652771,-0.1015683114528656,0.08691708803176884
6,0.5,1000,800,200,9,81260913,81260913,81760913,a8ec1d1c0c24125824c9e8354b0aea338b91fb56739326e6db2c1d585aae4a66,46af01833c670fff79b4004de987b46fc378c48e8120f36b17b743c6c8468168,2000,14000,0.7875663042068481,-0.8940742015838623,1.0,-1.0,-0.21243369579315186,0.1059257984161377,0.045128075108337384,0.011220274770096239,0.10266125679016114,0.5414312517642975,0.35230676889419554,0.584973554611206,45.77400320000015,0.8785068392753601,-0.9138736724853516,0.23452357888221742,0.4301563823223114,-0.09094053506851196,0.09094053506851196,0.019799470901489258,0.019799470901489258,-0.13186232209205628,0.11127486944198611
6,0.5,1000,800,200,10,81260914,81260914,81760914,17b508536c4ffdfcd761076573bb0bf78f2eac59118fa7a91efa73e5feb57d2a,62dea26a2ca650bdaf85e963b11c2d0a40667e88244c00da7ac1b20c12f649e7,500,3500,0.8091346621513367,-0.7659823894500732,1.0,-1.0,-0.19086533784866333,0.23401761054992676,0.036429577192084395,0.05476424204749719,0.17380659580230712,0.5451256346702575,0.24948067903518678,0.5073793983459473,12.193571299998439,0.8107943534851074,-0.7213221788406372,0.26565802574157715,0.4745178997516632,-0.001659691333770752,0.001659691333770752,-0.044660210609436035,-0.044660210609436035,-0.09185142993927004,0.07060773491859434
6,0.5,1000,800,200,10,81260914,81260914,81760914,17b508536c4ffdfcd761076573bb0bf78f2eac59118fa7a91efa73e5feb57d2a,62dea26a2ca650bdaf85e963b11c2d0a40667e88244c00da7ac1b20c12f649e7,1000,7000,0.7602468132972717,-0.8190109729766846,1.0,-1.0,-0.23975318670272827,0.18098902702331543,0.05748159053411328,0.0327570279028464,0.1335952365398407,0.5979344940185547,0.2777080714702606,0.5569962644577027,24.400873099992168,0.8107943534851074,-0.7213221788406372,0.26565802574157715,0.4745178997516632,-0.05054754018783569,0.05054754018783569,-0.09768879413604736,-0.09768879413604736,-0.13206278920173645,0.1234165942668915
6,0.5,1000,800,200,10,81260914,81260914,81760914,17b508536c4ffdfcd761076573bb0bf78f2eac59118fa7a91efa73e5feb57d2a,62dea26a2ca650bdaf85e963b11c2d0a40667e88244c00da7ac1b20c12f649e7,2000,14000,0.760901927947998,-0.8876299262046814,1.0,-1.0,-0.23909807205200195,0.1123700737953186,0.05716788805898432,0.012627033484765349,0.11150186449289322,0.6305381393432617,0.3679847025871277,0.6245448017120361,49.439519599996856,0.8107943534851074,-0.7213221788406372,0.26565802574157715,0.4745178997516632,-0.049892425537109375,0.049892425537109375,-0.1663077473640442,-0.1663077473640442,-0.15415616124868392,0.15602023959159855
6,0.5,1000,800,200,11,81260915,81260915,81760915,75d1623ae3d4209c2352e774943d12f43d72700b7355d6ebdae567f5167d2415,05530be3d5daabd407ed3c63d2ba78a31df580778c0f5f7242d4ab58f880c178,500,3500,0.8646813035011292,-0.9520274996757507,1.0,-1.0,-0.13531869649887085,0.04797250032424927,0.018311149622153522,0.002301360787360096,0.1819281733036041,0.47373043179512025,0.25772534251213075,0.4607826828956604,12.850765800001682,0.8739053606987,-0.9461211562156677,0.28509039759635924,0.42551708698272706,-0.0092240571975708,0.0092240571975708,-0.005906343460083008,-0.005906343460083008,-0.10316222429275512,0.0482133448123932
6,0.5,1000,800,200,11,81260915,81260915,81760915,75d1623ae3d4209c2352e774943d12f43d72700b7355d6ebdae567f5167d2415,05530be3d5daabd407ed3c63d2ba78a31df580778c0f5f7242d4ab58f880c178,1000,7000,0.921096682548523,-0.9475213289260864,1.0,-1.0,-0.07890331745147705,0.052478671073913574,0.006225733504848563,0.0027540109176840133,0.1457643312215805,0.48071298122406003,0.2623300313949585,0.45513756036758424,25.931413500002236,0.8739053606987,-0.9461211562156677,0.28509039759635924,0.42551708698272706,0.047191321849823,-0.047191321849823,-0.0014001727104187012,-0.0014001727104187012,-0.13932606637477873,0.05519589424133298
6,0.5,1000,800,200,11,81260915,81260915,81760915,75d1623ae3d4209c2352e774943d12f43d72700b7355d6ebdae567f5167d2415,05530be3d5daabd407ed3c63d2ba78a31df580778c0f5f7242d4ab58f880c178,2000,14000,0.9211261868476868,-0.9852703213691711,1.0,-1.0,-0.07887381315231323,0.014729678630828857,0.00622107840118602,0.00021696343256749628,0.10652744233608245,0.5139786386489869,0.324144104719162,0.5255846452713012,51.43889269999636,0.8739053606987,-0.9461211562156677,0.28509039759635924,0.42551708698272706,0.047220826148986816,-0.047220826148986816,-0.03914916515350342,-0.03914916515350342,-0.17856295526027677,0.0884615516662598
6,0.5,1000,800,200,12,81260916,81260916,81760916,74a5d0c94342c82624829ba3ad35d6f5a94ae235abf6a1e774bec1caaacb9627,e4b1f8b64e97310163bd5d98679ce271a816114b341c65c560599c9685a792eb,500,3500,0.8870289921760559,-0.8446305990219116,1.0,-1.0,-0.11297100782394409,0.15536940097808838,0.012762448608757637,0.02413965076029001,0.21302964627742768,0.5039888477325439,0.2584807711839676,0.4682632327079773,12.470100100006675,0.8717983365058899,-0.9107124209403992,0.2708444118499756,0.4336678385734558,0.015230655670166016,-0.015230655670166016,0.06608182191848755,0.06608182191848755,-0.057814765572547916,0.07032100915908812
6,0.5,1000,800,200,12,81260916,81260916,81760916,74a5d0c94342c82624829ba3ad35d6f5a94ae235abf6a1e774bec1caaacb9627,e4b1f8b64e97310163bd5d98679ce271a816114b341c65c560599c9685a792eb,1000,7000,0.9350759387016296,-0.8367108106613159,1.0,-1.0,-0.06492406129837036,0.16328918933868408,0.004215133735474552,0.02666335935488462,0.15827372938394546,0.5561886525154114,0.28625120282173155,0.5143176555633545,25.199832300000708,0.8717983365058899,-0.9107124209403992,0.2708444118499756,0.4336678385734558,0.06327760219573975,-0.06327760219573975,0.07400161027908325,0.07400161027908325,-0.11257068246603014,0.12252081394195558
6,0.5,1000,800,200,12,81260916,81260916,81760916,74a5d0c94342c82624829ba3ad35d6f5a94ae235abf6a1e774bec1caaacb9627,e4b1f8b64e97310163bd5d98679ce271a816114b341c65c560599c9685a792eb,2000,14000,0.9433532357215881,-0.8303607106208801,1.0,-1.0,-0.056646764278411865,0.16963928937911987,0.0032088559032139585,0.028777488501052773,0.13530170679092407,0.6363073635101318,0.390336332321167,0.6222639870643616,50.533767500004615,0.8717983365058899,-0.9107124209403992,0.2708444118499756,0.4336678385734558,0.07155489921569824,-0.07155489921569824,0.08035171031951904,0.08035171031951904,-0.13554270505905153,0.20263952493667603
6,0.5,1000,800,200,13,81260917,81260917,81760917,91ec06885d525ca3c2d043d57ea689be205c3d6fecf42e6a45d362594c335ee7,56676a89f6b85d1e5840be0cfb256417eb9d52eeda212c6dac6756680fbf572e,500,3500,0.8998867869377136,-0.9773479104042053,1.0,-1.0,-0.10011321306228638,0.022652089595794678,0.010022655429654748,0.0005131171630559095,0.2024235761165619,0.44742282152175905,0.24022501528263093,0.4232535171508789,13.265473199993721,0.8831204175949097,-0.9318597316741943,0.2665908759832382,0.39439653158187865,0.016766369342803955,-0.016766369342803955,-0.045488178730010986,-0.045488178730010986,-0.06416729986667633,0.0530262899398804
6,0.5,1000,800,200,13,81260917,81260917,81760917,91ec06885d525ca3c2d043d57ea689be205c3d6fecf42e6a45d362594c335ee7,56676a89f6b85d1e5840be0cfb256417eb9d52eeda212c6dac6756680fbf572e,1000,7000,0.9099286198616028,-0.9403314590454102,1.0,-1.0,-0.09007138013839722,0.059668540954589844,0.008112853520035657,0.0035603347796495655,0.17125695288181306,0.4944556844234467,0.2695043909549713,0.4581556284427643,27.95102949999273,0.8831204175949097,-0.9318597316741943,0.2665908759832382,0.39439653158187865,0.026808202266693115,-0.026808202266693115,-0.00847172737121582,-0.00847172737121582,-0.09533392310142516,0.10005915284156802
6,0.5,1000,800,200,13,81260917,81260917,81760917,91ec06885d525ca3c2d043d57ea689be205c3d6fecf42e6a45d362594c335ee7,56676a89f6b85d1e5840be0cfb256417eb9d52eeda212c6dac6756680fbf572e,2000,14000,0.9087115526199341,-0.9189203381538391,1.0,-1.0,-0.09128844738006592,0.08107966184616089,0.008333580625063064,0.006573911565087798,0.11075525015592574,0.5617469024658203,0.3590931451320648,0.5354600238800049,60.60482989999582,0.8831204175949097,-0.9318597316741943,0.2665908759832382,0.39439653158187865,0.025591135025024414,-0.025591135025024414,0.012939393520355225,0.012939393520355225,-0.15583562582731247,0.1673503708839416
6,0.5,1000,800,200,14,81260918,81260918,81760918,0ad2c1321261451143f10086aa160fa5d12a76c26bc6e8f9d5cba765eead3d76,0ada7864c54b9f139de1f4ebc0859ef74f9de35ace6553853f45c9d324f15d76,500,3500,0.8384314775466919,-1.199573040008545,1.0,-1.0,-0.1615685224533081,-0.19957304000854492,0.026104387447745125,0.03982939829825227,0.20842699110507965,0.5543584799766541,0.31694802522659304,0.5536283266544342,13.065704799999367,0.806603729724884,-1.133626937866211,0.2788947033882141,0.4893169128894806,0.03182774782180786,-0.03182774782180786,-0.06594610214233398,0.06594610214233398,-0.07046771228313445,0.06504156708717351
6,0.5,1000,800,200,14,81260918,81260918,81760918,0ad2c1321261451143f10086aa160fa5d12a76c26bc6e8f9d5cba765eead3d76,0ada7864c54b9f139de1f4ebc0859ef74f9de35ace6553853f45c9d324f15d76,1000,7000,0.874794602394104,-1.1819167137145996,1.0,-1.0,-0.125205397605896,-0.1819167137145996,0.015676391589650507,0.033093690728719594,0.14805594205856323,0.631358642578125,0.356142053604126,0.6217041301727295,25.614793599990662,0.806603729724884,-1.133626937866211,0.2788947033882141,0.4893169128894806,0.06819087266921997,-0.06819087266921997,-0.04828977584838867,0.04828977584838867,-0.13083876132965086,0.14204172968864442
6,0.5,1000,800,200,14,81260918,81260918,81760918,0ad2c1321261451143f10086aa160fa5d12a76c26bc6e8f9d5cba765eead3d76,0ada7864c54b9f139de1f4ebc0859ef74f9de35ace6553853f45c9d324f15d76,2000,14000,0.8715884685516357,-1.2601208686828613,1.0,-1.0,-0.12841153144836426,-0.26012086868286133,0.016489521408914243,0.06766286632432639,0.131849045753479,0.6847209429740906,0.5000802862644196,0.7912509632110596,50.93103110000084,0.806603729724884,-1.133626937866211,0.2788947033882141,0.4893169128894806,0.06498473882675171,-0.06498473882675171,-0.1264939308166504,0.1264939308166504,-0.1470456576347351,0.19540403008461
6,0.5,1000,800,200,15,81260919,81260919,81760919,269c04371a2b418afc4a545328a4c3bd261f8692a36c7ed278d2f03322808c66,de0f4169ce2864a974ed088ccff46e1346888f0c84fdf75e31ef9ba75d3e12d4,500,3500,1.0111916065216064,-0.877402126789093,1.0,-1.0,0.011191606521606445,0.12259787321090698,0.00012525205653446392,0.015030238515837624,0.2206082308292389,0.46846864819526673,0.27281084179878234,0.46831273794174194,12.45488300001307,0.9202011227607727,-0.8815628290176392,0.2822291374206543,0.4373890781402588,0.09099048376083374,-0.06860727071762085,0.004160702228546143,0.004160702228546143,-0.06162090659141542,0.031079570055007943
6,0.5,1000,800,200,15,81260919,81260919,81760919,269c04371a2b418afc4a545328a4c3bd261f8692a36c7ed278d2f03322808c66,de0f4169ce2864a974ed088ccff46e1346888f0c84fdf75e31ef9ba75d3e12d4,1000,7000,1.00141179561615,-0.9627531170845032,1.0,-1.0,0.0014117956161499023,0.037246882915496826,1.9931668617800824e-06,0.0013873302869207293,0.1884952300786972,0.5242458057403564,0.37903559565544126,0.5230836033821106,25.360164600002463,0.9202011227607727,-0.8815628290176392,0.2822291374206543,0.4373890781402588,0.0812106728553772,-0.07838708162307739,-0.08119028806686401,-0.08119028806686401,-0.0937339073419571,0.0868567276000976
6,0.5,1000,800,200,15,81260919,81260919,81760919,269c04371a2b418afc4a545328a4c3bd261f8692a36c7ed278d2f03322808c66,de0f4169ce2864a974ed088ccff46e1346888f0c84fdf75e31ef9ba75d3e12d4,2000,14000,1.0086065530776978,-1.0005189180374146,1.0,-1.0,0.008606553077697754,-0.0005189180374145508,7.407275587922868e-05,2.692759295541691e-07,0.12960710674524306,0.5816475725173951,0.41260129332542417,0.5731272149085999,50.5483782000083,0.9202011227607727,-0.8815628290176392,0.2822291374206543,0.4373890781402588,0.08840543031692505,-0.07119232416152954,-0.11895608901977539,-0.11791825294494629,-0.15262203067541125,0.14425849437713628
6,0.5,1000,800,200,16,81260920,81260920,81760920,ee3d9bce9971becc85a20881b493d51e9c8b56f6c0fc5b3967d23aac7f0e2b1f,2fe39be28dd40fc517dd9868a1524e200150ec969163cd86f1d94c30e9e787af,500,3500,0.9300822019577026,-0.8241812586784363,1.0,-1.0,-0.06991779804229736,0.17581874132156372,0.004888498483083481,0.030912229799898938,0.18137581825256346,0.5567532372474671,0.2639133930206299,0.5458011460304261,8.382679799993639,0.9454402327537537,-0.7887018322944641,0.2487649714946747,0.49369303703308104,-0.015358030796051025,0.015358030796051025,-0.03547942638397217,-0.03547942638397217,-0.06738915324211123,0.06306020021438602
6,0.5,1000,800,200,16,81260920,81260920,81760920,ee3d9bce9971becc85a20881b493d51e9c8b56f6c0fc5b3967d23aac7f0e2b1f,2fe39be28dd40fc517dd9868a1524e200150ec969163cd86f1d94c30e9e787af,1000,7000,0.8916813135147095,-0.8019375801086426,1.0,-1.0,-0.10831868648529053,0.19806241989135742,0.01173293784189866,0.039228722173220376,0.14351924896240234,0.632078161239624,0.26863757729530335,0.5862094449996949,12.938833299995167,0.9454402327537537,-0.7887018322944641,0.2487649714946747,0.49369303703308104,-0.05375891923904419,0.05375891923904419,-0.013235747814178467,-0.013235747814178467,-0.10524572253227235,0.13838512420654298
6,0.5,1000,800,200,16,81260920,81260920,81760920,ee3d9bce9971becc85a20881b493d51e9c8b56f6c0fc5b3967d23aac7f0e2b1f,2fe39be28dd40fc517dd9868a1524e200150ec969163cd86f1d94c30e9e787af,2000,14000,0.8661314845085144,-0.7825495600700378,1.0,-1.0,-0.1338685154914856,0.21745043992996216,0.01792077943989412,0.04728469382573408,0.11614173620939255,0.6393251991271973,0.34084572434425353,0.6244170475006103,22.25052109999524,0.9454402327537537,-0.7887018322944641,0.2487649714946747,0.49369303703308104,-0.07930874824523926,0.07930874824523926,0.0061522722244262695,0.0061522722244262695,-0.13262323528528214,0.14563216209411628
6,0.5,1000,800,200,17,81260921,81260921,81760921,7e70ad17594eee3aed5c702b5cbba9bdee346f7ac8cb0f168e97516eabed10b4,e138c225603f007ec05bb99cdb6b0975f29e87f159d3164e9b7f9789a639cc96,500,3500,1.0579516887664795,-0.8292885422706604,1.0,-1.0,0.05795168876647949,0.1707114577293396,0.0033583982308869054,0.0291424018000761,0.1783819955587387,0.5112101507186889,0.2785340392589569,0.4957938861846924,7.29446750000352,1.0201191902160645,-0.8328976035118103,0.2672115933895111,0.4599641823768616,0.03783249855041504,0.03783249855041504,0.0036090612411499023,0.0036090612411499023,-0.0888295978307724,0.05124596834182732
6,0.5,1000,800,200,17,81260921,81260921,81760921,7e70ad17594eee3aed5c702b5cbba9bdee346f7ac8cb0f168e97516eabed10b4,e138c225603f007ec05bb99cdb6b0975f29e87f159d3164e9b7f9789a639cc96,1000,7000,1.088677167892456,-0.8118086457252502,1.0,-1.0,0.08867716789245605,0.18819135427474976,0.007863640105426839,0.03541598582376437,0.13612148582935332,0.6043608903884887,0.3336778271198273,0.5927059602737427,20.469349999999395,1.0201191902160645,-0.8328976035118103,0.2672115933895111,0.4599641823768616,0.0685579776763916,0.0685579776763916,0.02108895778656006,0.02108895778656006,-0.1310901075601578,0.14439670801162713
6,0.5,1000,800,200,17,81260921,81260921,81760921,7e70ad17594eee3aed5c702b5cbba9bdee346f7ac8cb0f168e97516eabed10b4,e138c225603f007ec05bb99cdb6b0975f29e87f159d3164e9b7f9789a639cc96,2000,14000,1.0847734212875366,-0.8164663910865784,1.0,-1.0,0.08477342128753662,0.18353360891342163,0.007186532956794167,0.0336845856007848,0.094405377805233,0.6452321600914002,0.39234529972076415,0.6410969567298889,43.62740730000951,1.0201191902160645,-0.8328976035118103,0.2672115933895111,0.4599641823768616,0.06465423107147217,0.06465423107147217,0.016431212425231934,0.016431212425231934,-0.1728062155842781,0.18526797771453857
6,0.5,1000,800,200,18,81260922,81260922,81760922,56769b9b8a91b15a87713d1fe0188a7a58c7fa361b77f39048bf50a9b672b017,415287266d0b73a9a034f574ed40d68fb99673c022fd36042be5a2d9f121fafa,500,3500,0.7904331684112549,-0.8176881074905396,1.0,-1.0,-0.20956683158874512,0.18231189250946045,0.04391825690214546,0.03323762615038106,0.18203501760959626,0.5047600138187408,0.24168826937675475,0.4762135827541351,11.659035899996525,0.817338764667511,-0.7937616109848022,0.285308176279068,0.4350292730331421,-0.026905596256256104,0.026905596256256104,-0.023926496505737305,-0.023926496505737305,-0.10327315866947176,0.06973074078559871
