design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
case6_c20_t3,paper_case6,20.0,t3,400,320,80,1,31161831,31161848,20,0.504547119140625,0.30146732926368713,-0.495452880859375,1.3014673292636871,20.82687339782715,19.983732223510742,39.406151374883756,4.821607497408056,13.531931486295322,65.24566230873367
case6_c20_t3,paper_case6,20.0,t3,400,320,80,1,31161831,31161848,40,0.5368505120277405,0.301979124546051,-0.4631494879722595,1.301979124546051,19.677309799194337,21.542919158935547,39.406151374883756,4.821607497408056,13.531931486295322,65.24566230873367
case6_c20_t3,paper_case6,20.0,t3,400,320,80,1,31161831,31161848,60,0.5212905406951904,0.2791355848312378,-0.47870945930480957,1.2791355848312378,18.67476043701172,22.134395599365234,39.406151374883756,4.821607497408056,13.531931486295322,65.24566230873367
case6_c20_t3,paper_case6,20.0,t3,400,320,80,1,31161831,31161848,80,0.46019551157951355,0.1988983303308487,-0.5398044884204865,1.1988983303308487,17.787260818481446,22.510189056396484,39.406151374883756,4.821607497408056,13.531931486295322,65.24566230873367
case6_c20_t3,paper_case6,20.0,t3,400,320,80,1,31161831,31161848,100,0.43055495619773865,0.13618992269039154,-0.5694450438022614,1.1361899226903915,17.074373626708983,22.76990509033203,39.406151374883756,4.821607497408056,13.531931486295322,65.24566230873367
case6_c20_t3,paper_case6,20.0,t3,400,320,80,1,31161831,31161848,150,0.44980236887931824,-0.0016591217136010528,-0.5501976311206818,0.998340878286399,14.861167526245117,22.582889556884766,39.406151374883756,4.821607497408056,13.531931486295322,65.24566230873367
case6_c20_t3,paper_case6,20.0,t3,400,320,80,1,31161831,31161848,200,0.5376115441322327,-0.10819639265537262,-0.46238845586776733,0.8918036073446274,12.843546676635743,23.43659019470215,39.406151374883756,4.821607497408056,13.531931486295322,65.24566230873367
case6_c20_t3,paper_case6,20.0,t3,400,320,80,2,133160256,133160273,10,0.3775741159915924,-0.055059608072042465,-0.6224258840084076,0.9449403919279575,21.4302188873291,22.49271011352539,38.949062430628466,4.7160091576232945,13.821684941950345,65.18319276002183
case6_c20_t3,paper_case6,20.0,t3,400,320,80,2,133160256,133160273,20,0.29736843705177307,-0.09879392385482788,-0.7026315629482269,0.9012060761451721,21.125758743286134,22.801712036132812,38.949062430628466,4.7160091576232945,13.821684941950345,65.18319276002183
case6_c20_t3,paper_case6,20.0,t3,400,320,80,2,133160256,133160273,40,0.1552538424730301,-0.16677963733673096,-0.8447461575269699,0.833220362663269,19.90283546447754,23.851375579833984,38.949062430628466,4.7160091576232945,13.821684941950345,65.18319276002183
case6_c20_t3,paper_case6,20.0,t3,400,320,80,2,133160256,133160273,60,0.03984437882900238,-0.24875913560390472,-0.9601556211709976,0.7512408643960953,17.52564182281494,25.020891189575195,38.949062430628466,4.7160091576232945,13.821684941950345,65.18319276002183
case6_c20_t3,paper_case6,20.0,t3,400,320,80,2,133160256,133160273,80,-0.052257150411605835,-0.25168001651763916,-1.0522571504116058,0.7483199834823608,16.239643478393553,25.82086181640625,38.949062430628466,4.7160091576232945,13.821684941950345,65.18319276002183
case6_c20_t3,paper_case6,20.0,t3,400,320,80,2,133160256,133160273,100,-0.16653989255428314,-0.20988667011260986,-1.1665398925542831,0.7901133298873901,15.463171005249023,26.08528709411621,38.949062430628466,4.7160091576232945,13.821684941950345,65.18319276002183
case6_c20_t3,paper_case6,20.0,t3,400,320,80,2,133160256,133160273,150,-0.4234677255153656,-0.19481466710567474,-1.4234677255153656,0.8051853328943253,14.044866943359375,26.736328125,38.949062430628466,4.7160091576232945,13.821684941950345,65.18319276002183
case6_c20_t3,paper_case6,20.0,t3,400,320,80,2,133160256,133160273,200,-0.5918946266174316,-0.19351796805858612,-1.5918946266174316,0.8064820319414139,13.26361904144287,27.572002410888672,38.949062430628466,4.7160091576232945,13.821684941950345,65.18319276002183
case6_c20_t3,paper_case6,20.0,t3,400,320,80,3,176095762,176095779,10,-0.5771522521972656,-0.46294763684272766,-1.5771522521972656,0.5370523631572723,23.649772262573244,23.829559326171875,40.00782724190005,4.335691806518927,15.067485278456266,65.32797246664738
case6_c20_t3,paper_case6,20.0,t3,400,320,80,3,176095762,176095779,20,-0.49055594205856323,-0.4326932430267334,-1.4905559420585632,0.5673067569732666,23.139179992675782,23.319238662719727,40.00782724190005,4.335691806518927,15.067485278456266,65.32797246664738
case6_c20_t3,paper_case6,20.0,t3,400,320,80,3,176095762,176095779,40,-0.46486201882362366,-0.5092824697494507,-1.4648620188236237,0.4907175302505493,22.495119094848633,24.020795822143555,40.00782724190005,4.335691806518927,15.067485278456266,65.32797246664738
case6_c20_t3,paper_case6,20.0,t3,400,320,80,3,176095762,176095779,60,-0.48747947812080383,-0.565416693687439,-1.4874794781208038,0.43458330631256104,21.89814872741699,24.39955711364746,40.00782724190005,4.335691806518927,15.067485278456266,65.32797246664738
case6_c20_t3,paper_case6,20.0,t3,400,320,80,3,176095762,176095779,80,-0.4926162362098694,-0.6290034055709839,-1.4926162362098694,0.3709965944290161,20.952095413208006,24.49892807006836,40.00782724190005,4.335691806518927,15.067485278456266,65.32797246664738
case6_c20_t3,paper_case6,20.0,t3,400,320,80,3,176095762,176095779,100,-0.4595831334590912,-0.6469113826751709,-1.4595831334590912,0.3530886173248291,19.70444679260254,25.013059616088867,40.00782724190005,4.335691806518927,15.067485278456266,65.32797246664738
case6_c20_t3,paper_case6,20.0,t3,400,320,80,3,176095762,176095779,150,-0.3387439250946045,-0.6441102027893066,-1.3387439250946045,0.35588979721069336,16.928446578979493,27.169315338134766,40.00782724190005,4.335691806518927,15.067485278456266,65.32797246664738
case6_c20_t3,paper_case6,20.0,t3,400,320,80,3,176095762,176095779,200,-0.2697890102863312,-0.6459947824478149,-1.2697890102863312,0.35400521755218506,14.98874454498291,28.94669532775879,40.00782724190005,4.335691806518927,15.067485278456266,65.32797246664738
case6_c20_t3,paper_case6,20.0,t3,400,320,80,4,278094187,278094204,10,-0.48745134472846985,-0.41828781366348267,-1.4874513447284698,0.5817121863365173,20.43902244567871,18.734453201293945,39.3938436615325,4.65021575697477,14.037003377309487,65.27509428587264
case6_c20_t3,paper_case6,20.0,t3,400,320,80,4,278094187,278094204,20,-0.4163920283317566,-0.37505704164505005,-1.4163920283317566,0.62494295835495,20.07941131591797,18.395299911499023,39.3938436615325,4.65021575697477,14.037003377309487,65.27509428587264
case6_c20_t3,paper_case6,20.0,t3,400,320,80,4,278094187,278094204,40,-0.33933934569358826,-0.3711053431034088,-1.3393393456935883,0.6288946568965912,19.45435028076172,18.933021545410156,39.3938436615325,4.65021575697477,14.037003377309487,65.27509428587264
case6_c20_t3,paper_case6,20.0,t3,400,320,80,4,278094187,278094204,60,-0.3120250701904297,-0.3566835820674896,-1.3120250701904297,0.6433164179325104,18.75856170654297,18.994155883789062,39.3938436615325,4.65021575697477,14.037003377309487,65.27509428587264
case6_c20_t3,paper_case6,20.0,t3,400,320,80,4,278094187,278094204,80,-0.2535794973373413,-0.319607138633728,-1.2535794973373413,0.680392861366272,18.035788345336915,19.57093620300293,39.3938436615325,4.65021575697477,14.037003377309487,65.27509428587264
case6_c20_t3,paper_case6,20.0,t3,400,320,80,4,278094187,278094204,100,-0.16412435472011566,-0.3095169961452484,-1.1641243547201157,0.6904830038547516,17.29282341003418,19.85455322265625,39.3938436615325,4.65021575697477,14.037003377309487,65.27509428587264
case6_c20_t3,paper_case6,20.0,t3,400,320,80,4,278094187,278094204,150,-0.051641568541526794,-0.4003501236438751,-1.0516415685415268,0.5996498763561249,14.607109642028808,21.51534652709961,39.3938436615325,4.65021575697477,14.037003377309487,65.27509428587264
case6_c20_t3,paper_case6,20.0,t3,400,320,80,4,278094187,278094204,200,-0.15094690024852753,-0.47679606080055237,-1.1509469002485275,0.5232039391994476,12.645013618469239,22.603351593017578,39.3938436615325,4.65021575697477,14.037003377309487,65.27509428587264
case6_c20_t3,paper_case6,20.0,t3,400,320,80,5,305397821,305397838,10,0.041499149054288864,0.7706133723258972,-0.9585008509457111,1.7706133723258972,20.81755828857422,16.570344924926758,38.752881514148264,5.021669207728449,13.144913842396711,66.00940908060701
case6_c20_t3,paper_case6,20.0,t3,400,320,80,5,305397821,305397838,20,0.027549205347895622,0.7659760117530823,-0.9724507946521044,1.7659760117530823,20.37739791870117,16.78539276123047,38.752881514148264,5.021669207728449,13.144913842396711,66.00940908060701
case6_c20_t3,paper_case6,20.0,t3,400,320,80,5,305397821,305397838,40,-0.13635988533496857,0.6772850751876831,-1.1363598853349686,1.677285075187683,19.43558540344238,17.39923667907715,38.752881514148264,5.021669207728449,13.144913842396711,66.00940908060701
case6_c20_t3,paper_case6,20.0,t3,400,320,80,5,305397821,305397838,60,-0.3170814514160156,0.6324999928474426,-1.3170814514160156,1.6324999928474426,18.48507614135742,18.6757755279541,38.752881514148264,5.021669207728449,13.144913842396711,66.00940908060701
case6_c20_t3,paper_case6,20.0,t3,400,320,80,5,305397821,305397838,80,-0.501551628112793,0.6338274478912354,-1.501551628112793,1.6338274478912354,17.379521560668945,19.543426513671875,38.752881514148264,5.021669207728449,13.144913842396711,66.00940908060701
case6_c20_t3,paper_case6,20.0,t3,400,320,80,5,305397821,305397838,100,-0.6547245383262634,0.659317672252655,-1.6547245383262634,1.659317672252655,16.323308563232423,20.855985641479492,38.752881514148264,5.021669207728449,13.144913842396711,66.00940908060701
case6_c20_t3,paper_case6,20.0,t3,400,320,80,5,305397821,305397838,150,-0.7768915295600891,0.6782635450363159,-1.7768915295600891,1.678263545036316,14.384626388549805,22.450611114501953,38.752881514148264,5.021669207728449,13.144913842396711,66.00940908060701
case6_c20_t3,paper_case6,20.0,t3,400,320,80,5,305397821,305397838,200,-0.7947756052017212,0.6819466352462769,-1.7947756052017212,1.6819466352462769,13.414897537231445,23.00979995727539,38.752881514148264,5.021669207728449,13.144913842396711,66.00940908060701
case6_c20_t3,paper_case6,20.0,t3,400,320,80,6,407396246,407396263,10,-0.505796492099762,0.1792917102575302,-1.505796492099762,1.1792917102575302,19.810847091674805,21.835575103759766,38.907297791803174,4.936808491470447,13.143251868201773,64.88571742847333
case6_c20_t3,paper_case6,20.0,t3,400,320,80,6,407396246,407396263,20,-0.4001789093017578,0.21800611913204193,-1.4001789093017578,1.218006119132042,19.545880126953126,21.85727310180664,38.907297791803174,4.936808491470447,13.143251868201773,64.88571742847333
case6_c20_t3,paper_case6,20.0,t3,400,320,80,6,407396246,407396263,40,-0.23984824120998383,0.2285916656255722,-1.2398482412099838,1.2285916656255722,18.189115524291992,21.409284591674805,38.907297791803174,4.936808491470447,13.143251868201773,64.88571742847333
case6_c20_t3,paper_case6,20.0,t3,400,320,80,6,407396246,407396263,60,-0.10268571972846985,0.289011687040329,-1.1026857197284698,1.289011687040329,17.275075912475586,21.64820671081543,38.907297791803174,4.936808491470447,13.143251868201773,64.88571742847333
case6_c20_t3,paper_case6,20.0,t3,400,320,80,6,407396246,407396263,80,0.019601240754127502,0.3496168851852417,-0.9803987592458725,1.3496168851852417,16.34658546447754,22.328258514404297,38.907297791803174,4.936808491470447,13.143251868201773,64.88571742847333
case6_c20_t3,paper_case6,20.0,t3,400,320,80,6,407396246,407396263,100,0.14211444556713104,0.3703901469707489,-0.857885554432869,1.370390146970749,15.492640495300293,23.32366371154785,38.907297791803174,4.936808491470447,13.143251868201773,64.88571742847333
case6_c20_t3,paper_case6,20.0,t3,400,320,80,6,407396246,407396263,150,0.406055748462677,0.4232790470123291,-0.593944251537323,1.423279047012329,13.09262752532959,25.57126235961914,38.907297791803174,4.936808491470447,13.143251868201773,64.88571742847333
case6_c20_t3,paper_case6,20.0,t3,400,320,80,6,407396246,407396263,200,0.5401613116264343,0.46283310651779175,-0.4598386883735657,1.4628331065177917,11.45074920654297,26.764699935913086,38.907297791803174,4.936808491470447,13.143251868201773,64.88571742847333
case6_c20_t3,paper_case6,20.0,t3,400,320,80,7,525026543,525026560,10,0.09804264456033707,-0.04099416360259056,-0.9019573554396629,0.9590058363974094,22.075257873535158,19.4973201751709,39.445698142985236,4.256324750180554,15.469245318104125,65.84213171406125
case6_c20_t3,paper_case6,20.0,t3,400,320,80,7,525026543,525026560,20,0.15680085122585297,-0.022352764382958412,-0.843199148774147,0.9776472356170416,21.672180557250975,19.396224975585938,39.445698142985236,4.256324750180554,15.469245318104125,65.84213171406125
case6_c20_t3,paper_case6,20.0,t3,400,320,80,7,525026543,525026560,40,0.13322003185749054,-0.12596498429775238,-0.8667799681425095,0.8740350157022476,20.067180252075197,19.947126388549805,39.445698142985236,4.256324750180554,15.469245318104125,65.84213171406125
case6_c20_t3,paper_case6,20.0,t3,400,320,80,7,525026543,525026560,60,0.08680317550897598,-0.23275800049304962,-0.913196824491024,0.7672419995069504,18.303857040405273,21.119770050048828,39.445698142985236,4.256324750180554,15.469245318104125,65.84213171406125
case6_c20_t3,paper_case6,20.0,t3,400,320,80,7,525026543,525026560,80,0.04565277323126793,-0.23245525360107422,-0.9543472267687321,0.7675447463989258,17.27846794128418,21.7175350189209,39.445698142985236,4.256324750180554,15.469245318104125,65.84213171406125
case6_c20_t3,paper_case6,20.0,t3,400,320,80,7,525026543,525026560,100,0.03883795440196991,-0.2288641780614853,-0.9611620455980301,0.7711358219385147,16.673958587646485,21.91902732849121,39.445698142985236,4.256324750180554,15.469245318104125,65.84213171406125
case6_c20_t3,paper_case6,20.0,t3,400,320,80,7,525026543,525026560,150,0.10109145939350128,-0.2481946051120758,-0.8989085406064987,0.7518053948879242,14.794856834411622,22.713512420654297,39.445698142985236,4.256324750180554,15.469245318104125,65.84213171406125
case6_c20_t3,paper_case6,20.0,t3,400,320,80,7,525026543,525026560,200,0.05615851283073425,-0.28106674551963806,-0.9438414871692657,0.7189332544803619,13.07530517578125,23.739421844482422,39.445698142985236,4.256324750180554,15.469245318104125,65.84213171406125
case6_c20_t3,paper_case6,20.0,t3,400,320,80,8,552330177,552330194,10,0.6265995502471924,0.335879385471344,-0.3734004497528076,1.335879385471344,23.33975601196289,21.62472152709961,40.53885964970782,5.024472833795045,13.277946545040516,66.71468170413884
case6_c20_t3,paper_case6,20.0,t3,400,320,80,8,552330177,552330194,20,0.6498532295227051,0.37105584144592285,-0.3501467704772949,1.3710558414459229,23.132234954833983,21.667888641357422,40.53885964970782,5.024472833795045,13.277946545040516,66.71468170413884
case6_c20_t3,paper_case6,20.0,t3,400,320,80,8,552330177,552330194,40,0.6922965049743652,0.4396950602531433,-0.30770349502563477,1.4396950602531433,21.897092819213867,22.3841609954834,40.53885964970782,5.024472833795045,13.277946545040516,66.71468170413884
case6_c20_t3,paper_case6,20.0,t3,400,320,80,8,552330177,552330194,60,0.6273805499076843,0.49908357858657837,-0.3726194500923157,1.4990835785865784,20.713282775878906,22.66588020324707,40.53885964970782,5.024472833795045,13.277946545040516,66.71468170413884
case6_c20_t3,paper_case6,20.0,t3,400,320,80,8,552330177,552330194,80,0.5301102995872498,0.5634627938270569,-0.46988970041275024,1.5634627938270569,19.691807556152344,22.79913330078125,40.53885964970782,5.024472833795045,13.277946545040516,66.71468170413884
case6_c20_t3,paper_case6,20.0,t3,400,320,80,8,552330177,552330194,100,0.4429433345794678,0.6240249872207642,-0.5570566654205322,1.6240249872207642,18.870869827270507,23.09676170349121,40.53885964970782,5.024472833795045,13.277946545040516,66.71468170413884
case6_c20_t3,paper_case6,20.0,t3,400,320,80,8,552330177,552330194,150,0.2219163179397583,0.7802046537399292,-0.7780836820602417,1.7802046537399292,17.035416412353516,23.789104461669922,40.53885964970782,5.024472833795045,13.277946545040516,66.71468170413884
case6_c20_t3,paper_case6,20.0,t3,400,320,80,8,552330177,552330194,200,0.09137037396430969,0.8808218240737915,-0.9086296260356903,1.8808218240737915,15.274756240844727,24.332988739013672,40.53885964970782,5.024472833795045,13.277946545040516,66.71468170413884
case6_c20_t3,paper_case6,20.0,t3,400,320,80,9,944776986,944777003,10,0.516922652721405,-0.6025936603546143,-0.48307734727859497,0.39740633964538574,22.713460540771486,21.245258331298828,39.89766592388363,4.450260710060415,14.476130339395219,64.42255408312408
case6_c20_t3,paper_case6,20.0,t3,400,320,80,9,944776986,944777003,20,0.49181950092315674,-0.5893959403038025,-0.5081804990768433,0.4106040596961975,22.141626358032227,21.6016902923584,39.89766592388363,4.450260710060415,14.476130339395219,64.42255408312408
case6_c20_t3,paper_case6,20.0,t3,400,320,80,9,944776986,944777003,40,0.3119189143180847,-0.676313579082489,-0.6880810856819153,0.323686420917511,20.88324737548828,22.36012840270996,39.89766592388363,4.450260710060415,14.476130339395219,64.42255408312408
case6_c20_t3,paper_case6,20.0,t3,400,320,80,9,944776986,944777003,60,0.14114709198474884,-0.7326269745826721,-0.8588529080152512,0.2673730254173279,19.416771125793456,22.825037002563477,39.89766592388363,4.450260710060415,14.476130339395219,64.42255408312408
case6_c20_t3,paper_case6,20.0,t3,400,320,80,9,944776986,944777003,80,-0.07731558382511139,-0.7817881107330322,-1.0773155838251114,0.21821188926696777,18.148523139953614,23.179113388061523,39.89766592388363,4.450260710060415,14.476130339395219,64.42255408312408
case6_c20_t3,paper_case6,20.0,t3,400,320,80,9,944776986,944777003,100,-0.26314982771873474,-0.818323016166687,-1.2631498277187347,0.181676983833313,16.837102127075195,23.3687686920166,39.89766592388363,4.450260710060415,14.476130339395219,64.42255408312408
case6_c20_t3,paper_case6,20.0,t3,400,320,80,9,944776986,944777003,150,-0.6245439648628235,-0.8619131445884705,-1.6245439648628235,0.13808685541152954,14.532304573059083,24.081302642822266,39.89766592388363,4.450260710060415,14.476130339395219,64.42255408312408
case6_c20_t3,paper_case6,20.0,t3,400,320,80,9,944776986,944777003,200,-0.8276050686836243,-0.8208351731300354,-1.8276050686836243,0.1791648268699646,12.767035102844238,24.662097930908203,39.89766592388363,4.450260710060415,14.476130339395219,64.42255408312408
case6_c20_t3,paper_case6,20.0,t3,400,320,80,10,681632236,681632253,10,-0.6338568329811096,-0.5213088989257812,-1.6338568329811096,0.47869110107421875,21.565231704711913,22.51553726196289,38.54301735798953,4.6235861665851345,13.702822008557103,63.35617828194295
case6_c20_t3,paper_case6,20.0,t3,400,320,80,10,681632236,681632253,20,-0.607221782207489,-0.5861203074455261,-1.607221782207489,0.4138796925544739,21.004497528076172,22.904958724975586,38.54301735798953,4.6235861665851345,13.702822008557103,63.35617828194295
case6_c20_t3,paper_case6,20.0,t3,400,320,80,10,681632236,681632253,40,-0.5021573305130005,-0.7262344360351562,-1.5021573305130005,0.27376556396484375,20.303920364379884,23.49763298034668,38.54301735798953,4.6235861665851345,13.702822008557103,63.35617828194295
case6_c20_t3,paper_case6,20.0,t3,400,320,80,10,681632236,681632253,60,-0.3635971248149872,-0.8108239769935608,-1.3635971248149872,0.1891760230064392,19.656022834777833,23.922393798828125,38.54301735798953,4.6235861665851345,13.702822008557103,63.35617828194295
case6_c20_t3,paper_case6,20.0,t3,400,320,80,10,681632236,681632253,80,-0.240006223320961,-0.8831155300140381,-1.240006223320961,0.11688446998596191,18.690768432617187,24.52732276916504,38.54301735798953,4.6235861665851345,13.702822008557103,63.35617828194295
case6_c20_t3,paper_case6,20.0,t3,400,320,80,10,681632236,681632253,100,-0.18542298674583435,-0.9623997211456299,-1.1854229867458344,0.03760027885437012,17.67825412750244,25.221019744873047,38.54301735798953,4.6235861665851345,13.702822008557103,63.35617828194295
case6_c20_t3,paper_case6,20.0,t3,400,320,80,10,681632236,681632253,150,-0.11874140053987503,-1.1680561304092407,-1.118741400539875,-0.16805613040924072,15.58072738647461,26.072277069091797,38.54301735798953,4.6235861665851345,13.702822008557103,63.35617828194295
case6_c20_t3,paper_case6,20.0,t3,400,320,80,10,681632236,681632253,200,-0.0807204470038414,-1.319435954093933,-1.0807204470038414,-0.3194359540939331,13.82656135559082,26.598220825195312,38.54301735798953,4.6235861665851345,13.702822008557103,63.35617828194295
case6_c20_t3,paper_case6,20.0,t3,400,320,80,11,799262533,799262550,10,-0.46570682525634766,-0.541926920413971,-1.4657068252563477,0.45807307958602905,21.846158599853517,14.622980117797852,39.7263082201903,4.835980364499656,13.331599235168659,64.47135212865427
case6_c20_t3,paper_case6,20.0,t3,400,320,80,11,799262533,799262550,20,-0.4663880169391632,-0.4800001382827759,-1.4663880169391632,0.5199998617172241,21.342936706542968,15.18677043914795,39.7263082201903,4.835980364499656,13.331599235168659,64.47135212865427
case6_c20_t3,paper_case6,20.0,t3,400,320,80,11,799262533,799262550,40,-0.6726595759391785,-0.47994813323020935,-1.6726595759391785,0.5200518667697906,20.70267677307129,15.696699142456055,39.7263082201903,4.835980364499656,13.331599235168659,64.47135212865427
case6_c20_t3,paper_case6,20.0,t3,400,320,80,11,799262533,799262550,60,-0.8954648971557617,-0.5392617583274841,-1.8954648971557617,0.46073824167251587,19.636444091796875,16.490829467773438,39.7263082201903,4.835980364499656,13.331599235168659,64.47135212865427
case6_c20_t3,paper_case6,20.0,t3,400,320,80,11,799262533,799262550,80,-1.1184388399124146,-0.6300469040870667,-2.1184388399124146,0.36995309591293335,18.076170349121092,17.533113479614258,39.7263082201903,4.835980364499656,13.331599235168659,64.47135212865427
case6_c20_t3,paper_case6,20.0,t3,400,320,80,11,799262533,799262550,100,-1.2817565202713013,-0.7338832020759583,-2.2817565202713013,0.26611679792404175,16.610278701782228,18.470781326293945,39.7263082201903,4.835980364499656,13.331599235168659,64.47135212865427
case6_c20_t3,paper_case6,20.0,t3,400,320,80,11,799262533,799262550,150,-1.4786136150360107,-0.831506609916687,-2.4786136150360107,0.168493390083313,13.74333610534668,20.0726375579834,39.7263082201903,4.835980364499656,13.331599235168659,64.47135212865427
case6_c20_t3,paper_case6,20.0,t3,400,320,80,11,799262533,799262550,200,-1.4914569854736328,-0.8507707118988037,-2.491456985473633,0.1492292881011963,11.8231840133667,21.43084716796875,39.7263082201903,4.835980364499656,13.331599235168659,64.47135212865427
case6_c20_t3,paper_case6,20.0,t3,400,320,80,12,191709342,191709359,10,-0.28573527932167053,0.007411186117678881,-1.2857352793216705,1.0074111861176789,21.109420776367188,21.334444046020508,40.115778347100424,4.200572629564175,15.428615411997736,64.80901961170969
case6_c20_t3,paper_case6,20.0,t3,400,320,80,12,191709342,191709359,20,-0.23966901004314423,0.02753438428044319,-1.2396690100431442,1.0275343842804432,20.577064514160156,20.929214477539062,40.115778347100424,4.200572629564175,15.428615411997736,64.80901961170969
case6_c20_t3,paper_case6,20.0,t3,400,320,80,12,191709342,191709359,40,-0.1221061572432518,0.11326798051595688,-1.1221061572432518,1.1132679805159569,19.712044525146485,21.434589385986328,40.115778347100424,4.200572629564175,15.428615411997736,64.80901961170969
case6_c20_t3,paper_case6,20.0,t3,400,320,80,12,191709342,191709359,60,0.0003922356409020722,0.22399836778640747,-0.9996077643590979,1.2239983677864075,18.709103775024413,22.000503540039062,40.115778347100424,4.200572629564175,15.428615411997736,64.80901961170969
case6_c20_t3,paper_case6,20.0,t3,400,320,80,12,191709342,191709359,80,0.04797821864485741,0.35212305188179016,-0.9520217813551426,1.3521230518817902,17.784552383422852,22.39154815673828,40.115778347100424,4.200572629564175,15.428615411997736,64.80901961170969
case6_c20_t3,paper_case6,20.0,t3,400,320,80,12,191709342,191709359,100,0.05380280688405037,0.4447396993637085,-0.9461971931159496,1.4447396993637085,16.874570083618163,22.53124237060547,40.115778347100424,4.200572629564175,15.428615411997736,64.80901961170969
case6_c20_t3,paper_case6,20.0,t3,400,320,80,12,191709342,191709359,150,-0.0900229960680008,0.5537656545639038,-1.0900229960680008,1.5537656545639038,14.555776214599609,23.428831100463867,40.115778347100424,4.200572629564175,15.428615411997736,64.80901961170969
case6_c20_t3,paper_case6,20.0,t3,400,320,80,12,191709342,191709359,200,-0.2631036639213562,0.6193122267723083,-1.2631036639213562,1.6193122267723083,12.730428886413574,24.431333541870117,40.115778347100424,4.200572629564175,15.428615411997736,64.80901961170969
case6_c20_t3,paper_case6,20.0,t3,400,320,80,13,928564592,928564609,10,-0.5447486042976379,0.267826646566391,-1.544748604297638,1.267826646566391,23.22455291748047,22.649091720581055,40.036227493116606,4.753761632489307,13.773971344702842,65.47817650545552
case6_c20_t3,paper_case6,20.0,t3,400,320,80,13,928564592,928564609,20,-0.5447450280189514,0.2104964703321457,-1.5447450280189514,1.2104964703321457,23.073335647583008,22.7438907623291,40.036227493116606,4.753761632489307,13.773971344702842,65.47817650545552
case6_c20_t3,paper_case6,20.0,t3,400,320,80,13,928564592,928564609,40,-0.52708899974823,0.11531630903482437,-1.52708899974823,1.1153163090348244,22.000041198730468,23.375083923339844,40.036227493116606,4.753761632489307,13.773971344702842,65.47817650545552
case6_c20_t3,paper_case6,20.0,t3,400,320,80,13,928564592,928564609,60,-0.5566326379776001,0.007540453691035509,-1.5566326379776,1.0075404536910355,20.988380432128906,23.74318504333496,40.036227493116606,4.753761632489307,13.773971344702842,65.47817650545552
case6_c20_t3,paper_case6,20.0,t3,400,320,80,13,928564592,928564609,80,-0.5790354609489441,-0.08440668880939484,-1.579035460948944,0.9155933111906052,19.74843978881836,24.488285064697266,40.036227493116606,4.753761632489307,13.773971344702842,65.47817650545552
case6_c20_t3,paper_case6,20.0,t3,400,320,80,13,928564592,928564609,100,-0.617865800857544,-0.14825280010700226,-1.617865800857544,0.8517471998929977,18.75196533203125,24.79325294494629,40.036227493116606,4.753761632489307,13.773971344702842,65.47817650545552
case6_c20_t3,paper_case6,20.0,t3,400,320,80,13,928564592,928564609,150,-0.7601800560951233,-0.3044131398200989,-1.7601800560951233,0.6955868601799011,17.00957622528076,25.388338088989258,40.036227493116606,4.753761632489307,13.773971344702842,65.47817650545552
case6_c20_t3,paper_case6,20.0,t3,400,320,80,13,928564592,928564609,200,-0.8521178364753723,-0.47041183710098267,-1.8521178364753723,0.5295881628990173,15.080790710449218,25.508056640625,40.036227493116606,4.753761632489307,13.773971344702842,65.47817650545552
case6_c20_t3,paper_case6,20.0,t3,400,320,80,14,321011401,321011418,10,0.7337560653686523,0.304381400346756,-0.26624393463134766,1.304381400346756,18.86265411376953,16.66346549987793,39.14726181020135,4.5130829057281705,14.23051882524348,64.22351124984928
case6_c20_t3,paper_case6,20.0,t3,400,320,80,14,321011401,321011418,20,0.7527138590812683,0.3450484573841095,-0.2472861409187317,1.3450484573841095,18.53913459777832,16.348308563232422,39.14726181020135,4.5130829057281705,14.23051882524348,64.22351124984928
case6_c20_t3,paper_case6,20.0,t3,400,320,80,14,321011401,321011418,40,0.583765983581543,0.26465529203414917,-0.41623401641845703,1.2646552920341492,17.185126113891602,16.286890029907227,39.14726181020135,4.5130829057281705,14.23051882524348,64.22351124984928
case6_c20_t3,paper_case6,20.0,t3,400,320,80,14,321011401,321011418,60,0.5156314373016357,0.2733583450317383,-0.48436856269836426,1.2733583450317383,16.109066772460938,16.358339309692383,39.14726181020135,4.5130829057281705,14.23051882524348,64.22351124984928
case6_c20_t3,paper_case6,20.0,t3,400,320,80,14,321011401,321011418,80,0.5027687549591064,0.28431621193885803,-0.49723124504089355,1.284316211938858,14.85081729888916,16.713390350341797,39.14726181020135,4.5130829057281705,14.23051882524348,64.22351124984928
case6_c20_t3,paper_case6,20.0,t3,400,320,80,14,321011401,321011418,100,0.45573219656944275,0.3220033347606659,-0.5442678034305573,1.322003334760666,13.81559944152832,17.283920288085938,39.14726181020135,4.5130829057281705,14.23051882524348,64.22351124984928
case6_c20_t3,paper_case6,20.0,t3,400,320,80,14,321011401,321011418,150,0.3884868025779724,0.3779551088809967,-0.6115131974220276,1.3779551088809967,11.93864574432373,18.97562599182129,39.14726181020135,4.5130829057281705,14.23051882524348,64.22351124984928
