design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,3,920462082,920462099,40,-0.5434242486953735,0.46765556931495667,-1.5434242486953735,1.4676555693149567,10.239208984375,12.61571979522705,19.01224996856982,4.133723418165694,7.246987082003574,29.957040212022445
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,3,920462082,920462099,60,-0.6100327968597412,0.35194724798202515,-1.6100327968597412,1.3519472479820251,9.560618209838868,12.99303913116455,19.01224996856982,4.133723418165694,7.246987082003574,29.957040212022445
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,3,920462082,920462099,80,-0.6513840556144714,0.29016950726509094,-1.6513840556144714,1.290169507265091,8.942595481872559,13.131174087524414,19.01224996856982,4.133723418165694,7.246987082003574,29.957040212022445
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,3,920462082,920462099,100,-0.6518000960350037,0.27050817012786865,-1.6518000960350037,1.2705081701278687,8.36721067428589,13.50629711151123,19.01224996856982,4.133723418165694,7.246987082003574,29.957040212022445
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,1,474920039,474920056,10,-0.6210256814956665,0.4027385115623474,-1.6210256814956665,1.4027385115623474,8.809408950805665,11.828503608703613,15.233949191624868,9.29291258674216,3.0047559428616775,27.922934321507586
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,1,474920039,474920056,20,-0.5729267597198486,0.40803012251853943,-1.5729267597198486,1.4080301225185394,8.690959930419922,11.883742332458496,15.233949191624868,9.29291258674216,3.0047559428616775,27.922934321507586
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,1,474920039,474920056,40,-0.5614588260650635,0.2850501239299774,-1.5614588260650635,1.2850501239299774,8.268898963928223,12.002578735351562,15.233949191624868,9.29291258674216,3.0047559428616775,27.922934321507586
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,1,474920039,474920056,60,-0.47695282101631165,0.2070864737033844,-1.4769528210163116,1.2070864737033844,7.889609527587891,12.119192123413086,15.233949191624868,9.29291258674216,3.0047559428616775,27.922934321507586
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,1,474920039,474920056,80,-0.4038792550563812,0.15453141927719116,-1.4038792550563812,1.1545314192771912,7.599057006835937,12.232258796691895,15.233949191624868,9.29291258674216,3.0047559428616775,27.922934321507586
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,1,474920039,474920056,100,-0.3141120374202728,0.12979872524738312,-1.3141120374202728,1.1297987252473831,7.317792701721191,12.348173141479492,15.233949191624868,9.29291258674216,3.0047559428616775,27.922934321507586
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,2,502223673,502223690,10,0.502505898475647,-0.5272811055183411,-0.497494101524353,0.47271889448165894,7.502177047729492,8.103859901428223,14.463223095363697,9.055013429170184,3.0836945469452672,27.922895534048262
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,2,502223673,502223690,20,0.484956294298172,-0.4887950122356415,-0.515043705701828,0.5112049877643585,7.378282451629639,8.108195304870605,14.463223095363697,9.055013429170184,3.0836945469452672,27.922895534048262
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,2,502223673,502223690,40,0.35128772258758545,-0.541638970375061,-0.6487122774124146,0.45836102962493896,6.974306392669678,8.141339302062988,14.463223095363697,9.055013429170184,3.0836945469452672,27.922895534048262
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,2,502223673,502223690,60,0.2347174435853958,-0.6396961212158203,-0.7652825564146042,0.3603038787841797,6.599628067016601,8.345014572143555,14.463223095363697,9.055013429170184,3.0836945469452672,27.922895534048262
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,2,502223673,502223690,80,0.11139065772294998,-0.7159654498100281,-0.88860934227705,0.2840345501899719,6.303105258941651,8.58891487121582,14.463223095363697,9.055013429170184,3.0836945469452672,27.922895534048262
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,2,502223673,502223690,100,0.0623924620449543,-0.7812275290489197,-0.9376075379550457,0.21877247095108032,5.992796611785889,8.85551929473877,14.463223095363697,9.055013429170184,3.0836945469452672,27.922895534048262
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,3,604222098,604222115,10,-0.36252573132514954,0.6749196648597717,-1.3625257313251495,1.6749196648597717,7.990870666503906,7.587801933288574,15.05828302502455,9.536516058547033,2.848216536992228,27.1620627432456
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,3,604222098,604222115,20,-0.29248398542404175,0.6651510000228882,-1.2924839854240417,1.6651510000228882,7.821968364715576,7.715726375579834,15.05828302502455,9.536516058547033,2.848216536992228,27.1620627432456
