n,rep,stage,seed,theta_hat,theta_error,root_n_theta_error,S,E,T,W,R_score,R_theta,Psi_hat,root_n_G,root_n_phi_score,a_hat,root_n_a,final_training_loss,frozen_h_loss_gain,n_frozen_h_loss_gain,exact_zero_residual_count,near_zero_residual_count,root_n_tie_score_bound,selected_polish_epoch,scaled_population_integration_se,scaled_population_refinement_gap,integration_adequate,decomposition_error,population_score,population_score_se,population_score_refinement_gap,h_l2_squared,h_l2_squared_se,m_l2_squared,m_l2_squared_se,sqrt_n_prediction_error_squared,n_quarter_h_l2,n_quarter_m_l2
2000,17,polished,2020284076,1.0833577157623084,0.08335771576230844,3.7278703778725477,0.22453118478568787,-0.15763239844433982,-0.0056660312430086845,0.016028337075680195,0.3878296144730364,3.888578709509413,0.005020669922493646,0.011237207688869892,0.21329397709681813,-0.04118678138895054,-1.8419288592023322,0.3952947704747803,0.00010082421336232716,0.20164842672465433,0,0,0.0,500,3.556043886472308e-07,7.150123844432256e-08,True,0.0,0.008187032993597394,7.951555861124625e-09,-1.5988162963692654e-09,0.029987646263417024,2.085720179457453e-06,0.036951074205656284,2.172249579361e-06,1.418775000443718,1.1580536734557516,1.2854968982108552
2000,18,baseline,2020285085,0.9037924771939296,-0.09620752280607037,-4.302531218824694,0.07970468533493981,0.1570471493237267,0.0049136270424949835,0.34685931295278777,-0.0822560910312819,-0.8247417741585306,0.00178225094534156,0.22371203897786848,-0.14400735364292874,-0.015536479040735516,-0.6948124653217068,0.40037445213903,8.265519613415151e-06,0.016531039226830302,0,0,0.0,0,1.6735010697238058e-07,2.2536569961194168e-07,True,-1.3877787807814457e-17,-0.009485440094175637,3.7420621523210445e-09,-5.039330241290996e-09,0.02100399079530804,8.491450707904643e-07,0.020806497668594916,7.883209657185342e-07,1.0428109919314996,0.9691888486470388,0.9646216166007179
2000,18,polished,2020285085,0.903153448404825,-0.09684655159517497,-4.331109455065039,0.002329452462227033,0.0824041350268721,0.005031675150530435,0.34685931295278777,-0.0851063577151755,-0.8533200103988763,5.208814055893907e-05,0.011970890884653628,-0.00964143842242655,-7.966236676471313e-06,-0.0003562609346688371,0.40018463432523665,4.1494652158746703e-10,8.298930431749341e-07,0,0,0.0,500,2.0654789827070776e-07,2.599066141148598e-07,True,1.3877787807814457e-17,-0.009546534358825702,4.618551411430138e-09,-5.811688569626328e-09,0.021354673713403806,1.0160258056299558e-06,0.01992031248668063,9.62799195561949e-07,1.059873295036052,0.9772461518010574,0.943855633592932
2000,19,baseline,2020286094,0.9535655365268657,-0.04643446347313429,-2.076612336493185,0.08181309879668834,-0.022826190514467187,0.0019683574058303455,0.30978304716290983,0.1026709319053252,1.029431443586409,0.0018293965035930137,0.16872714279342677,-0.08691404399673851,-0.021323039966621476,-0.9535953370462094,0.399962546405867,2.4773133321775997e-05,0.049546266643551995,0,0,0.0,0,4.7053463027611524e-08,9.050296136824478e-09,True,1.3877787807814457e-17,-0.004587153877162788,1.0521474190651242e-09,2.023707737844327e-10,0.01887171491204328,4.7677606676830535e-07,0.01922132704966528,4.4748735674015405e-07,0.868075342828193,0.9186777171056805,0.9271482502901792
2000,19,polished,2020286094,0.9527852735004375,-0.04721472649956249,-2.1115067598416486,0.0494033090366272,-0.0517574603576412,0.0019700526949254504,0.30978304716290983,0.09919071669934296,0.9945370202379455,0.0011046915731932807,0.009302594624535499,0.04010071441209164,-0.0034505752706645316,-0.15431441733371257,0.39973116348850735,1.2507260801486453e-06,0.0025014521602972906,0,0,0.0,500,4.4737084216109755e-08,8.24536100462845e-08,True,0.0,-0.004664935947115254,1.000351614223543e-09,1.8437187705375169e-09,0.0185345736240511,4.571268793544451e-07,0.018421077509307708,4.628152715015124e-07,0.8538148846890331,0.9104346935102252,0.9076428981665042
2000,20,baseline,2020287103,1.0589028234872075,0.058902823487207545,2.634214347681346,0.08242064571804182,0.07123969885470133,-0.0018187225617206093,-0.249725200307481,0.012999669425061117,0.13034135576685726,0.0018429816657496846,-0.0656167829183919,0.14803742863643382,-0.023492058731225247,-1.0505968050887422,0.40394385057167154,1.5818095058628412e-05,0.031636190117256824,0,0,0.0,0,6.52055446078296e-08,2.495435684638967e-07,True,1.3877787807814457e-17,0.005834038808215212,1.4580403025300183e-09,-5.5799638243314575e-09,0.013181628460013582,5.332016128151819e-07,0.014577442515608819,6.545017385214626e-07,0.6282910115019608,0.7677892587258074,0.8074175178059597
2000,20,polished,2020287103,1.0587708471101083,0.05877084711010827,2.6283121846689834,0.07634535455310607,0.06562164450749597,-0.0016873037865878238,-0.249725200307481,0.01241101383219792,0.12443919275449501,0.0017071340254706823,-0.01038074924678899,0.08672610379989522,-0.012201578121218738,-0.5456711622363853,0.40379935191764565,1.2419323645818103e-05,0.024838647291636207,0,0,0.0,500,5.970594111200562e-08,1.7541957675164961e-07,True,0.0,0.0058238146821526044,1.3350654298704395e-09,-3.922500982009303e-09,0.012166951745039564,4.805047390620841e-07,0.013307168525358452,5.518845280738333e-07,0.582739657008067,0.7376466793915384,0.7714367558101848
2000,21,baseline,2020288112,1.0121026334858825,0.012102633485882475,0.5412462236239691,0.16193169941535723,0.04272692442912684,-0.00036452715811183256,0.06558780146653972,0.11956930214434222,1.1988631741316214,0.003620902876048017,0.010343553186658002,0.15158814622869918,-0.018582985309121707,-0.8310563675215217,0.41178781152888566,2.459620506739535e-05,0.0491924101347907,0,0,0.0,0,2.110666644704548e-08,3.473687058224333e-09,True,0.0,0.001198911975378345,4.719594095400766e-10,7.767400394750879e-11,0.013649481394558401,7.927233186604797e-07,0.014164330888767434,7.870840258144046e-07,0.612060991284559,0.7812959523234613,0.7958945498379041
2000,21,polished,2020288112,1.0124090297466461,0.01240902974664615,0.5549486809663557,0.08978758078026648,-0.030756018420493747,-0.00039232533840076467,0.06558780146653972,0.120935924539161,1.2125656314740079,0.0020077113415992946,0.015902801598970322,0.07388477918129624,-0.0051734313225835545,-0.23136288228446944,0.41161685564095285,6.241021863861995e-06,0.01248204372772399,0,0,0.0,500,2.0125911074818906e-08,4.574716575717752e-09,True,0.0,0.0012288489949144597,4.500290527241093e-10,-1.0229377241099957e-10,0.014335301560211806,7.430723694188788e-07,0.014773877368299706,7.404286692620946e-07,0.6428157690043412,0.8006835675420395,0.8128393947978142
2000,22,baseline,2020289121,1.0570262129879369,0.057026212987936864,2.5502897748081645,0.08408751851908022,-0.017636730201143508,-0.004568760961335461,-0.14806159493004717,0.10629300968155919,1.0657482538536918,0.0018802540746793582,-0.17255565963197583,0.256643178151056,-0.00983673600593277,-0.439912207719709,0.421399492351758,1.5277498626786734e-05,0.030554997253573468,0,0,0.0,0,1.0623353025804029e-07,2.679962305504123e-07,True,0.0,0.005585381262191399,2.3754539514675885e-09,-5.992577892244277e-09,0.03704648228794216,7.561273700918528e-07,0.043702685586626204,7.614874398200693e-07,1.6931273964314042,1.287155411930359,1.3980141327683098
2000,22,polished,2020289121,1.0528297732172824,0.05282977321728244,2.3626192829948263,0.11193629319643315,0.0283393360727347,-0.003978629065842815,-0.14806159493004717,0.08757558618954128,0.8780777620403533,0.0025029716073657173,0.02228392301995597,0.0896523701764771,-0.0214172280245978,-0.9578075550522844,0.42121843834956096,3.4293797799123116e-05,0.06858759559824623,0,0,0.0,500,7.681195706716539e-08,2.0300020664167588e-07,True,1.3877787807814457e-17,0.005180042699613487,1.7175675748697717e-09,-4.539222614972915e-09,0.03474141143728813,5.831781251857869e-07,0.0400075224941933,5.77587598632416e-07,1.5848873123911476,1.246468271622386,1.3376063689170155
2000,23,baseline,2020290130,0.9978815844837199,-0.0021184155162801144,-0.09473842197985297,0.04284118179592179,-0.06589658331801314,0.00012521186609309488,0.11806134377441077,0.10861255324784183,1.0890051878036218,0.0009579579473210765,-0.2403179005861202,0.2831590823820419,-0.013534093729236692,-0.6052630718485376,0.39266369419208413,4.80456736579038e-06,0.00960913473158076,0,0,0.0,0,2.139607660352994e-09,2.046157625754902e-08,True,0.0,-0.0002084815567839042,4.7843081737285765e-11,-4.575347543867535e-10,0.02714534148322156,4.6362077658666177e-07,0.027090557539563492,4.658788816508915e-07,1.214026750414345,1.1018060521609814,1.1006936740695243
2000,23,polished,2020290130,1.002005991247045,0.002005991247044925,0.08971065581324053,0.03769006479825557,-0.08920510392084721,-0.00011351845691854982,0.11806134377441077,0.12700868717602132,1.2734542655967152,0.0008427754696527135,0.007438522244309791,0.03025154255394581,-0.015226926416291333,-0.6809688511042936,0.3925004618463249,5.706022823959156e-06,0.011412045647918312,0,0,0.0,500,2.1466858746314556e-09,1.8780950554374327e-08,True,0.0,0.0001975303307766464,4.8001355420145256e-11,4.1995482121643356e-10,0.025904425462734873,4.6468563082839043e-07,0.02592044693360342,4.626234768519351e-07,1.1585261147526145,1.0763276104676645,1.0766604046839765
2000,24,baseline,2020291139,1.0673528059452773,0.06735280594527726,3.0121090513798388,0.08678850715993404,-0.129365786122572,-0.003374247899629368,-0.08088587226168187,0.21952854118213538,2.201105793662546,0.0019406500167533972,-0.39086608253625643,0.4776545896961904,-0.016068042342601584,-0.7185846988680421,0.40848744347157184,1.643178765003972e-05,0.03286357530007944,0,0,0.0,0,2.0502763087491448e-07,7.879587673057153e-08,True,0.0,0.0066420200220459495,4.584557199020434e-09,1.761929367162518e-09,0.02189844299296507,1.5469702394484691e-06,0.023343496150226548,1.5504830815497495e-06,1.0300466417793768,0.9896100962871573,1.0217401257111438
2000,24,polished,2020291139,1.068199451099071,0.0681994510990711,3.0499721737139147,0.08534844886861363,-0.13441237856402766,-0.003544013841262794,-0.08088587226168187,0.2233048412739041,2.2389689159966224,0.0019084493344438509,-0.0033348900848713305,0.08868333895348486,-0.030101756347289472,-1.3461914686935006,0.40815244985999416,1.4632642270806517e-05,0.029265284541613035,0,0,0.0,500,2.0283116128829796e-07,2.988913510201523e-07,True,0.0,0.006722664577274718,4.53544264595858e-09,6.683413787678116e-09,0.022674449533628425,1.4980929079261737e-06,0.02162745306449328,1.4970101114361592e-06,1.0660338172203137,1.0069916634171463,0.9834678971109643
2000,25,baseline,2020292148,0.9688368033391628,-0.031163196660837222,-1.3936605225965297,0.13885362992015524,-0.014033561355534546,0.0011390038111986633,0.2907457142120191,0.15174818746449112,1.5215051892899958,0.0031048615542406577,0.02049453791406674,0.11835909200608846,-0.04733137467590919,-2.1167234248769007,0.39476686683056494,7.394542216504485e-05,0.1478908443300897,0,0,0.0,0,4.092354268842197e-08,2.1235791193771367e-07,True,0.0,-0.003082610285633463,9.150782333142601e-10,4.748467266526418e-09,0.016315690645963752,6.058957765781759e-07,0.015451513133502254,5.655026868683611e-07,0.7405175969206783,0.8542013039586442,0.831271721180768
2000,25,polished,2020292148,0.9602194185306976,-0.03978058146930241,-1.7790416869965733,0.12682686739605248,0.012203977186296261,0.0013109128826432892,0.2907457142120191,0.11331197732711293,1.1361240248899525,0.0028359349687092504,0.02458534453695059,0.10224152285910182,-0.03263396572033722,-1.4594353145214385,0.3944838768843868,4.4102937394041586e-05,0.08820587478808317,0,0,0.0,500,5.086056764949635e-08,1.8499536501210494e-07,True,0.0,-0.003938226068582914,1.1372768663850054e-09,4.136622116894528e-09,0.014511926954838536,5.818411887486698e-07,0.013721637989654322,5.006231465892201e-07,0.6666859313023229,0.8056010818703074,0.7833583510438964
2000,26,baseline,2020293157,1.0469112469396196,0.046911246939619566,2.0979347413253664,0.1613018849849814,0.07218685411526304,-0.002747949024790336,-0.11737573756492418,0.09186297989450869,0.9210653711817384,0.0036068197972527107,-0.10248727200598058,0.26378915699096195,-0.02723001376979455,-1.2177632363503184,0.3951685987209368,6.305940933498677e-05,0.12611881866997354,0,0,0.0,0,9.490757675085812e-08,2.3912652978973866e-09,True,-1.3877787807814457e-17,0.004617273949460285,2.1221979319469735e-09,-5.3470317583348415e-11,0.027285592293146782,8.86294209722146e-07,0.028898058896602814,8.736967989883632e-07,1.2448529671547919,1.1046487149661703,1.136820338581224
2000,26,polished,2020293157,1.0412195492001712,0.041219549200171235,1.8433942802695995,0.14191097395327373,0.07784406181019854,-0.0024093297544285353,-0.11737573756492418,0.06647624189750374,0.6665249101259713,0.0031732258451272212,0.021642936490918144,0.12026803746235566,-0.01648367576763523,-0.7371723907099681,0.3949684456331241,1.631334088675329e-05,0.03262668177350658,0,0,0.0,500,8.050262850415067e-08,4.052708937024403e-08,True,1.3877787807814457e-17,0.00405718098764769,1.800093497026931e-09,-9.062132676207479e-10,0.027237887679720015,8.613240136047344e-07,0.027633855577823337,8.523422637840809e-07,1.2371113386148813,1.1036826393067707,1.1116760279184283
2000,27,baseline,2020294166,1.107789604257912,0.10778960425791206,4.820497647769844,0.05555838619946018,-0.10747388350685921,-0.004410809135817373,-0.3133320022256241,0.16744307884213677,1.6788702232678714,0.0012423232826217915,-0.05356119236232167,0.10911957856178173,-0.01845611332879657,-0.8253824800725812,0.3907620764566602,1.4610450801144648e-05,0.029220901602289295,0,0,0.0,0,3.5585814028039955e-07,5.381122385971506e-07,True,0.0,0.010651828940920207,7.957229920136294e-09,-1.2032555450278148e-08,0.01585654553506621,1.5737757517008652e-06,0.02706988316161106,2.2511491817133275e-06,0.8390261575394032,0.8420963567755037,1.1002735922700249
2000,27,polished,2020294166,1.1033806255030132,0.10338062550301319,4.623322123623718,0.08602593810314829,-0.05748088297805698,-0.004270844450380784,-0.3133320022256241,0.14777766553158606,1.4816946991217463,0.0019235984542682889,0.0034092003087098596,0.08261673779443848,-0.010534862565376413,-0.47113337659598964,0.3905283056934627,1.2815530759213711e-05,0.025631061518427423,0,0,0.0,500,3.9982238079299584e-07,4.862839347573709e-07,True,0.0,0.010215226636750856,8.940300223789449e-09,-1.087363934483554e-08,0.016245702124254045,1.8397038470953702e-06,0.027046451481032463,2.592578188462843e-06,0.8460203691014304,0.8523672247575547,1.0997972909744635
2000,28,baseline,2020295175,1.0071692029676862,0.007169202967686195,0.3206165036047912,0.02444208595368201,-0.10830845866080102,-0.0002941064258230458,0.10106778126969869,0.13304465104030608,1.3339739363441838,0.0005465416570432575,-0.1022070893080733,0.1266491752617553,-0.0021713708294287567,-0.09710665557925602,0.4016779721587662,4.940324104252269e-07,0.0009880648208504539,0,0,0.0,0,1.0551750620426594e-08,8.810704961978362e-09,True,-2.7755575615628914e-17,0.0007084481255397639,2.3594431668899445e-10,1.9701335224678318e-10,0.018622034532321956,6.71332261659056e-07,0.019431538838820712,6.805258499585624e-07,0.8333773430696912,0.9125802440730394,0.932204288244057
2000,28,polished,2020295175,1.0065685213945808,0.006568521394580751,0.2937532069988856,0.06598561411322432,-0.06411246456714566,-0.00026734615817109245,0.10106778126969869,0.13036542483854108,1.3071106397382783,0.0014754831869423907,-0.012919132211346432,0.07890474632457066,-0.010504188724635065,-0.4697616007354165,0.40156553867377676,5.166935424960606e-06,0.010333870849921212,0,0,0.0,500,8.567184239482736e-09,1.7517428447591018e-08,True,0.0,0.0006491371841729711,1.9156806335248233e-10,3.9170160799802123e-10,0.018478750970517002,5.950643159487281e-07,0.019204719093935237,6.025336691605369e-07,0.8268772472435494,0.9090626305086601,0.9267476181013615
2000,29,baseline,2020296184,0.9856756666762826,-0.014324333323717409,-0.6406036608839526,0.04605444994864528,-0.21681574106130264,0.0004527637385770278,0.3263083985980084,0.2624174272713709,2.63113177181737,0.0010298088075153253,0.02376849263546594,0.022285957313179287,-0.00911109659480285,-0.40746062671092065,0.3916157908851732,4.917015704153371e-06,0.009834031408306743,0,0,0.0,0,1.6106720932444838e-08,8.286429104559685e-08,True,5.551115123125783e-17,-0.0014185214453764623,3.6015722899565456e-10,-1.8529018768528166e-09,0.014391201545931195,5.428981824083635e-07,0.014864121680439667,5.513360999947532e-07,0.6458881537837682,0.802243166809194,0.8153181771957682
2000,29,polished,2020296184,0.9855231555638856,-0.014476844436114411,-0.6474241651768288,0.046000294272007296,-0.21618334210285034,0.0004464559875086982,0.3263083985980084,0.26173718038734894,2.6243112675244937,0.0010285978497720251,0.030780305871158847,0.01521998840084845,-9.384404663844646e-05,-0.004196833351344538,0.3914145583336991,2.3824752337642252e-08,4.7649504675284504e-05,0,0,0.0,500,1.1984246005798881e-08,6.314451197192737e-08,True,0.0,-0.0014338732737197565,2.6797588728046634e-10,-1.411954211752789e-09,0.014058835592415211,3.9953544818648806e-07,0.014506765099864257,4.014299596258628e-07,0.6310734061135403,0.7929251171344484,0.8054577940142861
2000,30,baseline,2020297193,0.9985220685904816,-0.0014779314095183516,-0.06609510195530229,-0.06887176095177439,-0.08810683597408259,4.874022068382996e-05,0.025778367475977743,0.01918633480162437,0.19237203720115365,-0.0015400193921828312,-0.25597759733927944,0.18710583638750505,0.014484046834338371,0.6477462662174247,0.39169748932154635,7.83521535913101e-06,0.01567043071826202,0,0,0.0,0,1.7588794742698157e-09,8.225277108410957e-10,True,0.0,-0.00014631246723066486,3.9329740686964e-11,1.8392278748179808e-11,0.01493050895248768,5.581402386709928e-07,0.014903414121988574,5.58543112302352e-07,0.6677370801354313,0.8171368668274811,0.8163950890787719
2000,30,polished,2020297193,1.0006812369481721,0.0006812369481721259,0.030465842497947492,0.020888974149695507,-0.007904901329370431,-2.302016703231843e-05,0.025778367475977743,0.028816895646098257,0.28893298165440345,0.0004670916617895502,0.024158876009808608,-0.003269901860113182,-0.00015692264320948853,-0.007017793948507243,0.3915039637570654,1.134993826701347e-08,2.269987653402694e-05,0,0,0.0,500,6.162110624790629e-10,1.5981770904502617e-09,True,3.469446951953614e-18,6.742880881599849e-05,1.3778898241905547e-11,3.573632614329615e-11,0.01532030645077465,4.2710400569457716e-07,0.015318610702800337,4.2656112147537026e-07,0.6851501218156049,0.8277348205803675,0.8276890098620059
2000,31,baseline,2020298202,0.9671046476120322,-0.03289535238796781,-1.4711248816661213,0.09915216977374655,0.035665312253214926,0.0017452105786519567,0.20846512570367223,0.06174164694187967,0.6190534317872008,0.0022171099173069722,0.0933217457635399,0.005830424010206639,-0.022568811645863034,-1.0093079402307732,0.3887206099742126,1.983252646275968e-05,0.03966505292551936,0,0,0.0,0,4.465926228458538e-08,2.3078970398023645e-07,True,0.0,-0.003241812629176973,9.986114629332546e-10,5.160614666068625e-09,0.02418578525494608,6.258632583659531e-07,0.025126996994867857,6.470247060494466e-07,1.093719491232709,1.0400101914815212,1.0600535208276747
2000,31,polished,2020298202,0.9609055883394548,-0.03909441166054517,-1.7483552402667888,0.09222860665650316,0.056112452287748596,0.002024235291039206,0.20846512570367223,0.03409191907771536,0.3418230731865334,0.0020622943395403066,0.03557210072442289,0.05665650593208022,-0.008820313796325526,-0.3944564246292622,0.388439781743372,5.76677907992984e-06,0.01153355815985968,0,0,0.0,500,4.517677896902926e-08,2.8852877899015813e-07,True,0.0,-0.0038538401575703854,1.010183487792323e-09,6.451699632870067e-09,0.023447610692511892,5.336612073673472e-07,0.02427051183472928,5.357200178620391e-07,1.0656967582411156,1.0240161270058936,1.0418302578747445
2000,32,baseline,2020299211,1.0487647267810363,0.04876472678103627,2.1808248797320324,0.20393134731010884,-0.16829428353229728,-0.0032018361540308016,0.15792165432731764,0.3754274669964369,3.764228415385462,0.004560043553285222,-0.052769795574733026,0.2567011428848418,-0.0539846994123026,-2.4142691526160314,0.41289700858429423,0.0001213372403275903,0.2426744806551806,0,0,0.0,0,1.0994754028748477e-07,1.1360954830822598e-08,True,0.0,0.004791982593362563,2.458501740417127e-09,2.540386729102395e-10,0.029811000430338196,1.0716373174933895e-06,0.030455504931394765,1.1014690537512253e-06,1.3597753011445886,1.1546378084881135,1.167052520803402
2000,32,polished,2020299211,1.0445272741331972,0.04452727413319724,1.991320236291941,0.17421931543852848,-0.1793496949259988,-0.002958102981747035,0.15792165432731764,0.3565271133462743,3.5747237719453704,0.0038956623231402826,0.009495578682093017,0.1647237367564354,-0.05185586487206195,-2.3190647777194795,0.4127328488811803,8.439365231022178e-05,0.16878730462044356,0,0,0.0,500,9.552035473688448e-08,2.0156275237731318e-08,True,0.0,0.0043748078771730465,2.1359000642656773e-09,4.5070801604762956e-10,0.03020402603451421,1.0250341275660016e-06,0.030357540341549992,1.0662163714618399e-06,1.3729321236590322,1.1622242073485407,1.1651740113253295
2000,33,baseline,2020300220,1.0551855914188513,0.055185591418851265,2.46797467582161,0.027442450714002427,-0.16143977820171343,-0.0023765048137907863,-0.05488612755680829,0.19125873372950664,1.9176581989460124,0.0006136318526569706,0.35531667394983396,-0.3278742232358315,-0.0066978722909945285,-0.2995379549455204,0.3918292045985509,1.4733619921880603e-06,0.0029467239843761206,0,0,0.0,0,1.3514312990513864e-07,3.993775347747169e-07,True,0.0,0.005450826158359648,3.0218922515997467e-09,-8.93035316442553e-09,0.0187681241059432,1.1284159336839621e-06,0.023041719287586488,1.184372616288046e-06,0.87338518674382,0.9161528399895015,1.0151142856399116
2000,33,polished,2020300220,1.0526065856149303,0.05260658561493026,2.352638029982933,0.05690200160531242,-0.1202897802243054,-0.002563785773705224,-0.05488612755680829,0.17975556760332306,1.8023215531073353,0.0012723674364528072,0.033064439169740674,0.023837562435571724,-0.0003283543317064723,-0.014684452128043732,0.39147652428749224,1.2965428575206772e-07,0.00025930857150413544,0,0,0.0,500,1.6695476896210945e-07,4.494747244929856e-07,True,2.7755575615628914e-17,0.005189419814640853,3.733222125670487e-09,-1.0050560381343054e-08,0.021444942551759806,1.4699209387341654e-06,0.02706073043925801,1.5405644931364633e-06,0.9899880498725641,0.9793094436317127,1.1000875672688848
2000,34,baseline,2020301229,1.0129594765695011,0.012959476569501138,0.5795654112444065,0.23982179671278223,-0.09947444711839773,-0.0010835274510110626,0.2825764845812816,0.340379771282191,3.4128222352334916,0.005362578399359166,0.16247817766119038,0.07734361905159194,-0.05232667442802895,-2.3401200211514532,0.40138212845062776,0.0001453299410637543,0.2906598821275086,0,0,0.0,0,2.9756395330089625e-08,3.424296081202974e-08,True,0.0,0.0012682923735019519,6.653732272343769e-10,-7.65695881265599e-10,0.03914779568266195,8.610714578830971e-07,0.03893467454469171,8.77964717167746e-07,1.7526203624059769,1.32315631968188,1.319549763849483
2000,34,polished,2020301229,1.0075070675799185,0.0075070675799184805,0.3357262684076512,0.19879256391001426,-0.11665829123951463,-0.0006094802090556573,0.2825764845812816,0.3160603353585846,3.168983092396737,0.0044451368632426325,-0.0017973964862720378,0.20058996039628643,-0.04294136446512144,-1.9203961998121086,0.4011923166028634,9.908677285730416e-05,0.19817354571460832,0,0,0.0,500,1.7105503466124734e-08,1.916073508881803e-08,True,5.551115123125783e-17,0.0007350932730811934,3.8249068539613177e-10,-4.284470615746258e-10,0.03802577172929747,8.61701111220571e-07,0.03793321445670203,8.719201200033591e-07,1.7011942896182999,1.3040568276236957,1.302468779896574
2000,35,baseline,2020302238,0.9941656272624088,-0.005834372737591242,-0.26092108094651123,0.06336161021759827,-0.013004271580758613,0.00015911771339525288,0.10222987684436363,0.07620676408496163,0.7640881182939963,0.0014168086761039498,-0.07615591783577932,0.13951752805337747,-0.024131451595708498,-1.0791913232749994,0.39819206919893585,1.807803510689432e-05,0.03615607021378864,0,0,0.0,0,9.29257043854106e-09,3.047174688423824e-08,True,0.0,-0.0005783365109258889,2.077881918628284e-10,6.813689742632412e-10,0.012326556258995078,7.274245297283884e-07,0.01246228637389258,7.193588877600422e-07,0.5516409321821042,0.7424690932771343,0.7465456380837432
2000,35,polished,2020302238,0.9904702565173027,-0.009529743482697306,-0.42618308470893534,0.0799413988950846,0.019963686353091467,0.00025344861820440767,0.10222987684436363,0.059724263923788726,0.5988261145315721,0.0017875440214583573,0.038364783382012185,0.04157661551307219,-0.006216732480154758,-0.278020728471138,0.3980349345160663,2.4993184314370254e-06,0.004998636862874051,0,0,0.0,500,1.542821392360642e-08,3.799835559096509e-08,True,0.0,-0.0009447871157659041,3.44985351045927e-10,8.496690613460714e-10,0.012001116409076999,7.408552238180253e-07,0.0122608038850149,7.304608892786624e-07,0.5377215958001721,0.7326023764168984,0.7404862044047389
2000,36,baseline,2020303247,1.0036831965888957,0.0036831965888957097,0.16471755894532308,0.0354508198721814,0.013908655962815954,-0.00014790167241433144,0.005261865934828624,0.021690065581779775,0.21747572666355952,0.0007927044309229801,-0.00016111277545820133,0.035611932647639455,-0.0026039622198233067,-0.11645273068732329,0.3955598051584717,1.4371266819357409e-06,0.0028742533638714818,0,0,0.0,0,9.989703598606507e-09,5.420613825455821e-09,True,0.0,0.00036403852965016467,2.2337656321558423e-10,-1.2120860993494395e-10,0.0183942334976403,1.2229178142127577e-06,0.018448938111364294,1.2230185010681509e-06,0.8227668016823583,0.9069813283053563,0.9083290123044309
2000,36,polished,2020303247,1.0027619716151066,0.0027619716151066065,0.12351912566606515,0.03084528608464821,0.013376443380033043,-0.00011227364681624767,0.005261865934828624,0.017581116351431416,0.1762772933843016,0.0006897215647070173,0.015113117256713968,0.01573216882793406,-5.065120868210658e-06,-0.0002265190915114357,0.3953258618628411,1.4905201517478872e-09,2.9810403034957744e-06,0,0,0.0,500,6.508109104531433e-09,7.820730897071631e-09,True,-3.469446951953614e-18,0.0002729562985700351,1.4552574362717567e-10,-1.7487685919585078e-10,0.018624642069651753,1.0888852480756984e-06,0.01866482653163272,1.0892597153423677e-06,0.833004603566627,0.912644133541039,0.9136281619233547
